,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.258,46.0662,335.269,46.1316,339.98,46.1572,339.978,50.9405,340.003,50.9758,339.97,50.9586,339.98,46.1571,339.998,46.133,340.019,46.0934,340.003,46.0715
neck,335.195,96.8948,335.225,96.9061,335.224,96.9089,335.251,96.8911,335.293,96.8949,335.258,96.8787,335.213,96.8814,335.235,96.8903,335.23,96.8813,335.234,96.8848
RShoulder,289.541,96.7905,289.632,96.7936,289.633,96.7829,294.471,96.7543,294.498,96.7527,294.434,96.7425,289.567,96.7439,289.625,96.7573,289.567,96.7393,289.587,96.7279
RElbow,218.452,96.7418,218.565,96.7583,218.479,96.7434,218.539,96.7655,218.618,96.7463,218.571,96.7655,218.454,96.8037,218.498,96.8055,218.391,96.7997,218.529,96.8205
RWrist,147.692,96.6734,147.667,96.5988,147.471,96.5681,147.538,96.5589,147.562,96.5776,147.668,96.5908,147.595,96.5917,147.615,96.6311,147.485,96.661,147.714,96.6598
LShoulder,375.852,96.7992,375.843,96.8157,375.823,96.8266,375.787,96.8127,375.822,96.8017,375.813,96.8006,375.828,96.7817,375.806,96.7822,375.837,96.7772,375.824,96.7857
LElbow,441.727,96.6805,441.662,96.6961,441.681,96.6971,436.755,96.7001,441.633,96.6759,436.762,96.6476,441.644,96.623,441.716,96.6076,441.69,96.616,441.633,96.6522
LWrist,507.824,96.8836,507.66,96.8608,507.723,96.8012,507.704,96.7761,507.759,96.8914,507.753,96.825,507.729,96.8319,507.691,96.835,507.717,96.8429,507.694,96.8531
MidHip,335.205,253.89,335.216,253.893,335.239,253.886,335.252,249.055,335.269,253.909,335.289,249.085,335.257,253.898,335.269,249.056,335.311,253.887,335.321,249.09
RHip,299.953,249.054,304.58,249.018,304.608,249.021,304.625,248.961,304.629,249.032,304.63,249.007,304.617,249.046,304.606,248.991,304.647,249.044,304.655,249.043
RKnee,304.602,380.785,304.593,380.869,304.58,380.925,304.626,380.7,304.57,381.03,304.575,380.943,304.605,380.766,304.588,380.839,304.627,380.632,304.749,380.68
RAnkle,310.005,472.261,309.771,472.265,309.942,472.272,305.081,472.25,304.883,472.264,304.904,472.258,304.909,472.255,304.91,472.262,304.979,472.243,305.062,472.264
LHip,355.538,253.949,355.489,253.958,355.494,253.945,355.478,253.902,355.531,253.973,355.543,253.921,355.507,253.945,355.534,253.882,355.613,253.927,355.608,253.904
LKnee,355.435,380.993,350.58,385.802,350.591,385.747,350.615,381.005,355.413,385.88,350.647,385.725,350.608,381.036,350.623,381.024,350.624,380.888,350.561,380.867
LAnkle,345.314,472.291,345.241,472.292,345.285,472.296,345.31,472.279,345.292,472.287,345.331,472.281,345.274,472.277,345.342,472.284,345.395,472.27,345.412,472.281
REye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEye,0.0,0.0,340.418,30.8644,340.465,35.9203,340.472,35.9277,340.487,35.9573,340.465,35.9396,340.47,35.9049,340.488,30.8626,0.0,0.0,0.0,0.0
REar,304.86,51.0981,304.885,51.1274,304.939,51.136,304.912,51.131,304.95,51.1551,304.933,51.1351,304.94,51.1099,304.957,51.1054,304.959,51.0887,304.988,51.0397
LEar,345.642,55.9768,345.677,56.0142,350.331,56.0106,350.357,56.0101,350.377,56.0247,350.355,56.001,350.338,55.9891,350.335,55.9523,350.378,51.3068,350.35,51.2858
LBigToe,350.384,472.335,345.602,472.335,345.632,472.337,345.597,472.336,345.55,472.336,345.524,472.335,345.512,472.33,345.555,472.339,345.582,472.324,345.605,472.339
LSmallToe,360.651,472.34,360.573,472.339,360.533,472.343,360.642,472.331,360.648,472.334,360.668,472.326,365.578,472.314,360.65,472.332,370.646,472.302,370.637,472.321
LHeel,345.157,472.299,0.0,0.0,0.0,0.0,0.0,0.0,345.173,472.289,345.186,472.281,0.0,0.0,345.185,472.284,345.261,472.272,345.203,472.281
RBigToe,304.818,472.315,304.682,472.313,304.775,472.321,304.594,472.298,304.596,472.314,299.876,472.302,299.806,472.293,299.866,472.311,299.888,472.286,299.89,472.307
RSmallToe,304.765,472.315,304.678,472.314,304.74,472.321,304.621,472.299,299.851,472.318,299.771,472.304,299.714,472.298,299.764,472.312,299.717,472.289,299.844,472.308
RHeel,309.996,472.248,309.826,472.25,309.934,472.254,309.801,472.244,304.885,472.248,304.889,472.244,304.907,472.246,304.911,472.248,305.004,472.237,305.032,472.249
