,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,330.193,51.2512,330.105,51.2199,330.159,51.3077,330.091,51.3021,330.067,55.9587,325.073,55.9732,320.0,55.9655,315.044,56.0028,314.982,56.0174,314.993,56.0242
neck,314.874,96.9872,314.918,97.0706,315.045,101.971,314.938,106.98,314.916,107.117,314.884,107.127,314.929,107.09,310.021,107.171,309.979,107.151,309.931,107.174
RShoulder,264.486,96.887,264.472,97.0109,269.264,101.951,269.263,107.045,269.433,107.088,269.473,107.153,274.415,107.164,269.411,112.075,269.329,107.144,269.25,112.079
RElbow,198.237,101.698,193.226,106.996,208.359,142.453,218.498,167.865,254.054,177.871,259.129,183.305,264.166,183.268,259.359,188.201,253.902,177.923,223.565,177.757
RWrist,137.321,96.6575,137.471,101.901,132.264,147.505,147.665,188.164,213.45,218.609,223.467,243.907,253.936,258.848,223.806,253.957,213.356,218.661,172.973,213.298
LShoulder,365.66,97.033,365.732,97.0935,370.722,101.946,365.739,102.179,365.578,107.057,360.527,107.021,360.556,106.958,360.483,107.022,355.615,107.065,355.541,106.973
LElbow,441.729,96.6014,431.744,101.718,441.625,137.226,426.422,152.671,396.081,177.857,385.85,178.056,380.602,182.999,380.713,183.11,386.127,177.861,401.216,162.782
LWrist,507.626,86.6459,507.438,96.9641,507.443,132.443,492.383,177.852,436.591,213.581,421.271,223.744,385.869,244.009,386.138,253.933,421.468,223.586,451.866,198.375
MidHip,309.909,258.969,309.968,259.109,314.87,259.213,310.065,259.163,314.914,259.111,314.882,259.017,309.958,254.133,309.997,258.907,314.87,259.072,309.985,258.969
RHip,289.598,258.916,294.424,259.047,294.551,259.17,294.519,259.119,294.616,259.059,294.555,259.007,294.504,254.14,294.437,258.906,294.622,259.042,294.57,258.983
RKnee,294.633,380.726,294.649,381.033,294.516,380.851,294.468,380.846,294.565,375.761,294.548,370.786,294.592,365.595,294.551,370.763,294.564,370.772,294.515,375.874
RAnkle,299.703,472.254,299.625,472.259,299.52,472.248,299.596,472.253,299.651,472.231,299.633,472.231,299.677,472.226,299.577,472.233,299.674,472.236,299.517,472.24
LHip,340.483,258.992,340.519,259.137,345.219,259.21,345.168,259.165,345.265,259.122,345.259,259.034,340.525,258.884,345.197,258.962,345.228,259.095,340.519,258.952
LKnee,340.38,380.77,340.338,385.765,340.42,380.878,340.374,380.983,340.281,375.868,340.385,375.736,340.411,370.674,340.345,380.577,340.361,375.705,340.344,380.608
LAnkle,340.072,472.271,335.295,472.284,340.082,472.273,335.304,472.28,340.023,472.24,340.089,472.237,340.153,472.222,340.059,472.252,340.127,472.242,340.056,472.259
REye,314.875,41.0585,310.022,41.0174,309.989,45.9701,309.916,45.9996,309.921,46.051,309.81,46.1047,305.013,46.1276,304.949,50.9603,304.939,50.971,304.952,50.9616
LEye,340.167,46.0966,340.112,46.0455,340.116,46.1161,340.097,46.1138,340.071,46.1528,335.303,46.1595,335.154,46.1219,335.041,46.1619,334.995,50.9918,335.024,51.0154
REar,299.907,55.9908,299.847,56.0239,299.708,56.09,299.616,56.1674,299.701,56.1906,299.673,56.1922,299.604,56.2347,299.569,56.288,299.591,56.3075,299.596,56.3293
LEar,345.373,56.2565,345.368,56.198,345.36,56.2405,345.307,56.2773,345.25,56.2689,345.135,56.1659,345.131,56.1092,340.47,56.1794,340.447,56.2893,340.446,56.3722
LBigToe,340.362,472.296,340.4,472.305,340.329,472.295,0.0,0.0,340.144,472.263,340.339,472.253,345.164,472.232,340.317,472.278,340.358,472.267,340.338,472.286
LSmallToe,350.517,472.284,350.387,472.304,350.462,472.284,0.0,0.0,345.538,472.258,350.541,472.246,360.503,472.229,350.511,472.264,355.46,472.257,350.558,472.271
LHeel,0.0,0.0,335.161,472.289,0.0,0.0,335.172,472.281,0.0,0.0,340.019,472.242,340.036,472.225,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,294.608,472.283,294.59,472.297,294.466,472.282,294.499,472.286,289.579,472.251,294.523,472.25,294.63,472.249,289.555,472.257,294.484,472.255,289.585,472.269
RSmallToe,289.52,472.288,289.583,472.3,284.458,472.284,289.487,472.291,279.369,472.25,279.454,472.256,279.477,472.255,279.38,472.257,279.404,472.258,279.441,472.268
RHeel,299.723,472.246,299.668,472.248,299.588,472.241,299.661,472.241,299.725,472.234,299.729,472.233,299.73,472.235,299.688,472.233,299.72,472.238,299.615,472.236
