,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.05,46.0126,340.073,46.0493,340.052,41.0522,340.146,30.8715,0.0,0.0,0.0,0.0,340.027,35.9447,339.969,40.9705,335.318,40.9651,339.965,45.953
neck,339.972,96.8317,339.963,96.8652,339.959,96.8912,339.976,96.8641,335.275,96.8451,335.263,96.8564,335.124,96.8366,335.163,96.8515,335.158,96.8575,335.214,96.8677
RShoulder,294.475,96.6666,294.49,96.6958,294.521,96.7264,294.498,96.6717,294.494,96.6623,294.497,96.6781,289.591,96.6277,289.62,96.6346,289.623,96.653,294.443,96.7033
RElbow,218.589,96.6483,218.514,96.7074,218.622,96.664,218.573,96.6911,218.707,96.616,218.701,96.6237,218.564,96.5961,218.65,96.6118,218.639,96.5738,218.499,96.6239
RWrist,142.742,91.6786,142.704,91.6957,147.513,91.7263,147.603,91.7392,147.661,91.7011,147.771,91.7019,147.636,91.6517,147.648,91.6997,147.692,91.6832,147.505,91.7415
LShoulder,380.591,96.7499,375.888,96.7818,375.864,96.8075,380.586,96.7803,375.759,96.7786,375.733,96.7637,375.689,96.774,375.693,96.791,375.672,96.7897,375.713,96.7744
LElbow,446.826,96.6121,446.797,96.6184,446.847,96.6046,451.84,96.6148,441.71,96.6176,441.805,96.5543,446.794,96.5555,446.832,96.5694,446.761,96.5503,446.711,96.5751
LWrist,507.884,91.8833,507.847,91.8626,507.904,91.8408,512.759,91.8342,507.767,91.8557,507.806,91.775,507.836,91.6575,507.814,86.7698,507.757,86.793,507.677,91.6362
MidHip,335.32,253.911,335.31,253.967,335.275,253.893,339.99,249.051,335.293,249.025,335.26,253.882,335.25,253.913,335.306,249.063,339.978,249.053,335.283,249.07
RHip,304.664,249.063,304.655,253.908,304.65,249.044,304.633,248.984,304.655,248.949,304.616,249.042,304.625,253.87,304.631,248.981,304.669,249.01,304.632,249.004
RKnee,304.657,380.88,304.711,380.91,304.727,380.745,304.689,380.691,304.684,380.791,304.581,385.74,304.709,380.983,304.645,380.668,304.759,380.775,304.718,380.586
RAnkle,304.94,472.269,304.887,472.264,304.942,472.253,305.079,472.262,304.976,472.258,305.06,472.272,304.951,472.273,304.787,472.265,304.979,472.261,304.743,472.25
LHip,355.63,253.967,355.596,254.022,355.529,253.965,360.54,253.898,355.532,253.867,355.558,253.92,355.514,253.942,355.635,253.908,355.612,253.876,355.578,253.895
LKnee,350.617,385.736,350.608,385.762,350.582,380.962,355.409,380.934,350.606,380.952,355.441,385.825,350.575,385.751,350.586,380.972,355.436,380.938,350.58,380.881
LAnkle,345.371,472.281,345.341,472.282,345.357,472.275,345.294,472.284,345.355,472.277,345.403,472.291,345.334,472.289,345.331,472.281,345.423,472.277,345.337,472.274
REye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REar,305.08,50.9806,305.077,51.0302,305.047,50.9829,305.057,46.1476,305.084,46.1027,305.083,46.1038,305.011,46.0851,304.99,46.115,304.972,46.1117,304.975,50.9615
LEar,350.446,51.197,350.474,51.256,350.453,51.206,350.514,51.1385,350.436,51.1455,350.465,51.169,350.424,51.2138,350.417,51.2436,350.446,51.2432,350.441,51.2547
LBigToe,345.548,472.338,345.515,472.338,345.467,472.33,345.514,472.34,345.527,472.336,345.64,472.337,345.591,472.337,345.432,472.332,345.617,472.332,345.399,472.327
LSmallToe,365.635,472.325,365.586,472.328,365.596,472.317,360.58,472.332,365.632,472.321,365.679,472.331,365.657,472.335,365.63,472.319,370.683,472.31,365.594,472.315
LHeel,345.243,472.28,345.22,472.283,345.201,472.276,0.0,0.0,345.209,472.278,345.317,472.295,345.186,472.29,345.187,472.279,345.249,472.276,0.0,0.0
RBigToe,299.871,472.321,299.834,472.313,299.778,472.295,299.903,472.307,299.859,472.304,304.816,472.328,304.652,472.329,299.716,472.306,299.916,472.305,299.576,472.283
RSmallToe,299.795,472.322,299.768,472.314,299.709,472.296,299.831,472.308,299.797,472.305,304.657,472.328,304.601,472.328,299.672,472.307,299.828,472.306,299.565,472.29
RHeel,304.916,472.249,304.867,472.248,304.956,472.246,309.779,472.248,304.968,472.246,305.005,472.255,304.898,472.252,304.805,472.247,304.953,472.246,304.803,472.242
