,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.14,46.0821,335.109,46.0392,335.104,46.0491,335.113,46.0414,335.12,46.0451,335.124,46.0548,335.129,46.0843,335.133,46.1277,335.132,46.1011,335.125,46.0656
neck,325.115,96.8268,325.092,96.8409,325.125,96.8343,325.148,96.8333,325.122,96.8169,325.124,96.8268,325.152,96.8351,330.008,96.8342,330.004,96.8304,330.013,96.8366
RShoulder,274.309,96.6813,274.269,96.7005,274.289,96.7049,274.338,96.6939,274.324,96.6852,274.333,96.6966,274.352,96.7075,274.384,96.7065,274.399,96.6948,274.425,96.709
RElbow,208.373,96.6419,203.435,96.7021,208.331,96.6801,208.449,96.6493,208.474,96.6553,208.385,96.6271,208.42,96.6504,208.383,96.7002,208.459,96.6797,208.374,96.664
RWrist,137.533,86.637,137.364,81.6911,137.419,81.6786,137.597,86.6496,137.632,86.5793,137.502,81.6663,137.535,81.7327,137.43,81.6393,137.473,81.6784,137.44,81.6384
LShoulder,375.635,96.7213,375.646,96.7424,375.678,96.7279,375.678,96.7162,375.676,96.7125,375.68,96.7138,375.674,96.7261,375.688,96.7193,375.663,96.7114,375.688,96.7292
LElbow,446.798,91.7105,451.745,91.6931,451.826,91.7709,451.771,91.7192,451.793,91.6712,451.796,91.6388,451.858,91.74,451.772,91.7376,451.758,91.6931,451.862,86.7894
LWrist,512.802,81.6108,512.82,81.682,512.794,86.6986,512.725,81.6786,512.75,86.6376,512.683,81.6514,512.758,86.681,512.757,81.6984,512.804,81.5704,517.78,81.6547
MidHip,330.206,253.906,335.054,254.007,334.994,254.036,330.213,253.946,335.047,254.03,335.082,253.945,335.056,253.966,335.055,253.917,335.009,249.072,335.082,253.986
RHip,299.783,249.068,299.853,253.953,299.806,253.98,299.773,253.891,299.854,253.986,299.863,253.915,299.852,253.918,299.855,253.888,299.823,249.005,299.902,253.918
RKnee,299.851,380.673,299.9,380.659,299.906,380.758,299.855,380.602,299.896,380.6,299.957,380.715,299.933,380.92,299.947,375.855,299.888,375.751,299.927,380.911
RAnkle,309.776,472.26,309.851,472.256,309.955,472.258,309.773,472.258,309.918,472.247,309.987,472.265,309.962,472.274,309.983,472.249,309.85,472.247,309.979,472.269
LHip,350.516,253.932,350.572,254.032,350.512,254.064,350.543,253.975,350.56,254.058,350.621,253.974,350.584,253.999,350.587,253.95,350.537,253.905,350.558,254.034
LKnee,350.378,380.676,350.374,380.642,350.339,380.751,350.585,380.657,350.41,380.633,350.477,380.782,350.423,380.879,350.43,375.744,350.467,375.707,345.655,380.919
LAnkle,340.452,472.287,345.167,472.275,345.159,472.282,345.299,472.284,345.299,472.267,345.257,472.288,345.168,472.295,345.207,472.267,345.284,472.267,340.47,472.287
REye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REar,304.632,51.1303,304.6,51.108,304.615,51.126,304.63,51.1307,304.623,51.1118,304.592,51.1414,304.619,51.1445,304.655,51.1605,304.638,51.1525,304.604,51.1208
LEar,345.501,55.9454,345.511,55.954,345.503,55.944,345.521,51.3069,345.503,51.3045,345.531,55.9479,345.508,55.9412,345.507,55.9618,345.52,55.9579,345.533,51.2947
LBigToe,0.0,0.0,345.386,472.337,345.437,472.336,345.505,472.34,345.623,472.329,345.565,472.339,345.47,472.338,345.355,472.325,345.451,472.325,345.467,472.332
LSmallToe,0.0,0.0,350.6,472.336,350.605,472.339,355.592,472.337,355.62,472.327,355.581,472.34,350.598,472.345,355.564,472.315,360.584,472.311,350.616,472.337
LHeel,340.287,472.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.306,472.301
RBigToe,304.683,472.301,304.733,472.298,304.873,472.304,304.655,472.299,304.876,472.295,0.0,0.0,304.898,472.323,304.809,472.287,304.728,472.279,0.0,0.0
RSmallToe,299.857,472.304,299.857,472.302,304.739,472.305,299.824,472.302,304.721,472.298,0.0,0.0,304.757,472.323,304.652,472.29,299.806,472.29,0.0,0.0
RHeel,309.812,472.25,309.834,472.249,309.909,472.248,309.832,472.251,309.93,472.244,309.955,472.253,309.923,472.258,309.932,472.245,309.884,472.246,309.929,472.252
