,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,314.955,56.0416,314.979,51.2228,319.939,51.1354,325.042,50.992,324.998,50.9838,330.184,51.099,334.998,51.1022,335.068,51.1571,335.136,51.1748,335.128,51.1148
neck,309.905,107.104,309.937,101.974,309.885,101.776,309.885,96.9192,309.971,96.8987,319.968,96.9207,325.04,97.0174,330.046,96.991,330.173,97.0114,330.203,97.0179
RShoulder,264.36,107.164,264.337,101.968,264.233,101.745,264.181,96.9043,264.388,96.8371,269.41,96.845,274.416,96.9776,279.501,96.9212,284.394,96.9405,284.495,96.954
RElbow,208.424,162.693,198.198,137.224,183.12,117.083,183.202,102.073,193.184,97.068,203.422,96.9456,208.373,96.9101,213.369,96.9237,213.388,96.8634,213.454,96.7864
RWrist,142.394,183.373,127.344,142.364,117.138,127.362,117.107,101.734,137.159,91.8176,137.392,86.7505,137.498,86.5934,137.459,76.654,137.53,76.6422,137.579,81.5758
LShoulder,355.635,106.957,360.608,101.921,360.561,101.785,365.591,96.8916,360.669,96.9021,370.761,96.9229,370.79,96.9326,375.584,96.9305,375.673,96.9498,375.705,96.9378
LElbow,421.491,142.8,431.535,127.177,431.564,106.926,436.766,96.9448,436.691,96.7729,446.781,96.6109,451.902,91.8537,446.744,91.7771,451.791,91.8485,446.742,96.578
LWrist,477.131,178.084,502.642,137.387,502.38,112.107,507.794,96.9751,507.877,91.5834,512.624,86.6723,517.879,86.6023,512.65,81.6997,512.689,81.7066,507.802,81.7224
MidHip,309.934,259.044,309.86,258.911,309.809,259.021,309.983,259.028,314.897,258.926,325.122,254.057,325.162,258.877,330.147,254.164,335.013,254.043,330.197,254.054
RHip,294.473,259.047,289.572,258.891,289.504,258.987,289.598,259.017,294.658,258.913,299.627,254.021,299.65,254.144,299.832,254.111,299.861,254.002,299.81,254.026
RKnee,294.468,380.6,289.639,375.767,294.48,380.678,294.622,375.826,294.704,380.685,299.556,375.649,299.598,375.785,304.76,380.801,304.538,375.619,299.898,375.763
RAnkle,299.664,472.245,299.625,472.246,299.637,472.246,299.893,472.247,299.657,472.241,299.789,472.24,299.904,472.244,320.017,472.262,310.008,472.238,314.886,472.242
LHip,340.452,259.015,340.442,258.901,340.389,259.017,345.158,258.994,345.24,258.899,345.634,254.062,345.656,258.915,350.366,258.862,350.469,254.085,350.432,254.098
LKnee,340.315,375.869,340.278,380.589,340.363,380.78,345.183,375.839,345.326,380.581,345.579,375.637,345.51,375.784,345.592,380.796,350.53,375.645,350.355,380.632
LAnkle,340.054,472.258,335.187,472.27,340.055,472.272,340.392,472.275,345.345,472.257,345.319,472.248,345.22,472.259,345.331,472.279,345.31,472.259,345.339,472.268
REye,304.936,50.9605,304.968,45.9905,305.027,40.9661,0.0,0.0,0.0,0.0,0.0,0.0,314.917,35.9372,315.031,40.9747,319.956,40.9762,319.967,35.9593
LEye,335.011,51.0583,334.991,46.089,335.104,45.9822,335.277,30.8689,335.226,35.9218,340.144,40.982,340.185,45.9398,340.253,46.0058,340.309,46.0306,340.316,45.9806
REar,299.531,56.3201,299.595,56.1233,299.598,56.025,299.585,51.1333,299.684,51.1513,299.83,51.2491,304.567,55.9962,304.679,55.9933,304.721,56.0023,304.745,55.9605
LEar,340.436,56.4149,340.461,56.2461,340.519,56.1358,345.154,56.0155,345.124,55.9619,345.38,56.0593,345.426,56.1177,345.503,56.1805,345.569,56.1771,345.585,56.1803
LBigToe,340.214,472.291,340.243,472.3,340.373,472.303,0.0,0.0,345.376,472.288,345.298,472.274,345.406,472.305,350.401,472.331,345.464,472.32,345.606,472.333
LSmallToe,350.401,472.278,350.499,472.289,355.444,472.293,0.0,0.0,370.77,472.278,365.656,472.268,370.704,472.279,355.549,472.337,360.568,472.306,360.562,472.326
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,340.245,472.279,345.248,472.256,345.232,472.25,0.0,0.0,345.219,472.295,0.0,0.0,345.207,472.278
RBigToe,289.546,472.272,289.548,472.281,289.641,472.283,294.589,472.286,294.693,472.277,294.582,472.269,299.52,472.277,0.0,0.0,304.743,472.27,304.824,472.288
RSmallToe,279.423,472.272,279.477,472.28,284.506,472.281,294.488,472.288,294.482,472.284,289.509,472.276,294.583,472.286,0.0,0.0,304.633,472.28,304.711,472.289
RHeel,299.738,472.241,299.655,472.241,299.662,472.24,304.633,472.244,299.816,472.237,299.91,472.239,299.899,472.238,0.0,0.0,314.866,472.243,314.975,472.244
