,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.031,46.084,335.065,46.089,335.082,46.062,335.13,46.0909,335.138,46.0606,335.171,46.0245,335.178,46.0596,335.185,46.0354,335.185,46.0035,335.208,46.0563
neck,335.083,96.8817,335.133,96.862,335.154,96.8598,335.128,96.8425,335.123,96.8384,335.135,96.8589,335.125,96.8749,335.137,96.9047,335.151,96.8968,335.145,96.9142
RShoulder,284.549,96.83,284.561,96.7733,289.458,96.8074,284.565,96.7734,284.574,96.7488,284.567,96.7635,284.56,96.7706,284.574,96.8184,289.481,96.8026,289.486,96.8224
RElbow,213.513,96.8078,213.493,96.7693,213.509,96.784,213.426,96.7811,213.415,96.761,213.339,96.7709,213.422,96.7175,213.465,96.6639,213.554,96.6196,213.585,96.6281
RWrist,137.492,81.5743,137.507,81.713,137.505,81.692,137.487,81.5917,137.533,81.6391,137.446,81.612,137.567,81.6725,137.631,81.6724,142.362,86.6322,142.447,86.6069
LShoulder,375.765,96.7612,375.816,96.7561,375.83,96.7189,375.796,96.7288,375.773,96.7286,375.812,96.7623,375.8,96.794,375.786,96.8185,375.747,96.8077,375.734,96.829
LElbow,451.759,91.7265,451.92,91.7006,456.813,91.6018,456.885,86.7766,456.874,91.5799,461.81,86.7416,456.916,91.6118,456.793,91.6512,451.82,91.7489,451.867,91.8029
LWrist,507.901,76.506,512.65,71.6264,512.71,71.6256,512.853,71.4526,512.846,71.5389,527.923,71.5803,512.906,71.5221,512.646,71.6096,507.825,76.6275,507.784,81.5765
MidHip,330.21,254.02,335.01,249.048,335.086,253.869,335.114,249.068,335.146,249.01,335.189,249.061,335.175,253.939,335.15,253.94,335.161,249.021,335.097,253.889
RHip,299.839,253.966,299.835,248.988,299.909,249.066,299.898,249.039,299.919,248.976,299.942,249.035,299.933,253.916,299.938,253.9,304.551,248.979,299.929,249.083
RKnee,304.535,380.575,299.953,370.772,304.545,375.612,304.549,375.834,304.604,375.801,304.569,375.859,304.612,375.687,304.552,380.574,304.65,375.689,299.946,375.738
RAnkle,319.946,472.246,314.88,472.228,314.93,472.232,314.956,472.239,315.015,472.243,314.912,472.248,314.951,472.242,314.963,472.242,314.851,472.241,314.918,472.233
LHip,350.42,254.075,350.514,253.895,350.565,253.921,350.632,253.906,355.454,249.065,355.482,253.886,355.459,253.985,350.641,253.992,350.636,253.859,350.564,253.939
LKnee,350.383,375.781,350.457,365.594,350.53,370.66,355.533,375.869,350.62,375.749,355.46,380.606,350.572,375.72,350.584,380.673,350.562,375.676,350.61,375.7
LAnkle,345.435,472.271,345.416,472.23,345.458,472.242,345.487,472.268,345.508,472.265,345.427,472.268,345.463,472.262,345.386,472.272,345.389,472.266,345.486,472.259
REye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REar,304.664,51.186,304.712,51.1552,304.741,51.1534,304.775,51.1628,304.772,51.1438,304.78,51.1368,304.804,51.1358,304.8,51.1587,304.831,51.144,304.839,51.1539
LEar,345.655,55.9489,345.637,55.9315,345.63,51.2897,345.613,51.2988,345.605,51.3036,345.604,55.9369,345.612,56.0087,345.623,55.9964,345.639,55.9998,345.626,56.0361
LBigToe,350.441,472.331,345.531,472.29,345.566,472.305,0.0,0.0,350.392,472.324,345.618,472.328,0.0,0.0,345.691,472.334,345.648,472.331,0.0,0.0
LSmallToe,365.725,472.322,370.62,472.263,365.71,472.287,0.0,0.0,365.738,472.308,365.595,472.31,0.0,0.0,360.597,472.329,365.631,472.315,0.0,0.0
LHeel,345.243,472.282,345.214,472.236,345.281,472.249,345.293,472.278,345.301,472.272,345.234,472.272,345.268,472.265,345.22,472.279,345.196,472.273,345.317,472.264
RBigToe,0.0,0.0,304.882,472.26,304.882,472.269,304.873,472.29,304.915,472.293,304.784,472.294,304.859,472.284,304.842,472.3,304.761,472.289,304.829,472.277
RSmallToe,0.0,0.0,304.672,472.271,304.695,472.278,304.759,472.291,304.761,472.296,304.698,472.295,304.723,472.289,304.759,472.298,304.667,472.289,304.674,472.282
RHeel,319.949,472.244,314.957,472.237,315.003,472.24,315.036,472.239,315.031,472.243,314.985,472.245,315.035,472.245,315.048,472.241,314.949,472.244,315.012,472.237
