,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.085,46.1633,335.118,46.1618,335.106,46.1324,335.057,46.1481,335.07,50.9867,335.046,46.1643,335.095,46.1497,335.091,46.1022,335.094,46.1338,335.077,46.1629
neck,335.022,96.8431,330.152,96.8151,334.997,96.8354,335.074,96.8575,335.136,96.9044,335.084,96.8737,335.002,96.8811,330.206,96.8867,330.217,96.8804,335.05,96.8723
RShoulder,284.455,96.7325,279.446,96.67,279.497,96.7246,284.547,96.8057,289.489,96.8671,289.437,96.8309,284.426,96.8357,279.481,96.8362,279.477,96.8115,284.501,96.8213
RElbow,213.546,96.6442,213.361,96.707,213.368,96.8087,218.436,96.8224,218.418,97.023,218.438,97.0868,213.517,101.688,213.379,101.737,213.358,97.0689,218.353,96.9964
RWrist,142.326,86.6306,137.524,81.5819,142.454,91.6316,142.752,96.6344,137.619,96.9768,142.588,101.726,142.484,101.795,137.6,101.751,137.535,97.0811,142.351,96.9665
LShoulder,375.72,96.7457,375.684,96.7308,375.756,96.7299,375.757,96.7173,375.747,96.7134,375.736,96.6828,375.715,96.6945,375.699,96.6933,375.713,96.6957,375.729,96.6863
LElbow,451.771,91.7419,441.793,91.8027,446.699,91.7611,446.815,91.7412,441.765,91.8034,441.69,91.7798,441.738,91.7515,446.695,91.713,446.717,91.6897,446.697,91.7279
LWrist,507.917,76.6546,507.713,81.544,507.687,76.6265,507.779,76.5645,507.662,76.5866,507.619,76.581,507.65,76.5011,507.7,71.6008,507.754,71.5912,507.713,76.5614
MidHip,335.113,249.082,335.086,248.963,335.13,253.963,335.127,249.075,335.183,253.938,335.122,253.893,335.162,254.103,335.195,253.986,335.137,253.963,335.155,254.07
RHip,299.923,249.031,299.877,248.884,299.915,253.91,299.922,249.012,304.565,253.876,299.901,249.043,299.91,254.021,299.943,253.925,299.915,253.904,299.924,254.014
RKnee,304.566,375.673,304.559,370.585,304.539,375.865,304.585,370.691,304.621,375.684,304.575,380.566,304.554,380.849,304.579,380.683,304.629,375.848,304.584,380.856
RAnkle,314.862,472.236,314.897,472.229,315.01,472.236,310.026,472.231,319.92,472.231,314.998,472.235,319.979,472.25,315.062,472.248,314.968,472.244,314.908,472.258
LHip,350.599,253.922,350.63,249.04,350.642,254.014,350.641,253.918,355.453,253.985,355.45,253.946,355.504,254.15,355.518,254.024,350.644,254.021,355.452,254.107
LKnee,350.573,375.645,350.5,365.684,350.608,380.642,350.476,370.714,355.425,375.611,355.478,375.873,355.481,380.905,350.628,380.711,350.507,375.805,350.497,380.926
LAnkle,345.479,472.257,345.442,472.238,345.441,472.267,345.326,472.25,350.359,472.249,345.518,472.267,345.509,472.287,345.384,472.282,345.391,472.266,345.266,472.292
REye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEye,340.263,30.8663,340.293,35.8975,0.0,0.0,0.0,0.0,340.238,35.9356,340.22,30.8555,340.256,30.849,0.0,0.0,0.0,0.0,340.249,30.8536
REar,304.757,51.1676,304.723,51.1372,304.702,51.1441,304.695,51.216,304.693,51.2834,304.67,51.2527,304.636,51.2549,304.607,51.2387,304.609,51.2563,304.614,51.3003
LEar,345.551,51.2974,345.55,55.9536,345.578,51.2631,345.584,51.2816,345.556,55.965,345.54,55.9442,345.524,55.9718,345.536,55.9457,345.535,55.9731,345.557,55.9966
LBigToe,350.343,472.316,345.609,472.298,0.0,0.0,345.486,472.313,350.534,472.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.584,472.332
LSmallToe,370.677,472.295,370.671,472.272,0.0,0.0,365.578,472.298,375.722,472.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.501,472.344
LHeel,345.291,472.26,345.27,472.244,345.267,472.277,0.0,0.0,0.0,0.0,345.325,472.276,345.382,472.304,345.232,472.294,345.225,472.271,0.0,0.0
RBigToe,304.891,472.276,304.927,472.263,304.941,472.287,304.751,472.264,305.006,472.275,304.841,472.283,305.017,472.305,304.979,472.304,304.896,472.292,304.936,472.314
RSmallToe,304.729,472.283,304.737,472.274,304.791,472.289,304.634,472.275,304.8,472.28,304.719,472.285,304.869,472.305,304.861,472.302,304.743,472.293,304.825,472.312
RHeel,314.981,472.241,314.979,472.239,319.933,472.236,314.882,472.241,320.02,472.236,319.933,472.235,319.971,472.24,319.948,472.242,315.0,472.244,314.919,472.249
