,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,339.986,45.9895,335.319,41.0388,335.285,35.9187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neck,335.068,96.8329,335.064,96.7876,335.07,96.7666,335.062,96.7253,335.106,96.6874,335.038,96.6884,335.128,96.6629,335.03,96.6887,330.107,96.6717,330.054,96.6705
RShoulder,289.467,96.6658,289.436,96.6021,284.571,96.5999,284.51,96.5957,284.546,96.5911,284.419,96.5562,289.469,96.5504,284.58,96.5764,279.364,91.8748,274.406,96.5671
RElbow,218.541,91.858,218.496,91.8658,218.518,91.892,218.515,91.85,218.476,91.8813,218.455,91.7971,218.482,91.841,218.544,91.8366,213.497,91.8518,213.368,91.8102
RWrist,142.64,91.6839,142.608,91.7182,142.677,91.749,142.642,91.7535,142.65,91.7219,142.649,91.7274,142.589,91.7295,142.601,91.771,142.51,91.7201,142.43,91.7477
LShoulder,375.66,96.7268,375.677,96.6976,375.728,96.6616,375.786,96.6002,375.843,91.8921,375.816,91.8893,375.83,91.8382,375.712,96.5534,375.67,96.5648,375.673,91.8964
LElbow,451.873,91.8465,451.829,96.531,451.938,96.5523,451.821,96.5549,451.741,91.8566,446.853,91.8384,446.836,91.8264,446.74,91.8525,446.732,91.7557,446.851,91.7224
LWrist,507.773,86.6235,507.851,86.6985,512.638,86.7243,507.846,86.6145,507.772,81.6588,507.738,81.5697,507.777,76.6356,507.827,76.5899,507.786,76.5776,507.788,76.5872
MidHip,335.165,253.922,335.178,249.078,335.172,248.955,335.013,249.031,335.056,243.968,335.016,249.011,335.044,248.95,335.046,249.081,330.197,248.993,330.186,253.943
RHip,299.951,249.074,299.952,248.986,299.95,248.872,299.801,248.956,299.845,243.926,299.821,248.964,299.84,248.91,299.85,249.038,299.768,248.938,299.753,253.897
RKnee,304.531,385.815,304.536,381.007,304.564,380.853,304.539,380.813,304.539,375.855,299.897,375.647,299.952,380.65,299.917,380.673,299.867,380.592,299.882,380.875
RAnkle,305.039,472.278,304.93,472.27,309.755,472.262,310.016,472.264,310.013,472.252,310.075,472.243,314.937,472.243,309.928,472.248,309.879,472.239,309.808,472.268
LHip,355.437,253.974,355.463,253.92,355.473,249.003,350.572,253.872,350.638,248.867,350.55,249.071,350.595,248.992,350.56,253.906,350.526,249.011,350.516,253.958
LKnee,350.637,385.924,350.57,385.878,355.409,385.739,350.592,380.939,350.602,380.623,350.541,375.621,355.552,375.766,350.549,380.691,350.575,380.605,350.524,380.877
LAnkle,345.292,472.293,340.512,472.289,345.281,472.287,345.385,472.292,345.369,472.278,345.501,472.26,345.597,472.27,345.22,472.277,345.425,472.262,345.231,472.292
REye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.046,10.5556,0.0,0.0,0.0,0.0,319.981,10.5512,314.952,10.5589
LEye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REar,304.825,50.9863,304.823,46.147,304.816,46.0839,304.823,46.0152,304.794,46.0428,304.68,40.982,304.705,46.0198,304.654,46.0842,304.643,41.0407,304.551,45.967
LEar,350.422,51.3069,350.419,51.2802,350.42,51.2097,350.375,51.0992,345.644,51.0219,345.609,50.9612,345.629,51.0395,345.582,51.0938,345.598,50.9934,345.573,50.9959
LBigToe,345.592,472.336,345.436,472.335,345.614,472.335,345.659,472.337,345.648,472.339,345.671,472.322,0.0,0.0,345.495,472.337,0.0,0.0,345.522,472.337
LSmallToe,365.666,472.333,355.472,472.341,360.669,472.334,360.616,472.343,360.624,472.331,370.697,472.299,0.0,0.0,355.48,472.335,0.0,0.0,355.515,472.342
LHeel,345.214,472.295,340.366,472.294,0.0,0.0,345.21,472.298,345.206,472.286,345.355,472.264,345.403,472.281,0.0,0.0,345.3,472.275,0.0,0.0
RBigToe,304.827,472.336,304.659,472.323,304.708,472.31,304.824,472.308,304.743,472.303,304.819,472.281,304.938,472.293,304.715,472.295,304.801,472.281,304.741,472.315
RSmallToe,304.703,472.336,304.616,472.324,304.693,472.312,304.763,472.309,304.673,472.304,304.645,472.289,304.765,472.296,299.851,472.296,304.629,472.287,304.661,472.316
RHeel,304.985,472.261,304.925,472.251,309.803,472.247,309.984,472.251,310.029,472.247,314.937,472.248,314.97,472.241,309.942,472.245,309.944,472.24,309.878,472.255
