,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.763,122.277,380.83,117.192,380.764,117.134,380.671,117.073,375.818,112.102,380.557,107.156,380.708,107.063,380.596,102.123,375.805,102.093,365.648,101.82
neck,365.546,177.725,365.541,173.006,360.66,167.946,360.652,167.886,365.554,162.774,370.593,157.768,370.73,157.815,370.787,152.669,375.6,147.749,375.578,147.779
RShoulder,330.157,167.822,335.081,167.747,335.09,157.744,335.094,157.721,330.136,157.648,335.089,152.703,335.166,157.626,335.141,152.627,335.223,152.597,335.216,152.628
RElbow,299.787,218.405,304.599,218.617,304.623,218.524,304.807,218.564,304.775,218.384,304.756,218.364,304.699,218.36,304.613,218.311,304.988,218.459,304.986,218.478
RWrist,335.044,213.546,345.418,223.86,345.418,228.727,350.379,218.364,340.236,198.335,340.233,218.745,340.289,218.506,340.225,223.558,345.277,213.531,335.144,183.31
LShoulder,395.987,177.889,391.185,177.85,391.008,172.983,391.01,172.946,396.041,162.853,401.078,157.738,406.191,162.688,406.148,152.637,406.263,147.648,406.272,147.646
LElbow,426.44,223.409,421.195,223.774,411.147,223.725,396.146,228.827,421.679,218.329,421.503,218.521,426.28,213.588,426.511,213.496,426.554,208.445,426.62,208.521
LWrist,426.361,233.892,421.316,249.077,416.412,203.353,416.336,213.446,421.48,223.692,401.093,264.232,421.517,223.744,421.439,177.892,421.515,183.255,426.263,228.694
MidHip,350.473,284.519,350.471,289.565,350.65,289.62,355.459,289.649,365.571,284.466,365.686,284.461,375.718,289.482,375.822,284.445,375.873,279.397,380.568,279.489
RHip,340.018,284.485,340.11,289.576,340.329,289.642,340.375,294.447,345.119,284.446,345.164,284.442,345.381,289.471,345.423,284.455,345.498,279.347,345.517,279.509
RKnee,345.421,380.614,345.508,380.821,345.603,380.911,350.367,381.016,350.462,380.884,350.626,380.747,350.598,380.796,355.551,380.744,360.504,375.803,365.664,375.822
RAnkle,360.497,472.198,345.592,472.209,350.401,472.214,355.463,472.214,360.628,472.205,375.628,472.184,360.521,472.189,370.761,472.167,375.817,472.168,370.691,472.209
LHip,380.799,289.51,380.744,294.478,380.793,294.486,380.775,294.511,385.747,284.514,385.839,284.505,386.234,289.488,391.01,284.391,391.028,279.452,391.088,279.478
LKnee,380.514,380.643,380.638,380.844,380.553,380.944,375.88,380.935,380.62,380.841,380.614,380.738,380.964,380.831,385.718,380.731,381.022,380.641,385.792,380.75
LAnkle,375.564,441.802,375.83,472.189,375.62,472.179,375.659,472.168,375.589,441.808,360.639,441.759,375.583,441.778,375.631,436.83,370.625,441.78,365.577,472.194
REye,375.584,107.165,375.612,106.965,370.789,102.231,370.706,102.199,365.538,102.155,365.63,101.995,370.687,101.919,365.695,97.0905,360.607,97.0855,350.42,96.8208
LEye,385.709,107.21,385.747,107.036,385.731,106.984,381.095,106.921,380.876,102.127,380.913,101.971,381.06,101.891,380.972,97.0581,380.841,96.9619,375.815,96.7546
REar,345.577,112.198,345.506,111.989,345.529,107.144,345.562,107.064,345.321,107.058,345.335,106.922,345.445,102.229,345.453,102.056,345.381,102.037,340.482,101.86
LEar,385.984,127.256,386.077,122.166,386.2,117.168,386.085,117.075,385.817,111.989,385.911,107.032,386.06,107.136,386.004,102.096,385.864,101.849,385.713,97.1021
LBigToe,380.714,472.184,381.012,472.221,380.865,472.209,385.864,472.174,380.88,472.186,370.665,472.204,380.874,472.188,375.779,472.221,365.622,472.21,0.0,0.0
LSmallToe,385.845,472.172,386.056,472.194,385.962,472.19,390.99,472.158,386.028,472.167,0.0,0.0,386.069,472.18,385.836,472.215,375.786,472.206,0.0,0.0
LHeel,365.563,472.184,375.673,472.211,0.0,0.0,0.0,0.0,365.575,472.187,350.587,472.184,365.557,472.184,365.695,472.178,355.508,472.188,350.387,472.228
RBigToe,0.0,0.0,345.426,472.222,0.0,0.0,360.549,472.223,365.715,472.214,380.732,472.183,365.655,472.19,380.685,472.17,380.807,472.178,370.662,472.222
RSmallToe,0.0,0.0,340.302,472.233,0.0,0.0,355.517,472.245,365.655,472.225,380.73,472.193,360.598,472.216,370.771,472.186,380.822,472.182,0.0,0.0
RHeel,360.537,472.218,345.435,472.215,0.0,0.0,0.0,0.0,360.528,472.223,0.0,0.0,0.0,0.0,0.0,0.0,375.672,472.195,0.0,0.0
