,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.979,137.288,386.12,137.198,385.86,137.192,385.706,137.239,380.887,137.377,380.836,137.381,381.016,137.411,380.994,137.327,381.006,137.17,380.774,132.198
neck,370.615,177.921,370.664,177.815,370.705,177.842,370.693,177.904,370.676,178.014,370.657,178.038,370.76,178.073,370.744,177.877,370.672,177.687,360.682,177.692
RShoulder,335.142,157.79,335.229,157.647,339.983,157.798,340.002,162.85,335.3,167.872,340.013,172.803,340.098,172.918,340.072,172.78,339.976,167.854,330.157,162.87
RElbow,279.471,152.585,279.349,152.757,284.562,172.761,289.452,172.863,284.514,177.704,289.457,178.076,294.461,182.967,294.723,188.185,289.617,193.245,299.648,213.446
RWrist,274.3,106.934,284.494,107.013,299.717,112.158,299.509,117.236,264.461,137.598,269.352,142.567,279.428,147.665,299.677,183.19,309.804,198.383,319.921,213.552
LShoulder,396.098,183.281,396.107,183.131,401.103,183.157,401.124,183.151,401.111,183.23,396.173,183.165,401.235,183.172,401.111,178.18,396.179,177.892,391.183,177.874
LElbow,411.231,238.783,406.307,233.805,416.235,238.817,411.347,238.776,411.253,228.927,421.163,228.873,421.373,243.858,421.545,223.884,426.531,218.453,421.558,218.728
LWrist,416.236,269.284,416.199,264.429,421.323,279.505,416.233,269.431,396.042,264.306,416.306,248.989,421.381,223.787,421.561,193.337,421.558,177.891,411.191,254.074
MidHip,345.149,284.43,345.143,279.521,345.306,279.443,345.381,274.491,345.591,279.493,345.618,284.474,345.564,284.443,345.569,284.523,345.63,284.546,350.428,284.434
RHip,314.985,274.301,315.0,269.496,320.074,269.464,325.09,269.415,335.015,274.405,335.037,279.362,330.197,274.453,335.052,279.458,335.126,284.435,335.292,279.521
RKnee,330.097,365.599,335.181,365.68,340.135,365.666,340.185,365.562,340.22,365.582,340.346,365.671,340.488,370.707,345.228,375.854,345.276,380.583,345.431,375.845
RAnkle,335.163,472.171,340.026,472.187,345.092,472.188,345.286,472.175,345.309,436.828,345.562,441.757,350.438,441.847,350.613,472.179,350.584,472.193,360.61,472.19
LHip,370.604,294.433,370.576,289.621,375.617,289.518,375.707,284.506,380.608,289.501,380.671,289.64,380.62,289.618,380.601,289.654,380.654,289.589,380.767,284.589
LKnee,355.592,375.665,355.483,375.666,370.66,375.631,375.613,370.661,375.78,370.621,375.845,365.72,375.793,370.703,375.593,380.596,375.767,380.646,375.891,375.838
LAnkle,345.394,472.173,345.305,472.182,350.481,472.174,355.55,436.79,365.553,431.7,365.588,431.693,350.643,436.657,350.524,436.825,360.597,441.786,365.705,436.708
REye,385.692,127.16,385.799,122.219,381.005,122.19,380.836,122.289,380.609,132.146,380.563,132.172,380.695,132.165,380.653,127.366,380.635,122.282,375.699,112.125
LEye,395.985,132.293,396.147,132.174,391.07,132.169,386.22,132.199,385.964,132.326,385.888,132.327,386.082,132.342,385.983,132.23,386.034,127.219,385.76,117.124
REar,370.669,127.341,370.777,127.26,370.766,127.234,370.623,127.336,360.635,132.4,360.598,137.128,360.554,137.196,360.519,132.455,355.45,132.198,350.406,117.093
LEar,406.208,137.517,406.232,137.435,401.17,137.364,396.086,137.353,391.101,137.436,390.969,137.424,391.121,137.515,386.222,137.334,390.975,137.234,386.113,127.369
LBigToe,350.383,472.2,350.355,472.209,355.573,472.212,355.582,472.189,360.581,472.163,365.684,446.827,360.583,472.182,365.575,472.196,375.834,472.187,375.809,472.18
LSmallToe,370.702,472.185,365.649,472.195,375.738,472.186,375.835,472.16,380.759,472.145,380.852,436.814,375.838,472.164,375.802,472.17,380.991,472.167,380.963,472.163
LHeel,340.394,472.189,340.276,472.21,345.44,472.205,345.591,472.179,350.558,472.149,355.51,446.806,345.618,472.18,345.487,472.184,355.432,472.187,355.607,472.17
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,345.211,472.214,345.283,472.19,345.584,472.188,355.559,472.182,355.515,472.198,355.533,472.2,360.583,472.204
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,340.114,472.211,340.136,472.182,340.424,472.191,350.408,472.194,355.45,472.202,350.474,472.209,360.563,472.213
RHeel,335.054,472.21,0.0,0.0,0.0,0.0,345.359,472.209,345.514,472.187,350.453,472.192,355.49,472.199,355.473,472.211,355.416,472.217,360.647,472.215
