,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,274.268,127.325,284.572,127.24,289.483,127.233,294.716,117.239,299.544,122.251,299.838,127.228,304.934,122.299,310.034,127.246,324.996,127.301,335.094,127.344
neck,269.407,177.748,274.346,177.722,274.297,173.028,274.366,172.824,279.39,172.89,294.473,172.866,299.503,177.683,299.755,172.869,304.918,172.836,309.94,172.957
RShoulder,243.912,177.848,243.968,172.997,243.964,172.966,248.87,167.87,248.876,167.824,259.042,167.874,259.3,172.832,264.245,172.747,274.302,167.831,284.398,167.771
RElbow,223.442,218.572,218.747,218.767,218.48,218.668,218.65,218.373,218.64,218.438,228.771,218.298,228.692,218.457,253.969,218.793,259.087,218.469,264.097,218.296
RWrist,218.55,218.675,228.85,193.274,228.758,188.161,233.839,177.982,253.952,182.906,264.016,193.323,264.172,218.578,284.578,203.312,294.465,188.107,299.505,177.845
LShoulder,304.903,177.71,305.089,177.718,305.063,177.678,309.79,172.878,309.886,173.011,314.921,172.956,330.215,177.83,335.135,177.688,340.38,177.748,345.359,177.881
LElbow,340.426,218.556,345.124,223.435,340.434,218.669,340.274,218.497,340.379,218.52,340.423,223.418,345.512,223.494,345.569,223.48,365.589,218.695,375.625,218.808
LWrist,335.158,223.573,335.025,208.474,345.312,218.753,340.314,218.778,345.415,218.752,340.346,188.34,345.507,193.132,360.519,188.099,380.691,218.68,380.652,218.415
MidHip,274.337,284.427,279.361,289.521,279.508,289.488,284.452,289.583,294.442,289.452,294.624,284.574,299.48,289.545,299.795,289.446,304.906,284.54,309.866,284.459
RHip,259.101,284.523,259.15,289.651,259.277,289.625,259.325,294.507,264.08,289.529,264.254,289.465,264.429,289.545,269.37,289.445,289.588,284.546,299.444,284.485
RKnee,264.094,375.859,264.057,380.832,264.333,381.039,264.475,385.75,264.447,380.811,264.457,380.674,264.419,380.651,264.444,380.558,279.417,380.883,284.568,380.675
RAnkle,294.579,472.212,289.637,472.236,294.575,472.236,294.676,472.244,294.513,472.245,289.474,472.239,284.429,472.222,274.396,472.224,269.446,472.229,269.447,472.2
LHip,299.9,279.446,304.669,284.512,304.733,284.468,304.75,284.548,305.052,279.53,309.809,284.399,310.045,289.481,325.004,284.546,335.268,284.572,340.235,284.478
LKnee,309.855,370.692,330.126,375.714,335.238,375.609,340.082,375.764,340.148,375.585,340.123,370.595,340.193,370.685,340.33,370.587,345.246,375.766,345.362,380.577
LAnkle,335.222,472.168,340.457,472.188,345.384,472.175,345.645,472.213,345.596,472.191,345.482,472.176,345.443,472.173,345.5,472.179,345.652,472.208,345.564,472.203
REye,264.319,112.209,269.426,112.06,274.276,112.088,284.551,107.049,289.648,107.124,299.44,112.052,299.956,107.165,304.846,112.049,309.821,112.092,319.995,112.064
LEye,284.519,117.076,294.676,112.118,294.704,112.146,299.757,107.099,299.951,107.21,304.775,112.114,314.912,107.223,325.082,112.156,335.076,117.057,340.217,112.167
REar,259.151,127.303,259.371,122.194,259.379,122.262,264.179,112.173,264.289,112.184,269.459,122.149,284.582,117.115,294.535,117.209,299.649,122.112,304.691,117.127
LEar,299.438,127.233,299.683,127.247,299.548,127.34,299.779,127.2,304.617,127.36,304.926,127.365,320.03,132.229,325.08,132.444,335.132,132.173,340.429,122.255
LBigToe,0.0,0.0,0.0,0.0,345.575,472.209,345.542,472.243,345.633,472.227,350.362,472.205,350.383,472.199,350.499,472.204,350.423,472.242,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,365.719,472.213,370.749,472.252,375.688,472.234,375.695,472.211,375.692,472.208,375.826,472.207,380.71,472.245,0.0,0.0
LHeel,335.267,472.193,340.469,472.207,345.32,472.199,345.508,472.229,345.449,472.21,345.367,472.201,345.307,472.196,345.374,472.202,345.507,472.222,345.502,472.201
RBigToe,279.466,472.257,284.519,472.266,0.0,0.0,289.568,472.276,0.0,0.0,0.0,0.0,284.448,472.246,274.385,472.253,274.303,472.256,0.0,0.0
RSmallToe,274.302,472.25,274.39,472.268,0.0,0.0,284.402,472.28,0.0,0.0,0.0,0.0,274.277,472.248,269.26,472.252,264.272,472.267,0.0,0.0
RHeel,294.708,472.222,294.641,472.236,299.511,472.234,299.633,472.24,299.505,472.245,294.548,472.243,289.591,472.233,284.476,472.24,279.401,472.236,279.436,472.204
