,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,411.362,127.285,401.214,132.307,390.904,132.318,385.914,127.311,385.768,132.251,380.903,137.378,380.906,137.486,380.936,137.535,380.925,137.287,385.879,132.278
neck,416.376,172.822,406.189,177.754,396.069,177.715,386.217,172.891,386.046,177.699,385.718,172.951,381.083,177.769,385.703,177.764,385.792,172.971,386.094,172.818
RShoulder,380.813,172.744,375.82,177.758,365.696,173.026,355.448,172.951,350.544,177.782,350.384,177.714,350.37,177.873,350.437,177.82,350.543,177.747,355.573,172.891
RElbow,355.442,218.49,345.48,218.529,345.122,218.372,340.03,218.406,335.264,218.454,330.172,218.461,330.18,218.549,335.215,218.576,340.219,223.486,340.39,218.611
RWrist,375.591,218.332,350.495,203.379,345.252,172.921,335.166,183.053,319.978,183.256,335.086,193.155,340.206,183.061,340.217,203.272,340.325,208.361,345.326,218.369
LShoulder,446.843,172.913,431.706,177.746,431.493,177.759,426.482,172.97,426.298,177.719,421.316,172.933,421.188,177.757,421.219,177.775,421.301,172.957,421.596,172.821
LElbow,461.766,223.447,456.836,218.773,451.814,223.591,451.726,218.643,441.68,218.693,426.572,218.477,426.709,218.339,431.57,218.299,431.766,218.411,436.671,218.274
LWrist,436.661,264.077,441.66,248.95,431.619,258.9,426.458,243.855,421.431,223.686,416.289,183.176,416.244,162.709,416.33,162.696,421.214,162.739,421.62,172.971
MidHip,406.11,284.412,391.211,289.478,391.018,284.593,386.095,284.47,385.978,284.576,385.739,284.43,380.967,289.453,380.979,284.527,381.058,289.469,385.895,284.425
RHip,380.935,279.413,380.644,289.454,375.812,284.588,370.728,284.49,370.589,284.573,360.485,284.438,350.591,289.497,350.645,284.54,355.525,289.49,365.577,284.439
RKnee,375.802,375.716,375.627,380.695,375.579,380.704,360.674,380.959,350.432,380.742,350.428,375.853,345.558,380.717,345.572,380.632,350.324,380.839,350.463,381.007
RAnkle,375.719,472.172,370.596,472.206,365.718,472.198,365.721,472.207,350.505,472.166,350.456,472.175,350.483,472.198,350.639,472.186,350.59,472.209,355.427,472.22
LHip,426.481,284.51,421.597,289.522,421.481,289.484,421.208,284.484,416.376,289.466,411.321,284.402,406.205,284.563,406.182,284.51,411.152,289.451,416.257,284.453
LKnee,431.703,375.681,431.612,375.756,426.733,375.767,426.553,375.851,426.509,375.752,426.397,370.68,421.644,370.807,421.626,370.764,421.624,375.611,426.356,375.775
LAnkle,451.914,472.185,446.841,472.21,451.81,472.207,456.767,472.222,456.788,472.215,451.83,472.187,451.79,472.203,451.825,472.198,451.849,472.201,451.775,472.203
REye,401.103,112.185,391.002,122.224,385.829,122.23,380.915,117.112,380.762,122.125,375.805,132.289,375.811,137.115,375.885,137.162,375.865,132.214,380.901,122.191
LEye,421.269,117.126,416.227,122.249,396.181,122.169,390.969,112.171,386.153,117.196,385.814,132.203,385.822,132.331,385.866,132.435,385.865,127.338,390.928,117.192
REar,390.909,122.253,385.793,132.206,380.809,132.186,375.864,127.367,375.667,132.191,370.647,137.17,370.668,137.366,370.751,137.4,370.665,137.193,375.891,132.253
LEar,426.447,122.281,421.52,132.172,421.154,127.319,411.267,122.264,406.16,127.254,395.998,132.238,391.178,137.161,391.217,137.312,396.047,132.352,411.16,127.195
LBigToe,0.0,0.0,436.671,472.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,462.124,472.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,451.917,472.228,456.877,472.243,456.875,472.238,451.812,472.22,451.783,472.233,451.779,472.227,451.873,472.231,451.781,472.229
RBigToe,370.74,472.221,365.551,472.238,365.641,472.24,365.57,472.254,345.384,472.213,345.405,472.224,345.429,472.24,350.371,472.233,350.401,472.246,355.529,472.253
RSmallToe,355.517,472.201,350.502,472.235,355.501,472.237,360.487,472.254,340.37,472.206,340.357,472.218,340.375,472.239,345.26,472.227,345.341,472.248,345.441,472.259
RHeel,380.736,472.192,375.762,472.215,375.766,472.206,375.773,472.211,365.607,472.187,360.65,472.196,360.645,472.215,370.594,472.21,365.612,472.225,365.642,472.223
