,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.876,101.779,380.994,101.733,386.056,97.0297,391.183,101.757,416.17,101.769,421.341,101.715,426.412,96.9985,431.746,96.9291,431.752,101.821,441.719,102.048
neck,380.71,147.619,380.95,147.648,386.216,142.809,391.137,147.544,411.164,147.597,416.202,147.582,421.222,142.8,421.593,142.493,426.553,142.752,426.801,152.572
RShoulder,340.257,147.736,340.476,152.57,345.656,147.492,355.521,147.535,370.765,142.792,375.834,142.702,380.833,142.554,385.856,142.307,386.096,142.492,391.047,142.698
RElbow,314.911,218.457,310.078,218.444,319.926,203.293,325.1,203.306,335.083,198.334,335.196,193.318,345.378,193.134,355.64,198.201,375.669,198.318,375.62,203.307
RWrist,350.524,223.886,355.527,218.602,355.569,182.878,355.424,177.809,370.595,162.812,370.782,182.859,380.864,188.22,401.138,183.172,416.344,182.952,416.202,183.231
LShoulder,421.141,147.609,421.42,147.545,426.71,142.821,431.547,147.543,441.821,147.658,451.768,147.726,456.896,147.677,461.805,142.737,466.897,152.554,467.05,162.818
LElbow,461.744,188.238,466.851,182.94,467.052,183.183,461.977,188.339,456.934,213.41,461.719,213.568,461.803,213.482,466.816,213.322,472.268,213.508,472.2,218.384
LWrist,467.294,147.604,492.39,162.789,487.304,172.96,467.02,182.9,451.761,213.439,441.653,248.936,451.75,223.587,461.886,183.006,462.093,177.776,492.34,208.49
MidHip,385.932,279.417,386.219,279.397,391.141,269.428,401.079,269.333,411.269,269.286,416.139,269.324,416.339,269.182,421.311,264.351,421.565,269.298,426.272,274.363
RHip,360.51,279.513,370.753,279.517,375.764,274.301,380.706,269.413,381.009,269.312,381.105,269.296,385.814,264.421,386.162,264.29,391.028,269.224,391.168,269.485
RKnee,380.601,380.819,380.705,380.645,380.697,375.671,380.795,370.785,380.87,370.632,381.078,365.679,385.827,370.775,386.022,370.588,386.014,370.703,386.206,370.578
RAnkle,385.888,472.239,385.967,472.234,385.692,472.222,380.973,472.222,380.694,472.209,380.737,472.207,380.968,472.232,380.759,472.224,380.835,472.226,380.939,472.226
LHip,421.226,274.463,421.463,274.38,421.676,269.277,426.444,269.214,426.734,269.235,431.473,269.357,431.672,269.246,441.627,264.407,451.755,269.392,456.744,279.341
LKnee,431.657,370.774,431.712,370.582,436.552,365.563,436.765,360.637,451.935,365.612,446.766,370.66,451.811,375.586,451.875,375.676,451.908,375.762,456.881,375.786
LAnkle,461.782,472.191,461.874,446.886,457.012,446.896,456.979,441.812,456.807,472.187,456.725,472.192,451.798,472.224,441.643,472.236,436.719,472.237,451.885,472.213
REye,375.763,96.7136,380.553,96.6606,381.054,96.6019,385.958,96.7093,396.12,96.678,416.218,96.665,421.434,91.8705,426.6,91.7638,426.622,96.7153,431.529,96.9619
LEye,385.884,96.731,386.02,96.6713,396.005,91.8879,406.251,96.7026,421.329,96.682,426.339,96.6765,431.504,91.8564,451.713,96.5672,451.773,96.8688,456.874,97.044
REar,350.571,97.0141,360.483,97.0623,375.687,97.0932,380.702,97.0781,385.873,96.9702,391.006,96.973,401.157,96.934,416.433,96.7886,421.278,96.9515,421.504,101.729
LEar,391.145,97.0577,396.055,97.0428,416.207,96.9165,421.207,97.0564,426.467,96.9584,431.469,97.0686,441.693,96.9694,456.803,96.988,461.753,101.91,462.083,102.124
LBigToe,462.035,472.223,466.927,472.199,461.826,472.198,456.921,472.192,0.0,0.0,446.849,472.22,0.0,0.0,0.0,0.0,436.656,472.263,456.906,472.235
LSmallToe,472.151,472.228,472.261,472.195,467.221,472.203,467.14,472.2,0.0,0.0,466.919,472.235,0.0,0.0,0.0,0.0,461.902,472.26,467.077,472.243
LHeel,461.787,472.22,0.0,0.0,456.975,472.197,0.0,0.0,456.765,472.215,451.9,472.227,446.718,472.246,431.614,472.244,431.591,472.24,446.749,472.237
RBigToe,385.964,472.262,386.108,472.261,0.0,0.0,380.915,472.25,380.679,472.235,0.0,0.0,380.715,472.256,0.0,0.0,0.0,0.0,380.679,472.25
RSmallToe,380.811,472.282,380.841,472.269,0.0,0.0,375.665,472.256,370.588,472.24,0.0,0.0,375.64,472.264,0.0,0.0,0.0,0.0,375.682,472.257
RHeel,386.141,472.249,390.948,472.249,386.003,472.239,385.907,472.241,380.941,472.232,380.911,472.231,385.824,472.248,380.825,472.241,380.902,472.244,0.0,0.0
