,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.639,137.26,380.721,132.274,380.87,132.182,380.833,137.494,385.841,137.14,385.979,137.288,386.12,137.198,385.86,137.192,385.706,137.239,380.887,137.377
neck,350.394,177.797,355.485,172.947,360.585,172.987,365.584,177.738,370.586,177.936,370.615,177.921,370.664,177.815,370.705,177.842,370.693,177.904,370.676,178.014
RShoulder,315.007,167.747,325.066,157.666,335.002,162.71,335.046,157.808,335.141,162.723,335.142,157.79,335.229,157.647,339.983,157.798,340.002,162.85,335.3,167.872
RElbow,269.266,188.121,269.4,177.718,274.366,162.875,279.438,152.621,279.449,172.729,279.471,152.585,279.349,152.757,284.562,172.761,289.452,172.863,284.514,177.704
RWrist,299.727,208.416,304.704,142.448,304.906,111.982,314.875,107.025,299.458,117.075,274.3,106.934,284.494,107.013,299.717,112.158,299.509,117.236,264.461,137.598
LShoulder,385.895,178.221,386.201,178.232,391.075,178.162,396.041,182.964,396.144,183.275,396.098,183.281,396.107,183.131,401.103,183.157,401.124,183.151,401.111,183.23
LElbow,416.456,223.793,421.18,228.836,416.448,223.874,421.149,228.695,406.23,238.863,411.231,238.783,406.307,233.805,416.235,238.817,411.347,238.776,411.253,228.927
LWrist,426.431,259.032,426.662,279.507,421.194,249.079,411.3,193.208,396.198,269.217,416.236,269.284,416.199,264.429,421.323,279.505,416.233,269.431,396.042,264.306
MidHip,340.405,289.473,340.423,289.469,340.459,284.56,340.498,284.575,340.515,284.531,345.149,284.43,345.143,279.521,345.306,279.443,345.381,274.491,345.591,279.493
RHip,310.001,279.489,310.026,279.491,310.048,279.35,310.043,274.495,314.901,274.426,314.985,274.301,315.0,269.496,320.074,269.464,325.09,269.415,335.015,274.405
RKnee,304.758,370.589,304.97,370.689,309.785,370.707,309.857,365.689,324.982,365.596,330.097,365.599,335.181,365.68,340.135,365.666,340.185,365.562,340.22,365.582
RAnkle,294.7,472.181,299.699,472.179,299.904,472.21,304.676,472.175,335.014,472.167,335.163,472.171,340.026,472.187,345.092,472.188,345.286,472.175,345.309,436.828
LHip,365.672,294.502,365.624,294.487,365.678,294.486,370.646,294.549,370.581,294.526,370.604,294.433,370.576,289.621,375.617,289.518,375.707,284.506,380.608,289.501
LKnee,350.607,380.797,350.521,380.744,350.47,380.754,350.62,380.6,355.537,375.737,355.592,375.665,355.483,375.666,370.66,375.631,375.613,370.661,375.78,370.621
LAnkle,345.2,472.223,340.449,472.211,340.506,472.214,345.162,472.163,345.371,472.177,345.394,472.173,345.305,472.182,350.481,472.174,355.55,436.79,365.553,431.7
REye,360.601,127.256,375.683,117.075,375.884,112.151,375.867,132.175,380.973,122.113,385.692,127.16,385.799,122.219,381.005,122.19,380.836,122.289,380.609,132.146
LEye,380.776,132.179,385.764,122.174,385.896,117.218,385.944,137.157,391.085,127.294,395.985,132.293,396.147,132.174,391.07,132.169,386.22,132.199,385.964,132.326
REar,345.255,132.251,350.456,122.167,355.497,122.292,360.509,132.311,370.63,127.247,370.669,127.341,370.777,127.26,370.766,127.234,370.623,127.336,360.635,132.4
LEar,381.003,137.252,386.068,132.36,386.211,132.301,390.957,137.525,401.241,137.364,406.208,137.517,406.232,137.435,401.17,137.364,396.086,137.353,391.101,137.436
LBigToe,345.394,472.255,345.338,472.238,345.465,472.243,0.0,0.0,345.565,472.202,350.383,472.2,350.355,472.209,355.573,472.212,355.582,472.189,360.581,472.163
LSmallToe,360.606,472.24,355.555,472.226,360.648,472.228,0.0,0.0,370.663,472.191,370.702,472.185,365.649,472.195,375.738,472.186,375.835,472.16,380.759,472.145
LHeel,340.312,472.222,340.211,472.209,340.177,472.216,0.0,0.0,340.415,472.184,340.394,472.189,340.276,472.21,345.44,472.205,345.591,472.179,350.558,472.149
RBigToe,0.0,0.0,0.0,0.0,299.564,472.231,304.659,472.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.211,472.214,345.283,472.19
RSmallToe,0.0,0.0,0.0,0.0,289.52,472.24,294.629,472.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.114,472.211,340.136,472.182
RHeel,294.7,472.205,299.701,472.208,299.845,472.232,304.712,472.21,0.0,0.0,335.054,472.21,0.0,0.0,0.0,0.0,345.359,472.209,345.514,472.187
