,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.225,132.237,335.066,132.239,329.996,127.225,315.025,132.229,314.954,132.352,310.008,127.182,310.043,122.285,314.843,117.065,314.916,107.188,314.963,107.218
neck,345.354,172.839,345.118,172.749,340.264,172.761,335.247,172.87,335.132,172.822,330.116,167.921,330.068,172.735,330.147,172.786,330.179,162.843,335.033,162.823
RShoulder,309.826,177.815,304.968,172.937,304.717,172.973,299.767,177.873,299.59,177.761,294.645,172.945,294.567,177.719,299.388,177.8,294.617,167.919,299.406,167.852
RElbow,299.761,218.697,299.778,218.599,294.718,218.584,284.573,223.535,274.488,218.641,269.255,218.635,264.203,218.713,264.323,218.761,264.276,218.434,264.224,218.422
RWrist,304.868,183.054,304.784,223.544,304.569,213.59,0.0,0.0,269.44,183.119,274.405,198.278,274.336,183.299,269.21,193.337,269.181,183.343,269.235,183.169
LShoulder,381.009,167.767,380.775,162.829,375.713,162.84,360.621,167.762,360.532,167.808,355.626,162.847,355.616,162.808,355.62,162.82,360.67,157.744,365.559,157.774
LElbow,396.073,218.306,390.974,218.29,396.142,213.418,390.938,188.093,391.163,198.324,406.142,213.327,396.075,208.489,391.026,218.274,385.959,218.304,385.871,218.312
LWrist,355.481,188.076,350.423,177.986,350.594,183.0,350.485,177.971,350.548,193.29,350.571,213.421,350.494,218.537,350.574,218.777,345.496,218.676,345.537,223.477
MidHip,345.441,279.518,345.223,284.505,340.353,284.542,340.036,284.538,335.285,284.542,335.122,284.502,335.196,284.542,335.11,289.479,335.13,279.529,330.19,279.502
RHip,330.141,284.493,325.122,284.563,314.891,289.481,305.055,289.506,304.932,289.464,304.836,289.468,304.871,289.486,304.847,289.55,304.83,284.405,304.718,279.505
RKnee,339.99,375.879,335.005,380.556,330.069,380.826,315.05,380.653,314.988,380.811,330.137,380.868,325.108,380.768,330.206,380.747,330.095,380.737,330.066,380.698
RAnkle,345.352,472.183,345.219,472.196,345.243,472.192,345.142,472.184,345.226,472.197,350.341,472.206,345.499,472.19,345.311,472.192,345.209,472.207,345.16,472.19
LHip,375.783,279.456,370.653,284.465,360.493,284.413,350.503,279.515,350.424,284.404,345.65,279.483,350.363,284.425,345.618,289.433,350.339,279.499,345.526,279.49
LKnee,385.941,370.609,380.874,370.667,370.637,375.723,355.471,375.618,350.374,375.753,345.47,380.591,345.305,375.862,340.473,380.669,340.399,380.771,340.445,380.704
LAnkle,416.189,472.174,401.129,472.183,386.132,472.193,385.851,472.192,380.943,472.202,365.674,472.227,360.489,472.219,340.163,472.204,340.214,472.231,340.13,472.207
REye,320.015,117.193,319.952,117.197,314.864,112.117,305.086,122.191,305.016,127.211,304.869,112.116,304.867,112.057,304.889,106.972,304.939,102.068,304.983,102.092
LEye,340.328,117.083,340.165,117.132,335.276,112.09,330.167,117.168,330.053,122.205,325.021,111.999,325.081,107.163,325.087,102.21,330.017,101.998,330.086,102.038
REar,319.998,127.354,314.949,132.207,309.879,127.151,304.826,132.273,304.712,132.253,299.894,122.27,299.878,122.218,299.922,117.164,299.883,112.007,299.947,111.994
LEar,355.462,112.184,350.465,117.118,345.373,117.147,340.518,127.16,340.359,127.297,340.249,117.075,340.228,112.168,340.206,107.205,340.278,106.967,340.344,107.01
LBigToe,0.0,0.0,0.0,0.0,386.116,472.233,385.868,472.225,380.949,472.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.048,472.243
LSmallToe,0.0,0.0,0.0,0.0,411.309,472.23,396.177,472.232,391.048,472.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.073,472.244
LHeel,416.283,472.203,401.228,472.202,390.973,472.202,386.053,472.205,385.809,472.22,365.676,472.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,340.49,472.233,340.159,472.245,340.164,472.242,335.177,472.235,335.091,472.231,340.448,472.233,340.348,472.228,345.377,472.216,345.317,472.219,340.402,472.219
RSmallToe,340.091,472.229,335.137,472.247,335.056,472.249,325.084,472.237,325.031,472.236,340.165,472.229,335.254,472.218,345.376,472.203,345.406,472.21,0.0,0.0
RHeel,350.336,472.213,345.491,472.214,345.414,472.208,345.386,472.204,345.396,472.211,350.41,472.221,345.537,472.206,345.412,472.201,345.314,472.205,345.298,472.205
