,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,289.578,137.148,289.573,137.496,294.701,137.456,299.563,137.463,304.709,137.571,309.804,132.199,314.932,137.148,335.285,132.456,0.0,0.0,350.613,132.366
neck,294.599,177.742,294.724,177.904,299.498,177.939,299.707,177.837,305.02,172.965,309.978,177.796,320.064,177.877,340.001,177.821,340.14,177.806,350.445,177.718
RShoulder,258.999,178.134,259.173,178.202,259.239,178.201,264.098,178.081,269.505,177.885,279.534,178.05,289.567,178.018,299.856,177.937,375.645,177.721,319.931,177.704
RElbow,233.823,228.625,228.736,228.803,228.877,223.921,244.011,223.581,259.262,223.605,259.166,223.608,269.442,223.817,279.522,218.606,416.271,218.313,299.684,218.583
RWrist,253.876,254.06,243.999,213.447,244.025,228.697,258.887,238.928,0.0,0.0,264.495,218.591,279.369,213.505,269.406,177.753,390.935,193.272,304.673,208.327
LShoulder,325.104,167.867,330.013,172.829,330.149,172.967,335.193,172.882,345.264,172.73,345.626,172.845,350.57,177.693,370.592,177.698,304.611,177.996,385.981,177.769
LElbow,360.601,183.334,360.605,203.437,370.646,208.378,370.616,203.39,380.912,203.387,385.802,208.394,406.211,213.464,411.242,218.313,284.457,218.501,421.174,223.452
LWrist,365.572,178.117,375.777,208.413,380.954,213.456,380.868,213.574,350.473,157.683,355.606,177.853,386.036,213.55,386.076,218.397,289.616,182.99,396.078,188.06
MidHip,304.628,279.347,304.681,279.414,304.875,279.496,305.073,274.421,310.01,279.341,319.944,284.484,330.156,289.458,339.979,284.499,340.185,284.401,345.556,279.41
RHip,274.392,284.477,279.42,284.55,289.481,289.478,294.522,279.519,299.464,279.527,299.732,289.454,304.578,289.535,304.987,284.51,355.474,279.471,335.055,274.486
RKnee,284.492,380.837,294.524,380.927,294.621,380.996,299.41,380.653,299.439,380.742,299.462,375.82,299.502,375.713,299.753,375.74,380.549,375.786,304.924,370.734
RAnkle,304.68,472.211,304.553,472.215,299.915,472.208,304.538,472.195,299.763,472.168,299.625,441.787,294.502,436.787,294.55,472.185,380.946,472.199,299.666,472.179
LHip,335.151,269.492,335.147,274.279,340.007,274.379,340.187,269.38,340.437,269.503,345.238,279.448,345.577,284.444,350.485,284.417,309.816,284.486,380.645,279.529
LKnee,350.544,355.55,355.513,360.508,365.559,370.612,365.593,355.507,370.722,365.717,360.58,370.592,360.497,370.663,370.579,375.586,304.747,375.718,380.732,375.762
LAnkle,385.86,436.688,386.089,446.879,386.209,472.18,386.202,436.723,386.175,436.787,381.089,436.744,380.774,446.892,380.724,472.183,289.571,472.176,380.586,472.184
REye,274.267,127.293,274.283,137.144,284.462,132.419,294.451,132.417,299.737,137.194,304.688,122.122,304.917,127.285,325.089,127.32,0.0,0.0,345.446,122.216
LEye,299.4,127.18,294.721,132.35,299.709,132.344,299.938,132.302,305.083,132.455,314.981,117.127,330.003,127.239,340.279,127.224,0.0,0.0,365.693,127.156
REar,264.192,137.149,264.258,137.483,269.195,137.415,269.454,137.349,294.715,137.367,299.615,132.373,299.835,137.15,309.805,137.29,345.638,137.398,340.28,132.275
LEar,304.546,132.191,304.563,137.184,304.795,137.27,305.023,137.178,325.062,137.159,335.105,127.279,340.141,132.264,345.365,132.459,319.948,137.425,380.616,132.309
LBigToe,386.018,472.191,390.946,472.189,386.064,472.215,386.177,472.177,386.057,472.18,380.87,472.191,375.704,472.217,375.783,472.217,0.0,0.0,375.876,472.224
LSmallToe,401.1,472.191,411.212,472.206,401.187,472.238,406.207,472.198,401.136,472.2,391.004,472.203,386.014,472.22,386.057,472.232,0.0,0.0,385.938,472.23
LHeel,385.868,472.175,0.0,0.0,390.939,472.207,386.184,472.173,386.131,472.171,385.77,472.166,380.762,472.179,380.769,472.211,289.53,472.228,380.591,472.209
RBigToe,304.846,472.236,304.783,472.243,299.857,472.23,304.689,472.216,299.818,472.203,299.581,472.199,294.611,472.188,0.0,0.0,365.592,472.214,294.528,472.212
RSmallToe,299.705,472.265,299.693,472.268,299.639,472.259,299.68,472.24,299.537,472.223,294.494,472.209,289.475,472.205,0.0,0.0,380.895,472.211,289.519,472.214
RHeel,309.854,472.217,304.976,472.222,304.926,472.21,304.938,472.203,304.727,472.18,304.655,472.17,299.534,446.852,299.537,472.203,380.902,472.228,299.837,472.202
