,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.682,137.453,381.092,137.551,385.999,137.361,385.815,137.488,385.85,137.523,375.875,132.433,380.596,137.482,370.582,137.414,355.517,137.149,350.638,132.381
neck,380.928,177.759,381.089,177.89,385.861,177.834,385.764,177.868,385.761,177.813,380.932,172.775,380.818,172.976,380.73,172.943,375.838,172.755,360.497,172.894
RShoulder,345.538,172.971,350.42,177.763,350.571,172.981,350.436,172.996,350.472,172.873,345.62,167.768,345.385,172.912,345.344,172.895,345.157,172.791,335.059,172.768
RElbow,330.127,218.497,339.984,218.562,340.01,218.71,335.156,218.338,330.157,218.296,335.201,218.372,340.217,223.487,340.063,218.538,314.938,218.572,305.037,218.491
RWrist,319.919,198.385,335.115,218.69,335.162,193.284,340.377,198.224,335.178,183.199,335.18,193.274,330.118,259.075,330.179,233.823,305.069,183.018,325.106,218.752
LShoulder,416.328,177.993,421.149,178.06,421.298,178.081,421.236,178.088,421.209,178.079,411.335,177.813,411.273,173.027,406.227,172.952,391.229,172.835,386.194,172.803
LElbow,421.393,218.806,416.436,223.405,421.249,223.763,421.115,228.732,421.121,228.91,381.057,218.762,385.89,208.473,386.016,188.117,380.801,198.352,386.208,218.512
LWrist,411.211,162.768,386.114,183.034,386.205,213.574,380.839,228.842,385.774,233.822,350.522,177.858,375.679,157.647,365.706,147.573,345.434,172.966,355.566,228.851
MidHip,355.616,284.392,360.539,279.508,360.557,279.467,360.575,279.421,360.567,279.471,350.63,284.418,350.569,284.477,350.56,284.53,345.551,284.417,345.448,274.458
RHip,340.362,274.404,340.453,274.359,340.423,274.318,340.422,274.274,340.401,274.317,340.288,274.463,340.227,279.399,340.276,279.484,335.22,279.439,335.013,274.354
RKnee,309.969,360.55,309.985,355.604,309.945,360.59,310.051,360.609,309.962,365.599,309.768,360.641,305.042,360.643,304.905,365.698,304.733,365.714,304.612,355.634
RAnkle,299.44,472.173,294.691,451.928,294.69,472.183,294.705,472.188,294.729,472.195,289.612,472.196,284.554,472.204,284.492,472.216,284.436,472.206,274.457,472.166
LHip,381.03,289.474,381.026,289.493,381.064,289.439,381.108,289.442,385.673,289.509,380.791,289.537,380.771,289.585,380.714,289.629,375.758,289.44,375.701,279.452
LKnee,380.954,375.676,380.913,375.592,380.793,380.581,380.774,375.575,380.745,375.845,380.69,375.749,380.62,375.832,380.642,380.567,375.807,375.663,375.599,370.681
LAnkle,380.982,451.941,380.943,446.848,380.67,472.204,380.765,472.207,380.599,472.21,380.792,472.208,380.644,472.192,380.719,472.204,380.814,472.184,380.832,431.779
REye,380.798,132.321,380.802,137.115,381.081,132.294,380.898,132.415,380.953,132.445,370.66,122.215,370.73,132.326,355.561,132.334,350.329,127.377,345.544,127.155
LEye,386.152,132.392,386.107,137.194,391.142,132.313,386.238,132.424,390.93,137.161,381.004,127.276,380.983,137.147,375.867,132.427,370.694,127.313,365.685,122.296
REar,375.646,137.195,375.767,137.333,380.642,137.218,375.831,137.305,375.818,137.253,365.697,132.271,365.599,137.337,355.503,137.501,345.492,137.382,340.523,132.325
LEar,401.12,137.349,401.24,137.495,411.212,137.374,401.245,137.366,401.241,137.392,391.042,132.378,390.951,137.345,385.935,137.148,381.083,132.422,380.69,127.361
LBigToe,380.859,472.208,380.732,472.207,375.737,472.235,375.763,472.244,370.724,472.249,375.84,472.234,370.699,472.225,375.699,472.231,375.848,472.219,375.699,451.952
LSmallToe,390.906,472.226,386.098,472.225,385.903,472.255,385.969,472.265,385.834,472.262,385.997,472.26,385.818,472.245,385.89,472.251,386.03,472.238,0.0,0.0
LHeel,381.02,472.198,380.946,472.197,380.812,472.232,380.96,472.238,380.784,472.236,381.03,472.235,380.881,472.221,380.925,472.229,380.973,472.219,380.887,472.162
RBigToe,284.528,472.217,284.445,472.212,279.435,472.218,269.337,472.206,269.322,472.21,269.261,472.213,264.31,472.224,264.178,472.23,269.323,472.245,269.272,472.221
RSmallToe,274.292,472.188,269.335,472.179,269.333,472.186,264.305,472.16,264.315,472.169,264.2,472.173,259.242,472.182,259.197,472.191,264.192,472.209,259.24,472.175
RHeel,299.648,472.205,299.582,472.199,299.571,472.212,299.633,472.223,299.642,472.225,294.641,472.225,294.481,472.233,289.6,472.241,289.581,472.229,284.493,472.198
