,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.606,132.21,269.356,132.295,269.213,132.169,264.431,112.134,264.457,117.12,274.268,127.325,284.572,127.24,289.483,127.233,294.716,117.239,299.544,122.251
neck,299.553,172.824,294.489,172.753,289.447,167.916,269.469,172.786,269.32,172.777,269.407,177.748,274.346,177.722,274.297,173.028,274.366,172.824,279.39,172.89
RShoulder,264.197,172.982,259.066,177.763,254.16,172.956,243.846,172.945,238.93,172.833,243.912,177.848,243.968,172.997,243.964,172.966,248.87,167.87,248.876,167.824
RElbow,259.205,218.715,243.923,218.703,248.89,218.52,228.684,218.695,223.635,218.491,223.442,218.572,218.747,218.767,218.48,218.668,218.65,218.373,218.64,218.438
RWrist,254.145,258.931,233.724,228.746,243.931,238.811,228.736,238.836,228.652,228.685,218.55,218.675,228.85,193.274,228.758,188.161,233.839,177.982,253.952,182.906
LShoulder,325.039,172.712,314.972,162.747,310.06,157.75,305.094,167.806,304.865,172.74,304.903,177.71,305.089,177.718,305.063,177.678,309.79,172.878,309.886,173.011
LElbow,345.516,213.345,365.55,183.332,360.609,193.168,345.269,213.553,340.509,213.479,340.426,218.556,345.124,223.435,340.434,218.669,340.274,218.497,340.379,218.52
LWrist,335.112,188.069,345.495,198.34,330.111,208.504,309.824,223.618,325.079,218.79,335.158,223.573,335.025,208.474,345.312,218.753,340.314,218.778,345.415,218.752
MidHip,299.473,284.416,294.596,284.456,294.564,279.444,284.406,279.376,279.335,279.433,274.337,284.427,279.361,289.521,279.508,289.488,284.452,289.583,294.442,289.452
RHip,269.231,284.487,264.33,284.538,264.269,279.501,259.338,279.454,259.204,284.41,259.101,284.523,259.15,289.651,259.277,289.625,259.325,294.507,264.08,289.529
RKnee,264.342,380.625,264.272,380.739,264.251,380.59,264.228,375.793,264.169,380.635,264.094,375.859,264.057,380.832,264.333,381.039,264.475,385.75,264.447,380.811
RAnkle,289.469,472.203,289.537,472.214,289.652,472.202,289.445,472.179,284.564,472.203,294.579,472.212,289.637,472.236,294.575,472.236,294.676,472.244,294.513,472.245
LHip,309.851,279.476,305.069,279.478,305.093,279.352,304.69,274.463,304.58,274.498,299.9,279.446,304.669,284.512,304.733,284.468,304.75,284.548,305.052,279.53
LKnee,335.027,375.601,310.012,375.791,304.757,375.759,299.942,370.746,304.665,375.704,309.855,370.692,330.126,375.714,335.238,375.609,340.082,375.764,340.148,375.585
LAnkle,350.36,436.741,340.255,446.834,319.998,472.197,314.999,436.822,315.036,472.189,335.222,472.168,340.457,472.188,345.384,472.175,345.645,472.213,345.596,472.191
REye,284.57,117.171,264.288,122.243,264.113,117.223,264.024,102.229,264.056,106.998,264.319,112.209,269.426,112.06,274.276,112.088,284.551,107.049,289.648,107.124
LEye,299.674,122.146,279.486,117.199,274.46,112.191,274.352,102.181,274.382,106.995,284.519,117.076,294.676,112.118,294.704,112.146,299.757,107.099,299.951,107.21
REar,274.463,127.297,259.376,132.25,259.173,132.167,258.977,117.123,258.989,117.109,259.151,127.303,259.371,122.194,259.379,122.262,264.179,112.173,264.289,112.184
LEar,304.879,127.182,299.558,122.224,299.453,122.125,294.619,107.185,294.595,112.153,299.438,127.233,299.683,127.247,299.548,127.34,299.779,127.2,304.617,127.36
LBigToe,345.561,472.203,340.341,472.196,315.016,472.243,315.0,472.157,0.0,0.0,0.0,0.0,0.0,0.0,345.575,472.209,345.542,472.243,345.633,472.227
LSmallToe,365.707,472.205,350.353,472.198,340.155,472.235,340.151,472.155,0.0,0.0,0.0,0.0,0.0,0.0,365.719,472.213,370.749,472.252,375.688,472.234
LHeel,350.358,472.153,340.245,472.173,319.984,472.208,315.007,451.935,315.027,472.201,335.267,472.193,340.469,472.207,345.32,472.199,345.508,472.229,345.449,472.21
RBigToe,274.432,472.257,274.371,472.26,269.309,472.254,269.379,472.215,269.43,472.25,279.466,472.257,284.519,472.266,0.0,0.0,289.568,472.276,0.0,0.0
RSmallToe,269.336,472.246,269.299,472.258,264.312,472.245,264.326,472.201,264.371,472.246,274.302,472.25,274.39,472.268,0.0,0.0,284.402,472.28,0.0,0.0
RHeel,294.581,472.207,294.536,472.219,294.492,472.214,289.548,472.202,289.463,472.221,294.708,472.222,294.641,472.236,299.511,472.234,299.633,472.24,299.505,472.245
