,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,431.633,112.16,426.783,117.136,426.479,117.063,421.433,117.12,421.158,117.172,411.362,127.285,401.214,132.307,390.904,132.318,385.914,127.311,385.768,132.251
neck,431.681,167.832,431.495,167.892,426.482,157.801,421.521,157.714,421.388,162.698,416.376,172.822,406.189,177.754,396.069,177.715,386.217,172.891,386.046,177.699
RShoulder,406.148,162.682,396.019,162.763,386.157,152.629,385.808,152.635,385.689,152.713,380.813,172.744,375.82,177.758,365.696,173.026,355.448,172.951,350.544,177.782
RElbow,380.619,208.436,360.52,188.211,350.359,183.207,350.492,198.35,365.73,208.309,355.442,218.49,345.48,218.529,345.122,218.372,340.03,218.406,335.264,218.454
RWrist,375.679,198.241,375.725,152.574,370.794,142.582,375.875,167.926,375.713,213.369,375.591,218.332,350.495,203.379,345.252,172.921,335.166,183.053,319.978,183.256
LShoulder,467.168,172.844,467.122,177.685,466.855,172.704,461.884,167.723,456.969,167.754,446.843,172.913,431.706,177.746,431.493,177.759,426.482,172.97,426.298,177.719
LElbow,492.326,218.423,497.387,223.439,492.38,218.472,466.867,218.515,461.902,218.613,461.766,223.447,456.836,218.773,451.814,223.591,451.726,218.643,441.68,218.693
LWrist,502.373,218.471,466.984,228.802,456.877,193.27,446.864,177.783,431.7,213.444,436.661,264.077,441.66,248.95,431.619,258.9,426.458,243.855,421.431,223.686
MidHip,421.587,284.423,421.54,284.563,421.296,284.472,416.392,279.449,411.316,279.392,406.11,284.412,391.211,289.478,391.018,284.593,386.095,284.47,385.978,284.576
RHip,391.127,279.373,391.011,279.519,386.066,279.43,385.916,274.485,385.718,274.384,380.935,279.413,380.644,289.454,375.812,284.588,370.728,284.49,370.589,284.573
RKnee,380.878,375.588,380.738,375.633,380.646,380.626,380.62,375.725,375.776,375.662,375.802,375.716,375.627,380.695,375.579,380.704,360.674,380.959,350.432,380.742
RAnkle,375.616,472.18,370.677,472.201,375.7,472.2,375.586,472.197,375.754,472.191,375.719,472.172,370.596,472.206,365.718,472.198,365.721,472.207,350.505,472.166
LHip,451.747,289.476,446.873,289.579,441.639,289.451,431.678,279.503,426.729,279.479,426.481,284.51,421.597,289.522,421.481,289.484,421.208,284.484,416.376,289.466
LKnee,456.748,380.566,456.841,380.742,451.836,380.712,436.729,375.647,436.653,375.67,431.703,375.681,431.612,375.756,426.733,375.767,426.553,375.851,426.509,375.752
LAnkle,461.765,446.881,461.81,472.186,461.733,472.21,456.945,472.191,461.884,472.191,451.914,472.185,446.841,472.21,451.81,472.207,456.767,472.222,456.788,472.215
REye,426.573,102.213,426.371,107.038,421.512,106.967,416.365,106.983,411.296,106.996,401.103,112.185,391.002,122.224,385.829,122.23,380.915,117.112,380.762,122.125
LEye,446.745,106.911,436.744,107.006,431.635,106.972,426.453,107.001,421.612,107.104,421.269,117.126,416.227,122.249,396.181,122.169,390.969,112.171,386.153,117.196
REar,421.481,111.983,421.273,112.204,416.302,112.096,406.235,107.19,396.199,107.218,390.909,122.253,385.793,132.206,380.809,132.186,375.864,127.367,375.667,132.191
LEar,461.868,112.177,457.0,112.171,451.935,117.116,436.783,112.015,431.647,112.055,426.447,122.281,421.52,132.172,421.154,127.319,411.267,122.264,406.16,127.254
LBigToe,451.869,472.191,456.864,472.207,451.899,472.236,446.832,472.228,456.881,472.225,0.0,0.0,436.671,472.245,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,467.054,472.21,467.143,472.227,467.132,472.253,467.063,472.244,467.235,472.25,0.0,0.0,462.124,472.252,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,461.766,472.2,461.889,472.215,461.855,472.231,0.0,0.0,461.987,472.218,0.0,0.0,0.0,0.0,451.917,472.228,456.877,472.243,456.875,472.238
RBigToe,370.675,472.23,365.657,472.25,365.682,472.249,370.684,472.244,370.676,472.241,370.74,472.221,365.551,472.238,365.641,472.24,365.57,472.254,345.384,472.213
RSmallToe,360.502,472.215,355.524,472.234,360.501,472.236,360.48,472.231,360.552,472.23,355.517,472.201,350.502,472.235,355.501,472.237,360.487,472.254,340.37,472.206
RHeel,380.657,472.205,375.82,472.218,380.764,472.217,380.665,472.215,380.807,472.208,380.736,472.192,375.762,472.215,375.766,472.206,375.773,472.211,365.607,472.187
