,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.344,132.428,340.14,137.305,324.996,137.359,304.84,137.307,294.539,112.189,294.606,132.21,269.356,132.295,269.213,132.169,264.431,112.134,264.457,117.12
neck,345.281,172.762,340.344,172.987,340.005,172.99,309.931,173.019,299.889,157.662,299.553,172.824,294.489,172.753,289.447,167.916,269.469,172.786,269.32,172.777
RShoulder,309.906,167.951,304.87,177.741,304.595,177.77,284.548,177.735,294.587,157.705,264.197,172.982,259.066,177.763,254.16,172.956,243.846,172.945,238.93,172.833
RElbow,299.774,213.524,294.671,218.533,274.401,218.504,269.223,223.445,269.283,218.667,259.205,218.715,243.923,218.703,248.89,218.52,228.684,218.695,223.635,218.491
RWrist,299.923,223.786,299.75,213.379,289.561,193.29,294.474,233.717,269.284,249.003,254.145,258.931,233.724,228.746,243.931,238.811,228.736,238.836,228.652,228.685
LShoulder,380.848,167.938,375.721,172.876,360.513,172.903,345.284,172.901,304.876,157.765,325.039,172.712,314.972,162.747,310.06,157.75,305.094,167.806,304.865,172.74
LElbow,385.788,218.584,380.855,218.669,350.542,218.626,345.585,218.469,340.222,213.584,345.516,213.345,365.55,183.332,360.609,193.168,345.269,213.553,340.509,213.479
LWrist,345.42,254.133,340.074,223.645,309.87,213.371,319.951,178.02,304.793,259.206,335.112,188.069,345.495,198.34,330.111,208.504,309.824,223.618,325.079,218.79
MidHip,340.183,279.489,339.97,279.369,320.019,284.451,305.017,279.452,299.879,274.383,299.473,284.416,294.596,284.456,294.564,279.444,284.406,279.376,279.335,279.433
RHip,309.909,279.452,305.026,279.356,299.895,284.417,294.616,279.498,299.722,274.442,269.231,284.487,264.33,284.538,264.269,279.501,259.338,279.454,259.204,284.41
RKnee,299.74,370.798,299.636,370.786,294.535,375.636,269.421,375.855,269.37,375.722,264.342,380.625,264.272,380.739,264.251,380.59,264.228,375.793,264.169,380.635
RAnkle,289.552,472.193,294.542,436.638,284.441,431.598,269.384,436.73,294.609,472.209,289.469,472.203,289.537,472.214,289.652,472.202,289.445,472.179,284.564,472.203
LHip,350.622,284.41,350.388,279.403,345.119,284.444,335.306,279.473,304.787,274.322,309.851,279.476,305.069,279.478,305.093,279.352,304.69,274.463,304.58,274.498
LKnee,370.606,375.69,360.478,370.779,350.539,370.801,345.285,370.801,340.007,375.728,335.027,375.601,310.012,375.791,304.757,375.759,299.942,370.746,304.665,375.704
LAnkle,380.733,472.175,380.728,446.847,380.703,441.771,375.887,441.846,370.67,472.204,350.36,436.741,340.255,446.834,319.998,472.197,314.999,436.822,315.036,472.189
REye,335.271,127.185,335.042,132.214,309.991,132.358,299.87,132.266,294.58,106.969,284.57,117.171,264.288,122.243,264.113,117.223,264.024,102.229,264.056,106.998
LEye,345.286,122.298,340.498,132.181,335.169,132.336,309.892,127.365,299.522,102.227,299.674,122.146,279.486,117.199,274.46,112.191,274.352,102.181,274.382,106.995
REar,325.159,132.235,319.969,132.459,305.087,137.28,299.547,137.199,299.664,112.077,274.463,127.297,259.376,132.25,259.173,132.167,258.977,117.123,258.989,117.109
LEar,355.548,127.232,345.637,132.317,345.149,137.139,330.123,132.219,299.842,106.976,304.879,127.182,299.558,122.224,299.453,122.125,294.619,107.185,294.595,112.153
LBigToe,370.782,472.215,370.798,472.216,370.709,472.202,365.629,472.193,0.0,0.0,345.561,472.203,340.341,472.196,315.016,472.243,315.0,472.157,0.0,0.0
LSmallToe,385.975,472.242,386.042,472.229,385.973,472.222,385.832,472.221,0.0,0.0,365.707,472.205,350.353,472.198,340.155,472.235,340.151,472.155,0.0,0.0
LHeel,380.913,472.215,380.798,472.19,380.837,472.18,380.712,472.186,370.726,472.222,350.358,472.153,340.245,472.173,319.984,472.208,315.007,451.935,315.027,472.201
RBigToe,279.424,472.24,284.473,472.202,274.315,472.177,269.239,472.191,274.405,472.193,274.432,472.257,274.371,472.26,269.309,472.254,269.379,472.215,269.43,472.25
RSmallToe,269.32,472.215,274.342,472.174,264.063,436.778,264.159,472.188,0.0,0.0,269.336,472.246,269.299,472.258,264.312,472.245,264.326,472.201,264.371,472.246
RHeel,294.604,472.216,299.518,446.824,294.467,436.689,289.454,472.164,299.704,472.222,294.581,472.207,294.536,472.219,294.492,472.214,289.548,472.202,289.463,472.221
