,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.946,284.572,385.998,269.259,391.136,259.356,416.149,254.111,416.353,253.897,416.35,253.908,406.148,258.927,386.19,258.898,385.805,259.17,380.637,259.107
neck,385.698,309.808,386.171,304.802,396.072,299.667,416.219,289.479,416.457,284.51,416.458,289.441,401.152,294.672,391.051,299.461,385.908,299.54,380.585,294.732
RShoulder,345.622,319.917,355.528,305.019,370.66,299.885,375.839,294.483,380.605,289.519,380.587,289.62,365.57,299.522,350.538,299.611,345.406,299.641,340.153,299.505
RElbow,330.195,355.576,340.356,345.391,345.412,340.422,345.527,340.073,355.571,335.308,370.576,339.986,365.654,340.492,350.612,345.619,345.629,350.493,345.195,345.479
RWrist,350.598,345.217,370.739,340.242,380.925,340.09,406.141,325.026,416.446,330.027,426.678,335.154,426.392,340.336,421.182,345.25,421.273,345.509,401.126,340.235
LShoulder,416.393,304.669,421.631,299.927,426.69,294.712,446.717,279.401,451.926,274.472,451.944,279.389,441.629,289.631,431.528,294.561,426.41,294.686,416.249,294.574
LElbow,421.532,345.417,436.763,345.436,456.936,340.26,456.976,335.266,466.95,335.07,466.975,335.129,462.208,340.213,461.777,340.311,456.73,345.481,441.642,345.215
LWrist,370.655,350.413,391.017,350.355,416.249,345.313,390.922,330.144,411.332,330.183,416.254,335.19,421.515,345.174,406.235,345.243,385.986,345.389,391.105,345.219
MidHip,421.573,381.043,426.491,380.921,426.401,380.587,421.667,370.765,421.309,375.813,421.163,375.841,411.234,380.596,396.158,380.735,386.107,380.913,375.746,380.742
RHip,401.054,385.956,411.187,385.721,406.251,380.73,396.094,375.6,386.136,375.751,385.947,375.78,380.843,380.581,375.878,380.742,365.612,380.883,345.278,380.655
RKnee,345.401,421.326,345.31,421.4,345.169,421.538,345.101,421.354,340.319,421.178,340.017,411.254,320.072,411.298,314.973,421.153,309.911,416.38,299.985,426.363
RAnkle,375.847,472.27,375.838,472.279,380.838,472.289,365.691,472.251,370.638,472.264,345.225,472.263,309.902,472.308,309.798,472.298,305.074,472.293,299.751,472.298
LHip,441.779,380.677,451.924,380.643,451.855,375.785,451.844,370.644,441.674,375.725,436.678,375.713,431.503,375.89,426.385,380.685,421.242,380.873,391.182,380.703
LKnee,451.868,421.463,456.918,431.668,461.864,441.746,461.959,441.765,462.097,431.587,462.177,421.259,461.692,406.189,456.867,421.27,436.667,406.269,426.797,421.209
LAnkle,456.774,472.261,462.045,472.318,0.0,0.0,0.0,0.0,466.849,472.319,466.989,472.311,466.962,472.317,462.202,472.316,462.006,472.298,461.808,472.313
REye,375.845,274.476,380.963,264.266,385.93,259.049,391.209,243.964,401.139,238.83,401.133,238.805,386.226,248.993,385.728,248.989,380.805,254.025,370.625,253.958
LEye,385.746,269.489,390.967,264.134,401.087,258.914,421.192,243.897,421.445,238.822,421.457,238.852,416.218,248.996,396.088,248.92,386.233,254.01,381.074,253.948
REar,355.486,289.551,370.666,269.495,380.646,264.087,385.79,254.11,386.009,249.066,386.015,249.037,380.877,258.917,375.744,258.996,360.647,259.102,345.671,258.879
LEar,390.932,274.385,406.164,264.352,416.215,259.185,426.334,253.942,426.658,248.868,426.67,248.924,421.502,254.082,416.274,254.028,406.209,258.882,390.987,254.154
LBigToe,456.87,472.289,461.851,472.376,0.0,0.0,0.0,0.0,0.0,0.0,467.018,472.353,467.127,472.369,467.104,472.365,462.051,472.356,0.0,0.0
LSmallToe,456.982,472.279,462.087,472.377,0.0,0.0,0.0,0.0,0.0,0.0,482.269,472.336,477.257,472.369,477.188,472.362,467.097,472.356,0.0,0.0
LHeel,456.755,472.269,466.855,472.338,0.0,0.0,0.0,0.0,466.961,472.334,466.97,472.317,466.926,472.335,0.0,0.0,462.117,472.314,461.935,472.322
RBigToe,375.693,472.297,365.67,472.33,365.691,472.349,350.535,472.285,0.0,0.0,335.154,472.308,309.899,472.367,309.954,472.366,0.0,0.0,299.748,472.368
RSmallToe,355.601,472.315,355.509,472.327,360.639,472.346,350.502,472.301,0.0,0.0,335.225,472.311,305.018,472.357,304.941,472.357,0.0,0.0,294.622,472.356
RHeel,380.756,472.266,375.84,472.273,380.816,472.278,375.639,472.231,375.632,472.247,345.384,472.253,309.935,472.313,309.837,472.294,304.965,472.29,299.659,472.299
