,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,355.503,320.037,355.488,309.899,350.478,299.779,345.278,294.554,340.423,274.477,340.193,264.271,340.051,264.271,340.012,269.301,340.29,294.462,340.46,299.859
neck,350.622,345.272,350.62,340.304,350.414,325.176,345.492,310.018,345.264,304.695,340.225,299.529,340.208,299.477,340.327,299.916,345.413,305.094,345.482,335.042
RShoulder,330.162,340.481,330.21,340.193,335.036,325.031,325.048,314.883,315.068,304.802,309.805,299.838,309.759,299.779,309.935,304.59,330.034,309.853,320.107,335.073
RElbow,304.782,380.539,304.713,370.625,304.732,350.46,304.678,345.221,304.819,340.212,299.927,335.259,299.788,335.105,299.865,340.034,304.773,345.269,304.595,370.656
RWrist,340.374,365.671,345.177,350.549,340.001,345.408,335.139,345.109,340.256,340.232,330.226,325.049,320.058,325.105,314.879,325.022,320.006,335.087,335.165,345.247
LShoulder,385.877,345.372,385.76,340.292,381.025,334.996,380.577,310.005,375.716,299.822,365.586,294.641,360.627,294.591,365.522,299.763,375.733,304.983,380.698,330.187
LElbow,421.609,380.946,421.447,380.684,401.158,365.64,385.94,350.571,381.068,340.394,380.691,330.157,380.773,330.116,380.565,339.999,370.725,345.362,365.685,360.622
LWrist,390.907,370.767,395.987,365.686,375.801,350.6,355.633,345.553,350.553,340.309,350.41,335.214,350.459,335.234,345.202,340.117,335.297,345.222,325.071,360.554
MidHip,350.59,426.386,350.501,426.332,350.536,385.862,350.505,380.874,350.519,365.735,350.546,350.566,360.653,350.36,365.541,350.57,380.795,375.746,380.989,396.101
RHip,340.162,426.429,340.061,426.371,340.2,385.843,340.255,380.803,340.258,365.685,340.127,355.482,340.461,350.534,345.136,355.488,355.563,375.773,360.576,396.16
RKnee,330.115,396.048,0.0,0.0,335.032,380.686,325.065,401.211,330.181,381.006,314.94,385.849,310.072,396.138,314.964,391.038,310.013,396.151,315.047,391.026
RAnkle,340.176,472.226,0.0,0.0,314.951,472.232,309.976,472.261,309.83,472.227,309.934,472.197,309.947,472.194,314.846,472.189,319.952,472.213,319.926,472.214
LHip,380.756,426.491,380.787,426.383,375.866,385.887,375.791,380.91,375.881,370.64,380.639,350.415,381.019,345.504,380.951,350.368,390.959,370.749,406.145,396.035
LKnee,416.144,390.909,396.043,406.198,401.073,385.855,401.043,390.999,401.058,385.715,406.166,385.784,416.304,390.905,421.421,401.156,426.591,401.107,421.489,421.224
LAnkle,385.751,472.23,385.955,472.244,386.126,472.238,386.031,472.249,390.986,472.223,416.373,472.198,421.507,472.192,426.519,472.156,426.57,472.206,426.44,472.238
REye,345.662,309.94,345.612,304.868,345.501,299.455,340.442,284.561,340.087,269.396,335.147,263.992,330.189,263.987,334.979,264.401,335.313,284.552,340.101,299.529
LEye,365.654,310.001,365.608,304.853,360.484,299.524,345.588,284.554,345.206,269.335,340.435,259.335,340.301,259.339,340.271,264.318,340.489,279.537,345.325,299.445
REar,340.506,314.839,340.476,304.943,340.392,299.676,340.069,294.46,335.089,284.403,315.062,264.256,314.849,264.24,319.928,269.312,335.043,294.676,335.03,299.802
LEar,375.842,314.987,375.768,305.057,370.767,299.778,355.608,294.47,350.412,274.271,345.43,264.152,345.311,264.143,345.298,269.2,345.63,284.568,350.6,299.655
LBigToe,386.064,472.243,385.944,472.288,396.113,472.265,396.096,472.272,406.256,472.241,0.0,0.0,421.53,472.223,0.0,0.0,0.0,0.0,426.439,472.259
LSmallToe,386.043,472.249,386.079,472.295,0.0,0.0,396.113,472.251,416.339,472.209,0.0,0.0,431.57,472.195,0.0,0.0,0.0,0.0,426.588,472.241
LHeel,381.038,472.283,385.919,472.298,385.965,472.267,385.84,472.264,386.079,472.23,416.365,472.209,421.568,472.202,0.0,0.0,426.487,472.217,426.376,472.266
RBigToe,335.062,472.289,0.0,0.0,0.0,0.0,304.984,472.281,309.948,472.26,309.932,472.227,309.911,472.24,309.801,472.25,305.016,472.256,305.026,472.228
RSmallToe,314.868,472.289,0.0,0.0,0.0,0.0,304.9,472.292,304.9,472.261,304.869,472.235,304.762,472.234,304.818,472.22,0.0,0.0,304.865,472.249
RHeel,340.174,472.233,0.0,0.0,0.0,0.0,309.993,472.241,309.995,472.232,314.952,472.206,314.946,472.196,319.937,472.199,320.061,472.226,0.0,0.0
