,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,330.133,309.924,330.202,320.063,335.117,320.021,339.978,314.902,340.105,304.904,340.482,304.637,345.178,304.557,345.219,304.884,345.314,314.939,345.619,335.283
neck,345.28,340.288,345.388,345.243,345.459,345.357,350.366,345.221,365.631,339.981,370.689,330.07,375.806,325.023,380.565,335.01,380.634,340.255,380.787,345.612
RShoulder,320.051,340.425,330.07,345.445,325.115,345.574,335.081,345.402,345.392,339.966,345.294,335.251,345.555,335.145,345.616,340.038,350.421,340.525,350.479,350.624
RElbow,279.508,380.594,299.725,386.114,304.622,390.946,304.739,386.035,335.174,370.651,320.045,370.793,330.046,370.6,330.132,375.752,325.164,380.794,314.98,386.165
RWrist,304.678,355.46,0.0,0.0,0.0,0.0,0.0,0.0,305.018,365.705,0.0,0.0,0.0,0.0,314.955,370.593,319.99,380.708,0.0,0.0
LShoulder,375.604,340.091,375.69,340.34,380.598,340.436,380.681,340.319,380.835,335.131,385.968,310.072,386.174,309.969,391.029,320.1,391.134,340.0,401.088,345.254
LElbow,340.457,380.975,345.195,386.009,345.657,391.077,345.645,391.119,350.357,385.759,375.622,370.713,380.961,360.624,380.752,375.662,380.693,381.043,380.924,391.131
LWrist,299.892,380.611,304.897,385.966,304.984,390.907,310.019,390.962,314.959,380.984,340.219,375.749,345.311,375.639,340.456,380.698,345.472,385.847,340.476,396.121
MidHip,421.452,401.19,421.503,406.288,421.563,411.315,426.433,406.192,436.67,385.807,441.638,380.794,456.803,380.56,456.94,380.882,457.008,386.042,461.837,411.183
RHip,416.394,406.215,416.216,416.286,406.18,421.159,411.368,416.262,426.482,386.015,426.474,381.071,431.712,380.758,436.696,385.731,436.699,386.219,441.806,416.357
RKnee,416.234,472.26,340.243,426.492,335.101,421.564,335.177,421.593,340.248,421.169,345.247,401.154,350.52,401.259,360.514,416.231,355.604,421.231,406.201,472.155
RAnkle,0.0,0.0,350.364,472.271,355.476,472.265,355.596,472.268,340.46,472.27,340.372,472.26,380.91,472.253,386.066,472.257,385.995,472.255,0.0,0.0
LHip,426.56,391.144,426.755,391.161,436.674,396.061,446.763,391.036,456.957,381.032,461.808,375.784,466.935,370.746,467.03,375.89,467.152,385.803,467.164,391.183
LKnee,345.429,426.321,345.588,421.588,365.653,426.372,370.644,426.427,411.254,426.741,421.36,426.561,421.19,426.44,416.214,426.475,411.339,426.269,390.923,421.517
LAnkle,345.201,472.246,345.464,472.268,360.653,472.272,406.167,472.273,390.94,472.309,416.282,472.319,421.364,472.282,401.211,472.272,406.129,472.258,401.159,472.272
REye,314.984,304.877,315.03,310.013,319.999,309.986,325.118,309.774,330.235,304.545,340.022,299.759,340.223,299.639,340.272,299.953,340.385,305.069,345.232,330.104
LEye,335.288,304.815,335.263,309.914,340.078,309.856,340.265,304.995,340.392,299.886,345.252,299.558,345.405,299.5,345.496,299.858,345.613,304.915,350.596,325.049
REar,305.125,305.047,310.035,325.135,314.837,325.104,314.968,319.993,330.12,304.77,335.201,304.579,340.261,304.613,340.197,304.735,340.397,314.837,345.254,340.021
LEar,345.366,304.891,345.323,309.847,345.445,309.771,345.618,304.982,350.596,299.869,355.571,299.429,365.602,294.733,370.677,299.692,375.748,304.712,380.684,314.902
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,345.279,472.289,370.745,472.257,416.241,472.283,416.07,472.331,421.102,472.339,0.0,0.0,0.0,0.0,0.0,0.0,406.192,472.267
RBigToe,0.0,0.0,340.098,472.299,340.214,472.312,345.196,472.32,335.162,472.322,335.23,472.274,355.483,472.264,370.742,472.262,370.755,472.315,0.0,0.0
RSmallToe,0.0,0.0,340.16,472.306,340.311,472.314,345.267,472.321,0.0,0.0,335.287,472.288,0.0,0.0,0.0,0.0,370.691,472.317,0.0,0.0
RHeel,0.0,0.0,350.419,472.307,0.0,0.0,0.0,0.0,340.389,472.287,340.171,472.261,380.966,472.262,386.051,472.259,386.011,472.286,0.0,0.0
