,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.325,345.162,421.251,350.352,421.219,350.457,421.144,350.383,416.441,350.359,416.464,345.629,416.328,350.346,416.21,350.513,416.206,350.468,416.403,345.333
neck,416.132,365.707,411.267,380.651,411.146,380.737,406.235,380.852,406.248,380.779,406.145,375.855,406.146,380.586,406.182,380.863,406.158,380.812,401.244,375.638
RShoulder,380.926,355.606,380.904,375.643,380.739,375.758,380.658,375.867,380.708,375.736,380.761,370.654,380.761,370.678,380.69,375.786,380.704,375.819,380.747,365.616
RElbow,370.615,386.028,365.663,391.106,370.748,421.201,370.584,411.265,365.687,396.09,365.578,391.021,360.561,391.142,355.547,406.148,360.582,396.031,360.605,386.184
RWrist,411.269,380.952,391.116,396.101,416.403,406.202,416.437,401.188,411.28,391.204,401.081,391.179,390.93,401.047,386.125,401.169,386.039,401.121,396.116,391.046
LShoulder,431.759,375.738,431.563,380.909,426.773,380.918,431.474,381.02,431.493,380.99,426.733,380.785,426.694,380.854,431.514,381.083,431.501,380.98,426.711,380.626
LElbow,466.956,406.162,466.87,416.425,462.019,421.336,462.137,421.137,462.225,416.422,466.935,416.18,462.208,416.305,462.199,416.345,466.862,416.236,466.887,411.149
LWrist,436.657,380.852,431.557,406.182,441.774,416.313,446.81,411.287,431.714,411.272,426.698,406.13,426.689,411.236,431.647,416.262,426.476,411.193,426.659,401.09
MidHip,386.019,426.528,385.789,426.787,380.991,431.582,385.733,436.695,380.987,431.816,380.966,426.69,380.883,426.76,385.817,436.642,385.997,431.78,385.873,426.8
RHip,375.638,426.377,370.598,426.544,360.517,426.681,365.574,431.636,360.547,431.52,360.562,426.475,355.623,426.53,370.591,431.595,375.591,431.545,370.715,426.631
RKnee,350.366,391.177,350.405,395.998,370.76,416.246,355.601,401.193,355.458,396.133,355.542,396.062,360.536,411.232,355.457,411.247,350.454,401.149,350.599,391.171
RAnkle,345.437,472.255,345.396,472.253,350.369,472.254,345.592,472.272,345.403,472.264,345.51,472.252,345.622,472.262,350.381,472.273,345.482,472.267,350.474,472.252
LHip,411.286,431.501,401.229,436.693,396.203,436.738,411.221,472.178,401.216,472.168,396.086,431.714,396.007,436.637,411.326,472.176,416.288,472.167,406.199,431.816
LKnee,461.713,406.28,441.776,421.244,441.691,426.39,441.608,421.54,441.628,421.479,446.759,421.152,441.748,426.249,436.714,426.388,446.679,426.284,456.841,411.303
LAnkle,426.447,472.257,416.25,472.26,421.351,472.251,421.452,472.26,416.322,472.268,411.304,472.26,411.327,472.274,421.26,472.277,416.338,472.27,421.452,472.251
REye,416.353,340.177,416.26,345.306,416.197,345.421,411.35,345.35,411.268,345.307,411.283,345.207,406.303,345.267,406.127,345.434,406.126,345.404,411.24,340.36
LEye,421.668,340.266,421.634,345.427,421.617,345.488,421.561,345.416,421.501,345.404,421.495,345.336,421.411,345.424,421.334,345.529,421.296,345.49,421.413,340.455
REar,391.219,340.164,391.189,345.192,391.021,345.345,390.975,345.308,390.949,345.257,390.955,345.128,390.961,345.225,386.236,345.355,390.904,345.359,390.997,340.327
LEar,426.612,340.484,426.607,350.37,426.632,350.399,426.62,350.342,426.573,345.685,426.542,345.648,426.468,350.378,426.429,350.406,426.36,350.388,426.377,345.299
LBigToe,426.445,472.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,426.579,472.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.64,472.274,401.18,472.246,416.325,472.241,421.323,472.247,411.236,472.255,406.159,472.243,0.0,0.0,416.265,472.261,411.233,472.256,421.363,472.257
RBigToe,345.372,472.272,345.186,472.257,345.403,472.274,345.223,472.294,345.178,472.28,345.336,472.259,345.348,472.273,345.251,472.296,340.483,472.279,345.527,472.264
RSmallToe,340.253,472.271,335.258,472.254,340.371,472.272,0.0,0.0,0.0,0.0,340.216,472.258,340.271,472.267,340.198,472.292,335.186,472.274,345.27,472.264
RHeel,345.276,472.25,0.0,0.0,0.0,0.0,345.445,472.272,345.226,472.258,345.273,472.245,345.402,472.251,0.0,0.0,345.287,472.259,0.0,0.0
