,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,360.523,360.532,360.544,355.479,360.521,350.497,360.562,345.44,360.515,340.174,355.503,320.037,355.488,309.899,350.478,299.779,345.278,294.554,340.423,274.477
neck,355.533,375.879,355.53,380.652,355.49,380.625,360.504,375.758,350.577,355.617,350.622,345.272,350.62,340.304,350.414,325.176,345.492,310.018,345.264,304.695
RShoulder,340.131,375.711,340.084,375.838,340.169,375.831,340.068,370.735,330.221,350.612,330.162,340.481,330.21,340.193,335.036,325.031,325.048,314.883,315.068,304.802
RElbow,309.865,411.24,309.959,416.184,315.03,406.161,309.97,411.312,310.057,385.975,304.782,380.539,304.713,370.625,304.732,350.46,304.678,345.221,304.819,340.212
RWrist,304.98,421.572,305.099,421.578,310.009,421.266,325.109,406.178,345.223,375.823,340.374,365.671,345.177,350.549,340.001,345.408,335.139,345.109,340.256,340.232
LShoulder,381.021,380.559,385.745,380.668,381.006,380.588,386.002,375.855,385.915,365.583,385.877,345.372,385.76,340.292,381.025,334.996,380.577,310.005,375.716,299.822
LElbow,416.389,411.178,421.203,406.152,411.373,396.132,416.202,396.168,421.157,386.008,421.609,380.946,421.447,380.684,401.158,365.64,385.94,350.571,381.068,340.394
LWrist,0.0,0.0,401.235,391.191,406.195,390.959,390.918,386.065,385.723,375.871,390.907,370.767,395.987,365.686,375.801,350.6,355.633,345.553,350.553,340.309
MidHip,350.525,451.903,350.506,446.817,350.512,431.787,350.629,431.539,345.627,426.547,350.59,426.386,350.501,426.332,350.536,385.862,350.505,380.874,350.519,365.735
RHip,340.276,436.839,340.214,436.746,340.323,431.682,340.294,431.574,335.304,426.616,340.162,426.429,340.061,426.371,340.2,385.843,340.255,380.803,340.258,365.685
RKnee,340.328,472.266,340.302,472.263,340.292,472.237,0.0,0.0,340.105,426.323,330.115,396.048,0.0,0.0,335.032,380.686,325.065,401.211,330.181,381.006
RAnkle,340.246,472.318,340.271,472.332,340.31,472.317,0.0,0.0,345.261,472.253,340.176,472.226,0.0,0.0,314.951,472.232,309.976,472.261,309.83,472.227
LHip,0.0,0.0,0.0,0.0,375.869,436.653,380.624,431.607,375.793,426.556,380.756,426.491,380.787,426.383,375.866,385.887,375.791,380.91,375.881,370.64
LKnee,0.0,0.0,0.0,0.0,386.003,472.189,401.09,421.254,406.285,411.335,416.144,390.909,396.043,406.198,401.073,385.855,401.043,390.999,401.058,385.715
LAnkle,0.0,0.0,0.0,0.0,380.787,472.284,385.956,472.268,385.797,472.259,385.751,472.23,385.955,472.244,386.126,472.238,386.031,472.249,390.986,472.223
REye,350.502,350.482,350.495,345.663,350.453,345.552,350.445,340.51,350.461,335.11,345.662,309.94,345.612,304.868,345.501,299.455,340.442,284.561,340.087,269.396
LEye,370.674,350.369,370.682,345.619,370.594,345.448,370.69,340.501,370.685,335.19,365.654,310.001,365.608,304.853,360.484,299.524,345.588,284.554,345.206,269.335
REar,345.555,345.658,345.357,345.59,345.316,345.583,345.242,345.227,345.143,335.32,340.506,314.839,340.476,304.943,340.392,299.676,340.069,294.46,335.089,284.403
LEar,375.858,350.458,375.886,350.47,375.818,350.333,380.662,345.235,380.693,340.042,375.842,314.987,375.768,305.057,370.767,299.778,355.608,294.47,350.412,274.271
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,386.056,472.311,385.999,472.298,386.064,472.243,385.944,472.288,396.113,472.265,396.096,472.272,406.256,472.241
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.199,472.31,386.043,472.249,386.079,472.295,0.0,0.0,396.113,472.251,416.339,472.209
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,386.07,472.291,385.737,472.288,381.038,472.283,385.919,472.298,385.965,472.267,385.84,472.264,386.079,472.23
RBigToe,0.0,0.0,0.0,0.0,304.784,472.373,0.0,0.0,335.122,472.331,335.062,472.289,0.0,0.0,0.0,0.0,304.984,472.281,309.948,472.26
RSmallToe,0.0,0.0,0.0,0.0,304.823,472.37,0.0,0.0,335.125,472.325,314.868,472.289,0.0,0.0,0.0,0.0,304.9,472.292,304.9,472.261
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.37,472.26,340.174,472.233,0.0,0.0,0.0,0.0,309.993,472.241,309.995,472.232
