,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.482,304.637,345.178,304.557,345.219,304.884,345.314,314.939,345.619,335.283,355.501,345.568,355.549,350.588,360.661,355.411,370.774,345.292,375.562,340.219
neck,370.689,330.07,375.806,325.023,380.565,335.01,380.634,340.255,380.787,345.612,380.965,375.757,380.97,380.687,385.814,380.812,381.072,375.887,381.019,370.683
RShoulder,345.294,335.251,345.555,335.145,345.616,340.038,350.421,340.525,350.479,350.624,350.399,380.729,350.413,380.914,355.492,380.986,350.511,380.928,350.415,380.573
RElbow,320.045,370.793,330.046,370.6,330.132,375.752,325.164,380.794,314.98,386.165,304.614,411.258,299.881,421.148,304.633,421.347,304.681,416.326,304.885,411.286
RWrist,0.0,0.0,0.0,0.0,314.955,370.593,319.99,380.708,0.0,0.0,335.287,396.032,345.425,416.231,345.482,416.377,340.145,411.239,340.162,401.093
LShoulder,385.968,310.072,386.174,309.969,391.029,320.1,391.134,340.0,401.088,345.254,411.306,360.56,411.316,375.661,416.167,375.786,416.304,360.601,416.168,350.456
LElbow,375.622,370.713,380.961,360.624,380.752,375.662,380.693,381.043,380.924,391.131,381.038,416.153,380.805,421.548,380.655,426.365,380.95,421.237,380.946,411.349
LWrist,340.219,375.749,345.311,375.639,340.456,380.698,345.472,385.847,340.476,396.121,345.518,421.249,340.137,421.507,325.143,421.623,340.068,421.171,340.146,411.311
MidHip,441.638,380.794,456.803,380.56,456.94,380.882,457.008,386.042,461.837,411.183,461.969,421.503,461.879,426.643,461.807,426.618,461.738,426.468,456.928,421.601
RHip,426.474,381.071,431.712,380.758,436.696,385.731,436.699,386.219,441.806,416.357,451.761,426.389,441.686,426.81,441.749,426.749,441.786,426.764,441.642,426.539
RKnee,345.247,401.154,350.52,401.259,360.514,416.231,355.604,421.231,406.201,472.155,396.11,472.197,380.904,472.184,375.707,472.186,350.63,472.152,365.712,472.162
RAnkle,340.372,472.26,380.91,472.253,386.066,472.257,385.995,472.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHip,461.808,375.784,466.935,370.746,467.03,375.89,467.152,385.803,467.164,391.183,467.307,421.14,472.128,426.431,467.199,426.5,467.078,421.555,466.831,421.203
LKnee,421.36,426.561,421.19,426.44,416.214,426.475,411.339,426.269,390.923,421.517,396.17,426.541,396.063,431.622,411.31,472.174,401.174,431.503,421.467,431.642
LAnkle,416.282,472.319,421.364,472.282,401.211,472.272,406.129,472.258,401.159,472.272,380.796,472.281,380.803,472.279,0.0,0.0,401.105,472.277,421.351,472.313
REye,340.022,299.759,340.223,299.639,340.272,299.953,340.385,305.069,345.232,330.104,345.522,345.296,345.574,345.626,350.449,345.673,355.424,345.11,355.482,340.032
LEye,345.252,299.558,345.405,299.5,345.496,299.858,345.613,304.915,350.596,325.049,365.551,340.499,365.565,345.386,370.635,345.447,375.744,340.29,375.807,335.058
REar,335.201,304.579,340.261,304.613,340.197,304.735,340.397,314.837,345.254,340.021,345.11,345.629,345.134,355.449,345.401,355.576,345.404,345.614,345.503,340.487
LEar,355.571,299.429,365.602,294.733,370.677,299.692,375.748,304.712,380.684,314.902,380.925,340.39,380.936,345.259,380.98,345.372,381.083,340.328,381.087,335.217
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.102,472.339,0.0,0.0,0.0,0.0,0.0,0.0,406.192,472.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,335.23,472.274,355.483,472.264,370.742,472.262,370.755,472.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,335.287,472.288,0.0,0.0,0.0,0.0,370.691,472.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,340.171,472.261,380.966,472.262,386.051,472.259,386.011,472.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
