,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,330.168,254.152,330.042,259.338,324.983,269.247,325.141,284.567,334.993,299.686,330.133,309.924,330.202,320.063,335.117,320.021,339.978,314.902,340.105,304.904
neck,340.284,274.407,340.202,289.543,340.247,299.555,340.317,309.814,345.251,325.004,345.28,340.288,345.388,345.243,345.459,345.357,350.366,345.221,365.631,339.981
RShoulder,309.89,284.429,305.078,294.698,309.941,299.778,310.002,304.881,330.096,325.043,320.051,340.425,330.07,345.445,325.115,345.574,335.081,345.402,345.392,339.966
RElbow,279.478,299.858,279.351,304.971,294.691,314.982,299.502,335.298,299.594,345.398,279.508,380.594,299.725,386.114,304.622,390.946,304.739,386.035,335.174,370.651
RWrist,264.484,294.695,264.408,305.031,274.3,315.046,284.51,339.995,284.421,345.338,304.678,355.46,0.0,0.0,0.0,0.0,0.0,0.0,305.018,365.705
LShoulder,365.561,269.306,360.624,279.382,360.505,294.714,365.574,309.909,365.61,319.942,375.604,340.091,375.69,340.34,380.598,340.436,380.681,340.319,380.835,335.131
LElbow,340.164,304.907,345.232,314.967,340.445,330.203,345.22,360.573,340.486,370.649,340.457,380.975,345.195,386.009,345.657,391.077,345.645,391.119,350.357,385.759
LWrist,294.56,304.671,304.801,319.959,304.744,335.101,304.848,350.374,304.94,365.62,299.892,380.611,304.897,385.966,304.984,390.907,310.019,390.962,314.959,380.984
MidHip,385.958,345.491,386.091,350.491,390.944,370.734,391.174,380.686,421.147,385.874,421.452,401.19,421.503,406.288,421.563,411.315,426.433,406.192,436.67,385.807
RHip,375.687,350.431,375.824,355.635,380.728,375.737,380.882,380.667,416.242,385.906,416.394,406.215,416.216,416.286,406.18,421.159,411.368,416.262,426.482,386.015
RKnee,314.981,401.196,314.858,411.304,309.98,411.343,310.005,411.211,426.648,472.221,416.234,472.26,340.243,426.492,335.101,421.564,335.177,421.593,340.248,421.169
RAnkle,340.301,472.251,345.139,472.27,340.338,472.273,340.054,472.248,0.0,0.0,0.0,0.0,350.364,472.271,355.476,472.265,355.596,472.268,340.46,472.27
LHip,411.227,345.201,416.216,345.448,416.321,365.527,416.434,380.601,421.41,385.667,426.56,391.144,426.755,391.161,436.674,396.061,446.763,391.036,456.957,381.032
LKnee,426.325,416.249,426.373,416.373,426.36,431.508,426.624,436.673,416.163,436.693,345.429,426.321,345.588,421.588,365.653,426.372,370.644,426.427,411.254,426.741
LAnkle,451.744,472.251,456.85,472.264,446.88,472.305,431.594,472.326,416.38,472.301,345.201,472.246,345.464,472.268,360.653,472.272,406.167,472.273,390.94,472.309
REye,315.043,249.037,310.072,259.078,309.898,264.228,314.957,274.371,320.002,294.712,314.984,304.877,315.03,310.013,319.999,309.986,325.118,309.774,330.235,304.545
LEye,335.285,248.994,335.141,258.972,330.223,264.145,335.164,274.426,340.012,294.654,335.288,304.815,335.263,309.914,340.078,309.856,340.265,304.995,340.392,299.886
REar,309.779,258.84,304.981,263.984,304.897,264.417,309.765,284.547,309.925,299.673,305.125,305.047,310.035,325.135,314.837,325.104,314.968,319.993,330.12,304.77
LEar,345.235,254.132,340.484,259.174,340.451,264.254,345.18,284.465,345.268,299.515,345.366,304.891,345.323,309.847,345.445,309.771,345.618,304.982,350.596,299.869
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,431.542,472.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,451.855,472.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,451.763,472.241,456.937,472.256,451.82,472.324,431.726,472.348,421.344,472.329,0.0,0.0,345.279,472.289,370.745,472.257,416.241,472.283,416.07,472.331
RBigToe,330.064,472.298,330.187,472.327,320.031,472.332,314.955,472.273,0.0,0.0,0.0,0.0,340.098,472.299,340.214,472.312,345.196,472.32,335.162,472.322
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.16,472.306,340.311,472.314,345.267,472.321,0.0,0.0
RHeel,345.221,472.233,345.418,472.243,340.436,472.251,0.0,0.0,0.0,0.0,0.0,0.0,350.419,472.307,0.0,0.0,0.0,0.0,340.389,472.287
