,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.539,142.515,299.49,137.669,299.514,142.325,299.44,142.503,294.689,147.647,299.416,147.605,299.831,137.64,305.007,132.405,309.831,132.244,315.018,132.426
neck,335.292,182.975,335.059,178.158,325.16,178.184,325.14,183.101,324.973,188.262,330.0,188.206,320.033,183.024,314.996,177.966,315.061,178.134,320.061,182.827
RShoulder,304.849,183.03,304.83,178.239,299.689,183.011,299.609,183.268,299.65,193.277,299.599,193.184,289.643,183.273,279.492,178.028,279.394,178.181,279.496,178.157
RElbow,304.658,243.99,304.942,243.908,299.527,233.861,299.445,249.081,294.718,259.188,294.522,254.133,269.375,253.958,264.157,243.907,264.144,233.727,259.084,228.734
RWrist,299.573,264.139,299.569,264.114,274.276,259.082,279.413,264.329,264.273,284.498,264.337,259.115,279.476,223.779,269.38,223.492,284.409,254.15,274.328,274.305
LShoulder,350.454,182.877,345.465,178.03,345.587,177.943,345.642,182.933,345.486,183.324,350.464,183.302,350.452,178.233,350.486,177.957,355.476,178.143,360.586,182.91
LElbow,380.996,238.816,380.942,223.912,385.716,223.796,381.055,233.785,380.913,248.93,381.06,238.969,380.959,223.707,380.946,223.83,380.935,233.814,375.876,254.107
LWrist,375.715,228.7,375.766,218.502,350.373,193.302,380.697,218.704,375.703,223.705,355.568,198.359,355.609,178.198,380.834,183.198,385.832,193.233,385.793,213.459
MidHip,330.111,305.051,325.077,304.843,330.054,304.606,320.09,309.771,315.057,310.004,319.975,309.898,320.099,304.987,315.006,304.709,310.034,304.823,309.8,309.955
RHip,304.911,304.988,304.765,304.764,304.823,304.609,304.572,309.757,299.914,310.03,299.903,309.89,299.792,305.058,299.658,304.793,299.484,304.889,294.506,309.964
RKnee,304.968,416.274,305.026,406.164,309.768,391.152,304.683,406.253,299.966,416.185,304.606,406.214,304.783,411.323,305.068,406.184,305.091,411.264,304.551,416.242
RAnkle,330.225,472.289,319.938,472.276,314.938,472.228,310.033,472.242,305.033,472.245,314.928,472.224,315.04,472.251,325.076,472.259,325.07,472.267,314.975,472.287
LHip,345.116,309.893,340.461,304.992,345.162,304.687,340.501,309.869,340.311,310.046,340.447,309.96,345.215,304.982,340.439,304.71,340.338,304.824,340.255,310.004
LKnee,325.035,411.272,319.911,406.2,319.934,391.169,310.015,406.188,305.105,411.167,309.974,401.198,314.887,411.208,325.096,401.16,330.23,406.223,330.216,411.273
LAnkle,330.175,472.304,309.847,472.308,299.925,472.277,299.759,472.286,299.715,472.28,294.711,472.265,299.794,472.287,304.736,472.294,305.037,472.302,314.981,472.306
REye,294.578,137.421,294.582,137.169,294.46,137.294,289.63,137.416,289.484,142.587,289.621,142.469,294.736,137.22,304.593,122.281,304.764,117.168,305.075,122.187
LEye,304.559,137.397,299.932,137.195,299.923,137.22,299.896,137.386,299.749,142.407,299.846,142.374,304.839,132.412,314.961,122.188,320.075,117.161,335.05,127.145
REar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.626,142.395,299.579,132.347,299.817,127.355,304.542,132.235
LEar,330.104,137.337,325.009,137.286,325.157,137.249,325.047,137.411,319.934,142.406,325.118,142.448,330.202,137.335,340.022,132.226,340.27,127.307,345.156,132.306
LBigToe,0.0,0.0,0.0,0.0,294.585,472.305,299.491,472.302,299.66,472.292,284.458,472.271,299.553,472.305,304.698,472.313,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,299.58,472.317,0.0,0.0,299.621,472.303,0.0,0.0,299.485,472.318,304.698,472.327,0.0,0.0,0.0,0.0
LHeel,330.025,472.33,0.0,0.0,299.711,472.293,299.567,472.3,299.493,472.291,294.497,472.277,299.602,472.307,0.0,0.0,304.816,472.325,314.872,472.325
RBigToe,320.02,472.312,309.967,472.3,314.95,472.266,309.995,472.282,0.0,0.0,310.041,472.265,314.914,472.292,0.0,0.0,325.091,472.3,314.897,472.311
RSmallToe,320.066,472.313,0.0,0.0,315.031,472.269,310.018,472.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.865,472.314
RHeel,330.193,472.295,0.0,0.0,314.938,472.235,314.874,472.245,309.785,472.235,319.949,472.23,319.963,472.255,330.027,472.269,324.995,472.266,314.972,472.285
