,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,396.081,142.645,391.2,147.62,401.228,142.685,401.148,137.443,406.16,137.28,411.23,137.562,411.235,137.539,406.146,137.277,401.204,117.188,406.147,117.135
neck,350.443,178.089,350.583,183.116,355.625,178.19,370.73,177.994,375.84,178.011,380.744,178.222,381.059,182.824,385.725,177.998,385.987,172.965,386.066,172.958
RShoulder,320.0,172.713,320.076,177.83,330.149,172.835,335.256,162.724,340.163,167.897,340.52,177.865,345.427,178.021,345.595,177.932,350.503,172.773,350.546,172.782
RElbow,269.23,218.545,269.389,223.461,279.492,218.565,289.493,203.397,299.59,218.479,299.702,223.708,309.762,228.857,310.017,228.915,325.14,223.871,335.124,228.737
RWrist,325.03,258.845,314.925,259.134,325.076,254.146,335.062,233.845,345.345,248.995,345.183,264.191,350.517,279.515,380.578,264.07,385.91,248.987,385.909,254.104
LShoulder,385.941,183.303,386.171,193.309,391.009,183.332,401.233,183.26,411.264,183.107,416.182,183.178,421.232,183.174,421.274,178.133,421.53,177.84,426.284,177.824
LElbow,391.031,258.906,401.225,259.141,416.457,254.03,421.318,254.061,421.434,254.01,421.619,254.125,426.53,254.159,426.486,253.887,426.697,238.865,431.611,238.882
LWrist,446.771,299.58,451.851,299.704,456.961,299.693,456.867,299.632,461.823,299.543,462.09,299.751,467.05,299.426,477.27,289.585,492.506,269.202,497.347,264.192
MidHip,340.004,309.971,340.196,325.052,340.324,310.012,345.202,305.032,345.572,309.841,360.586,309.801,380.621,310.04,381.087,310.004,391.06,304.86,396.191,304.939
RHip,305.015,309.872,309.805,319.94,309.979,309.852,319.93,304.827,330.223,305.037,340.456,305.056,350.447,310.03,360.571,314.87,375.809,304.971,380.879,309.822
RKnee,345.432,406.256,345.476,416.283,350.348,411.192,350.521,396.061,360.638,401.148,380.722,411.235,386.157,416.281,391.09,416.381,386.255,411.183,391.189,416.322
RAnkle,370.65,472.288,370.733,472.299,375.775,472.295,375.782,472.283,380.783,472.284,385.769,472.305,385.86,472.301,345.42,472.289,375.7,472.264,381.049,472.249
LHip,350.477,314.936,355.473,330.165,360.589,315.012,370.711,309.992,375.865,310.035,381.055,309.922,390.911,314.884,401.181,309.949,421.34,304.799,421.595,304.833
LKnee,340.172,411.365,340.188,416.438,340.026,411.281,340.259,406.233,345.184,416.166,355.454,416.322,385.699,421.144,411.319,421.14,436.565,401.107,456.825,401.167
LAnkle,304.7,472.298,304.758,472.289,304.789,472.304,304.913,472.294,309.876,472.297,320.052,472.285,345.201,472.3,350.407,472.286,375.763,472.206,396.103,472.259
REye,390.912,137.484,386.188,142.296,391.105,137.525,391.025,127.291,391.085,122.257,396.022,132.332,391.215,132.306,390.96,127.2,386.237,102.239,390.962,102.217
LEye,406.291,137.661,406.298,142.555,411.374,142.292,416.226,132.359,416.367,127.341,421.139,132.436,421.144,132.382,416.332,127.261,416.283,106.956,416.343,106.939
REar,365.708,132.434,365.656,137.203,375.56,132.453,375.697,122.266,375.804,122.127,380.664,132.405,380.735,137.127,380.606,127.311,380.649,107.069,380.658,107.065
LEar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.372,137.285,421.248,132.38,421.171,112.15,421.298,117.078
LBigToe,0.0,0.0,304.706,472.331,304.729,472.346,304.7,472.31,309.816,472.312,330.032,472.327,345.235,472.339,0.0,0.0,0.0,0.0,401.147,472.256
LSmallToe,0.0,0.0,304.952,472.326,304.941,472.344,304.98,472.31,0.0,0.0,0.0,0.0,345.377,472.341,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,304.553,472.302,304.598,472.29,304.71,472.31,304.822,472.298,309.761,472.29,319.991,472.273,340.432,472.296,0.0,0.0,365.643,472.216,391.053,472.23
RBigToe,0.0,0.0,370.769,472.321,375.71,472.332,0.0,0.0,380.78,472.334,386.094,472.336,396.024,472.34,0.0,0.0,380.708,472.303,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.892,472.335,386.15,472.339,396.118,472.343,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,375.603,472.308,375.66,472.289,380.69,472.3,0.0,0.0,380.887,472.328,345.348,472.294,0.0,0.0,380.999,472.24
