,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,172.933,167.872,172.869,167.739,172.926,167.739,177.695,157.649,177.959,162.852,178.002,173.001,178.127,172.822,178.233,172.725,182.918,167.941,183.285,177.759
neck,172.907,218.287,172.901,218.303,172.911,218.277,172.985,213.359,177.827,218.402,177.89,218.524,178.025,218.469,178.156,218.425,182.919,218.449,183.039,223.441
RShoulder,137.188,218.757,137.17,223.406,132.446,218.763,137.207,218.592,137.405,223.432,137.478,223.412,137.563,223.492,142.262,223.401,142.46,223.416,142.685,223.923
RElbow,117.166,284.56,127.268,294.669,127.197,294.515,127.368,289.586,132.139,294.464,127.163,289.565,132.409,294.74,137.302,299.415,137.509,299.42,142.421,299.771
RWrist,147.565,289.661,167.837,264.374,157.82,259.076,157.701,258.975,172.718,274.369,162.837,299.425,172.974,264.388,177.712,264.068,177.702,264.065,183.263,289.446
LShoulder,208.339,203.412,208.373,203.418,208.422,208.301,208.439,198.284,213.416,208.36,213.429,213.449,218.304,213.297,218.469,213.31,218.6,213.35,218.675,218.283
LElbow,233.91,233.75,238.78,248.93,233.896,253.948,233.833,238.862,238.919,253.884,243.929,254.049,244.017,254.025,248.983,254.019,248.957,258.976,258.929,248.949
LWrist,243.975,264.255,248.972,254.058,253.896,279.357,248.909,249.003,254.011,279.52,253.936,279.506,254.034,223.69,254.128,203.443,253.989,218.664,264.187,213.407
MidHip,198.206,330.025,203.268,325.145,208.347,325.071,208.498,319.969,213.29,325.145,213.369,330.15,213.516,335.044,218.314,335.014,218.464,335.097,218.731,340.131
RHip,177.847,335.172,177.934,335.219,178.042,335.147,178.151,330.16,178.191,335.191,182.868,335.177,182.986,340.11,183.091,340.073,183.292,340.174,188.29,345.125
RKnee,178.046,421.512,178.071,421.221,178.067,421.536,178.189,421.214,178.218,421.238,182.865,426.314,183.197,426.368,183.114,426.494,183.346,426.765,188.117,441.779
RAnkle,183.154,472.31,182.887,472.309,182.902,472.32,182.963,472.309,183.089,472.307,183.09,472.314,183.24,472.305,183.267,472.312,188.034,472.316,183.453,472.334
LHip,223.618,315.012,223.792,314.848,228.684,310.018,228.768,309.803,228.8,314.889,228.828,320.075,228.923,319.984,233.846,319.972,238.803,320.084,248.905,335.018
LKnee,269.319,385.986,274.469,375.814,294.584,380.599,294.642,380.777,279.422,386.08,294.496,386.108,299.798,375.861,304.737,375.814,304.76,380.692,304.966,391.063
LAnkle,264.253,472.297,274.3,472.286,274.32,472.311,269.504,472.316,264.45,472.295,264.35,472.31,299.533,472.302,299.727,472.308,304.775,472.311,299.872,472.306
REye,162.731,152.704,157.749,152.583,162.689,152.574,162.854,147.508,172.772,152.615,172.895,162.826,173.036,157.698,177.772,157.648,177.891,152.759,178.246,167.816
LEye,178.043,152.682,177.98,147.773,178.006,152.563,178.098,147.503,182.866,147.77,182.975,162.795,183.102,157.673,183.188,152.748,183.34,152.703,193.165,167.726
REar,142.589,167.811,142.496,167.852,142.502,162.842,142.624,157.654,142.753,167.934,147.637,173.014,147.711,172.878,152.597,172.893,162.683,172.818,167.883,177.853
LEar,183.09,167.837,183.023,167.728,182.941,162.856,183.134,157.738,183.394,167.875,188.125,172.979,188.364,172.797,193.199,172.793,198.359,167.931,208.395,172.992
LBigToe,264.318,472.313,274.334,472.305,274.393,472.345,269.415,472.355,264.421,472.336,269.303,472.361,299.716,472.325,299.84,472.338,304.789,472.334,304.753,472.313
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.871,472.32,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,264.115,472.304,269.396,472.301,274.309,472.318,269.46,472.325,264.317,472.3,264.297,472.315,299.573,472.311,299.782,472.321,304.686,472.319,0.0,0.0
RBigToe,0.0,0.0,183.171,472.37,183.11,472.353,183.213,472.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,188.144,472.333,183.183,472.329,183.261,472.345,183.25,472.317,183.342,472.319,183.333,472.333,188.197,472.312,188.208,472.324,188.287,472.327,188.348,472.354
