,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.225,137.285,340.151,127.307,340.335,112.156,345.181,117.09,345.323,132.42,340.411,137.653,340.27,137.462,340.278,132.173,340.105,112.144,330.235,132.267
neck,330.001,178.181,330.197,178.011,335.104,172.967,335.262,177.765,335.288,178.241,335.118,183.33,335.053,183.135,330.133,177.969,324.996,173.021,314.931,178.151
RShoulder,289.518,177.791,294.461,172.857,294.629,157.725,294.632,157.686,299.439,172.932,294.665,178.059,294.683,177.941,294.457,162.759,289.45,152.725,274.472,172.856
RElbow,258.838,218.6,259.032,218.427,259.347,213.314,258.974,208.445,258.876,213.528,254.048,218.552,264.201,223.587,254.066,203.428,253.87,203.312,253.936,218.58
RWrist,274.462,253.998,274.395,228.657,264.256,218.441,264.447,254.028,264.516,258.961,264.374,254.07,254.147,218.756,269.423,218.31,264.185,223.596,259.104,254.17
LShoulder,365.677,183.098,370.651,182.969,370.692,178.143,375.762,182.971,375.815,188.045,375.743,198.349,375.62,193.24,365.727,183.236,355.618,182.926,350.639,183.241
LElbow,380.634,254.048,375.842,243.916,380.632,243.897,375.865,258.886,375.833,259.26,375.674,264.406,365.713,264.177,375.758,258.932,360.509,254.167,360.544,254.078
LWrist,385.728,218.57,355.509,274.312,390.928,208.521,386.167,218.343,390.947,218.761,386.131,223.531,380.755,223.77,385.894,213.473,380.731,213.373,345.282,279.516
MidHip,304.942,304.884,304.888,304.695,299.942,304.613,299.844,304.723,299.899,305.04,299.682,309.926,294.695,305.05,294.549,299.899,289.554,294.722,289.493,299.816
RHip,289.499,304.749,284.53,299.937,274.285,299.784,269.299,299.767,269.349,304.659,264.415,304.758,264.2,304.625,264.017,299.444,259.322,284.502,259.378,294.718
RKnee,294.706,411.185,269.38,406.255,264.172,401.149,258.951,401.112,253.921,396.179,238.901,396.011,223.595,385.925,223.436,370.707,218.704,365.616,218.519,375.724
RAnkle,304.938,472.243,299.518,472.26,289.524,472.253,269.203,472.281,259.037,472.244,233.822,472.261,228.729,472.255,223.463,472.251,218.584,472.247,213.336,472.239
LHip,340.019,305.028,340.027,304.863,335.007,304.867,330.23,309.766,335.029,314.966,325.139,325.027,314.851,315.04,309.943,304.981,304.989,299.81,304.925,304.818
LKnee,319.958,411.35,314.863,416.288,309.916,421.233,305.023,421.34,304.704,421.464,304.88,421.401,304.91,421.512,304.597,416.202,299.566,396.196,284.47,406.205
LAnkle,310.047,472.294,314.892,472.295,304.941,472.293,299.858,472.308,299.427,472.31,299.459,472.316,299.486,472.306,299.482,472.303,294.537,472.296,269.23,472.28
REye,325.09,127.222,335.054,112.033,335.268,102.11,340.225,102.141,340.338,117.165,340.007,132.39,335.216,132.199,335.223,112.025,335.016,102.099,320.02,117.053
LEye,340.429,127.363,345.2,112.174,345.426,106.972,350.385,107.027,350.547,122.263,345.56,137.255,345.396,132.335,345.384,117.166,345.218,107.021,340.257,122.174
REar,305.091,132.207,309.899,122.133,314.91,107.022,320.088,107.087,324.986,127.269,314.952,137.209,314.905,137.146,314.929,117.213,309.934,107.114,304.987,122.223
LEar,345.611,132.454,350.437,127.191,355.493,117.098,365.681,122.148,365.636,137.149,365.581,137.626,355.631,137.461,355.453,132.228,350.432,122.272,345.405,132.257
LBigToe,325.131,472.312,0.0,0.0,0.0,0.0,304.869,472.349,299.95,472.349,0.0,0.0,0.0,0.0,300.01,472.347,0.0,0.0,269.255,472.341
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,304.967,472.355,304.668,472.356,0.0,0.0,0.0,0.0,305.023,472.341,0.0,0.0,284.539,472.341
LHeel,309.95,472.311,314.86,472.303,304.821,472.301,299.788,472.324,299.436,472.311,299.449,472.314,299.596,472.31,299.741,472.319,299.507,472.315,269.285,472.274
RBigToe,304.788,472.287,294.724,472.305,279.524,472.312,264.181,472.347,254.053,472.318,228.696,472.318,218.567,472.301,208.42,472.272,203.353,472.279,188.203,472.281
RSmallToe,304.68,472.29,294.563,472.309,279.499,472.313,259.287,472.345,253.973,472.319,223.729,472.324,218.516,472.312,203.381,472.272,203.296,472.276,0.0,0.0
RHeel,304.954,472.233,299.6,472.245,289.567,472.231,269.257,472.273,259.043,472.233,238.834,472.245,233.747,472.246,223.789,472.254,223.576,472.25,218.34,472.243
