,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.357,152.769,416.436,142.634,411.164,142.434,391.037,142.705,380.967,142.451,350.647,137.571,345.215,137.291,335.17,137.439,310.0,137.584,299.933,142.445
neck,416.159,198.362,401.222,188.182,391.125,183.355,386.167,188.128,380.936,188.201,370.685,183.068,350.631,182.85,345.433,182.829,340.347,182.873,340.255,183.255
RShoulder,375.859,188.233,370.713,182.978,350.639,182.867,350.358,182.989,340.457,183.133,335.2,178.146,320.055,178.06,314.907,178.163,305.011,178.192,309.855,183.182
RElbow,345.198,249.024,340.12,228.87,335.125,228.806,335.018,228.843,314.929,233.825,304.786,223.765,304.858,223.853,304.621,228.74,304.548,228.863,309.834,253.915
RWrist,386.071,264.087,375.834,254.009,350.448,248.986,345.572,264.014,340.227,264.391,305.048,238.937,299.681,233.825,299.661,223.779,299.424,259.033,299.472,269.268
LShoulder,436.743,208.444,436.656,198.25,431.665,193.258,426.587,193.26,421.446,193.327,406.268,188.147,391.105,183.163,381.075,182.944,375.595,182.927,360.508,183.26
LElbow,451.926,259.225,436.558,259.318,436.601,259.188,426.807,259.155,426.264,258.91,416.339,253.996,391.157,254.111,386.088,243.945,381.108,254.095,380.974,254.025
LWrist,497.364,233.722,462.127,249.057,467.059,238.868,462.012,233.846,426.414,259.0,390.936,294.604,385.738,294.614,380.781,294.516,380.614,223.807,380.726,223.792
MidHip,390.914,314.975,385.876,309.888,380.923,304.953,380.561,309.865,365.557,309.984,345.614,305.043,345.264,309.772,340.24,304.953,339.981,309.814,335.011,314.856
RHip,375.639,314.877,355.575,305.017,350.345,304.749,345.287,305.031,340.276,309.818,330.148,304.921,315.028,305.028,309.856,304.927,305.066,305.049,304.949,309.932
RKnee,345.669,406.242,340.19,396.182,335.142,390.969,330.156,411.257,330.238,416.226,314.896,411.365,310.016,416.276,309.867,416.187,309.752,421.214,304.9,421.274
RAnkle,305.044,472.266,304.793,472.274,315.071,472.249,330.108,472.27,335.177,472.253,320.061,472.278,319.971,472.269,314.988,472.266,314.839,472.28,314.85,472.297
LHip,421.402,319.989,416.434,314.9,411.154,309.836,396.146,310.006,386.027,314.9,380.806,309.821,375.749,309.854,355.634,304.992,350.37,309.925,345.289,319.917
LKnee,436.676,406.282,426.615,411.193,421.457,406.133,421.333,421.186,411.237,416.362,391.029,406.249,386.1,406.255,380.864,401.105,350.369,416.356,340.204,416.415
LAnkle,421.368,472.28,421.455,472.285,421.654,472.26,421.642,472.291,426.289,472.282,421.551,472.286,421.611,472.285,421.349,472.281,396.081,472.298,380.63,472.316
REye,416.332,142.754,411.255,137.561,391.189,137.352,385.972,137.588,380.591,137.332,345.61,132.446,340.279,127.336,325.104,132.222,309.807,137.133,299.801,137.373
LEye,426.421,147.62,421.659,142.301,421.222,137.453,406.289,142.326,386.143,137.422,370.718,137.147,350.397,127.325,340.402,132.243,330.046,137.18,305.056,137.396
REar,396.164,147.617,390.97,142.259,385.707,137.488,380.691,137.656,365.578,137.535,345.121,137.327,335.249,132.385,330.02,137.591,0.0,0.0,0.0,0.0
LEar,431.662,157.745,431.52,142.766,426.495,142.371,421.388,142.675,411.186,142.325,385.787,137.436,375.813,137.161,360.515,137.171,345.38,137.395,340.168,137.571
LBigToe,421.461,472.31,421.418,472.314,421.506,472.286,421.522,472.327,426.352,472.306,421.38,472.304,421.342,472.311,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,426.622,472.309,431.525,472.281,431.556,472.328,431.633,472.306,431.677,472.296,436.592,472.304,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.321,472.282,421.417,472.288,421.595,472.27,421.514,472.305,0.0,0.0,426.343,472.284,426.417,472.283,421.391,472.27,401.073,472.291,380.691,472.318
RBigToe,309.963,472.305,304.846,472.314,314.944,472.308,330.202,472.367,335.24,472.356,319.962,472.351,314.989,472.348,0.0,0.0,0.0,0.0,309.865,472.344
RSmallToe,0.0,0.0,304.777,472.334,309.911,472.323,320.041,472.359,325.074,472.354,314.999,472.349,314.935,472.346,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,304.992,472.241,304.87,472.245,324.987,472.235,335.055,472.256,335.285,472.246,330.078,472.256,325.146,472.251,325.085,472.249,320.028,472.272,319.957,472.3
