,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,411.23,137.562,411.235,137.539,406.146,137.277,401.204,117.188,406.147,117.135,406.209,112.204,411.268,127.374,416.401,122.277,421.2,112.209,421.445,112.043
neck,380.744,178.222,381.059,182.824,385.725,177.998,385.987,172.965,386.066,172.958,386.199,177.837,391.204,178.147,401.11,178.161,411.373,178.053,421.173,177.904
RShoulder,340.52,177.865,345.427,178.021,345.595,177.932,350.503,172.773,350.546,172.782,355.549,177.73,365.614,178.114,375.634,178.115,380.658,178.001,380.929,177.855
RElbow,299.702,223.708,309.762,228.857,310.017,228.915,325.14,223.871,335.124,228.737,339.995,233.831,340.316,249.001,345.333,249.07,345.523,238.925,350.484,243.853
RWrist,345.183,264.191,350.517,279.515,380.578,264.07,385.91,248.987,385.909,254.104,390.951,264.086,391.091,264.285,416.322,259.339,416.304,254.076,421.406,259.103
LShoulder,416.182,183.178,421.232,183.174,421.274,178.133,421.53,177.84,426.284,177.824,426.442,177.983,426.743,178.174,431.506,178.11,436.749,178.019,451.773,177.909
LElbow,421.619,254.125,426.53,254.159,426.486,253.887,426.697,238.865,431.611,238.882,436.59,243.992,456.723,243.951,451.865,243.918,456.985,233.905,462.098,233.77
LWrist,462.09,299.751,467.05,299.426,477.27,289.585,492.506,269.202,497.347,264.192,472.303,264.007,466.879,259.001,462.073,258.97,467.025,258.981,522.817,259.064
MidHip,360.586,309.801,380.621,310.04,381.087,310.004,391.06,304.86,396.191,304.939,406.268,309.903,416.443,314.937,421.358,314.979,421.658,309.971,431.649,309.915
RHip,340.456,305.056,350.447,310.03,360.571,314.87,375.809,304.971,380.879,309.822,381.06,314.907,385.971,319.997,386.216,320.047,396.06,314.927,416.357,314.985
RKnee,380.722,411.235,386.157,416.281,391.09,416.381,386.255,411.183,391.189,416.322,396.059,421.506,406.252,426.316,411.291,426.318,416.252,421.511,421.23,421.461
RAnkle,385.769,472.305,385.86,472.301,345.42,472.289,375.7,472.264,381.049,472.249,381.004,472.283,391.045,472.297,391.132,472.306,390.897,472.292,396.187,472.277
LHip,381.055,309.922,390.911,314.884,401.181,309.949,421.34,304.799,421.595,304.833,426.499,305.054,431.693,309.95,436.754,309.996,451.734,309.857,462.063,305.005
LKnee,355.454,416.322,385.699,421.144,411.319,421.14,436.565,401.107,456.825,401.167,462.216,396.073,472.062,406.151,472.268,411.294,482.252,416.202,502.695,411.17
LAnkle,320.052,472.285,345.201,472.3,350.407,472.286,375.763,472.206,396.103,472.259,426.546,472.277,462.169,472.292,502.511,472.289,512.673,472.282,527.865,472.29
REye,396.022,132.332,391.215,132.306,390.96,127.2,386.237,102.239,390.962,102.217,390.986,102.171,391.11,112.15,396.2,112.019,406.17,106.956,416.186,102.176
LEye,421.139,132.436,421.144,132.382,416.332,127.261,416.283,106.956,416.343,106.939,416.352,102.194,421.187,112.164,421.394,107.155,421.533,102.218,426.363,102.093
REar,380.664,132.405,380.735,137.127,380.606,127.311,380.649,107.069,380.658,107.065,380.735,112.016,380.822,127.257,380.952,132.146,385.788,122.199,386.187,117.084
LEar,0.0,0.0,421.372,137.285,421.248,132.38,421.171,112.15,421.298,117.078,421.215,117.079,421.521,132.184,421.592,127.303,426.581,117.223,431.582,112.089
LBigToe,330.032,472.327,345.235,472.339,0.0,0.0,0.0,0.0,401.147,472.256,431.606,472.308,467.175,472.354,502.479,472.354,512.688,472.313,0.0,0.0
LSmallToe,0.0,0.0,345.377,472.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,319.991,472.273,340.432,472.296,0.0,0.0,365.643,472.216,391.053,472.23,421.56,472.245,462.173,472.286,502.543,472.293,512.754,472.279,0.0,0.0
RBigToe,386.094,472.336,396.024,472.34,0.0,0.0,380.708,472.303,0.0,0.0,386.066,472.35,0.0,0.0,0.0,0.0,401.152,472.364,401.145,472.368
RSmallToe,386.15,472.339,396.118,472.343,0.0,0.0,0.0,0.0,0.0,0.0,381.045,472.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,380.887,472.328,345.348,472.294,0.0,0.0,380.999,472.24,381.028,472.294,391.213,472.329,391.143,472.336,390.91,472.308,396.054,472.276
