,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,188.259,177.781,188.353,172.992,198.231,167.866,208.297,172.823,213.599,177.914,218.659,177.807,223.908,167.912,248.927,157.666,259.239,142.449,264.529,142.254
neck,183.325,223.418,183.288,223.467,188.09,218.523,188.348,218.684,213.343,223.492,218.524,218.808,223.587,218.674,228.907,213.442,249.004,193.313,259.005,188.342
RShoulder,152.558,223.699,147.685,223.886,152.692,223.508,162.68,223.636,177.738,223.918,178.132,223.687,183.132,223.46,193.254,213.508,213.36,193.293,218.572,188.289
RElbow,142.347,299.534,142.552,299.754,142.533,299.471,142.773,299.642,147.769,299.803,162.866,294.722,177.879,294.51,178.123,269.361,183.244,259.233,188.308,259.129
RWrist,183.051,299.521,183.282,284.506,183.125,264.347,188.069,269.404,208.386,299.674,213.472,299.744,223.627,274.392,223.573,259.006,223.944,248.998,243.839,253.894
LShoulder,223.518,218.403,223.525,218.317,223.699,213.449,223.842,218.31,243.836,218.506,254.058,218.442,259.311,218.434,264.522,213.409,284.545,198.241,294.72,193.21
LElbow,259.227,254.077,259.015,254.033,264.113,249.061,264.052,254.174,274.311,259.022,294.521,254.047,294.563,259.048,299.826,254.099,309.92,254.088,314.988,254.081
LWrist,269.247,218.765,264.431,223.455,269.494,198.275,269.438,218.356,289.533,223.581,299.734,218.384,304.752,218.336,309.845,218.67,339.971,213.528,340.35,218.701
MidHip,223.448,340.214,223.615,340.112,223.69,335.293,223.8,340.025,233.752,340.393,238.878,340.298,249.037,340.392,254.166,335.19,259.047,330.137,264.067,335.17
RHip,193.253,345.142,203.306,340.478,203.392,340.302,208.446,340.357,213.585,345.261,218.451,340.453,218.673,345.201,223.48,339.987,223.718,330.214,233.708,335.196
RKnee,188.278,451.916,193.207,436.773,188.357,431.723,198.37,436.816,213.298,431.805,213.457,426.743,213.308,431.652,213.579,426.404,218.248,416.391,218.413,416.302
RAnkle,188.377,472.331,188.277,472.333,188.14,472.326,193.228,472.334,193.187,472.318,193.126,472.301,183.357,472.315,188.073,472.305,183.089,472.293,183.051,472.29
LHip,249.074,335.192,253.965,335.031,254.076,330.037,258.853,330.173,264.052,340.081,264.28,340.076,269.337,340.082,279.368,330.201,284.477,330.016,294.621,335.191
LKnee,309.756,391.096,309.967,386.09,314.913,380.901,319.988,385.728,315.049,396.185,325.03,401.235,325.098,411.33,315.033,411.326,315.019,411.318,309.98,421.274
LAnkle,299.665,472.306,304.807,472.311,304.984,472.308,304.759,472.312,304.644,472.297,299.71,472.296,304.691,472.29,299.869,472.297,299.792,472.295,299.792,472.297
REye,183.061,167.879,183.142,167.742,183.364,157.63,188.232,157.751,203.281,172.757,213.459,167.854,223.398,152.729,233.75,147.498,254.001,137.394,264.042,137.175
LEye,198.362,167.832,203.324,162.857,208.425,152.654,213.568,157.701,218.693,167.917,223.617,167.751,233.899,152.679,258.865,147.569,264.21,137.436,279.423,137.308
REar,173.012,177.872,177.709,177.836,177.829,172.883,177.995,172.879,183.065,177.877,188.139,177.915,208.313,172.83,223.415,152.613,223.852,142.373,243.862,137.526
LEar,213.485,177.722,213.545,177.679,218.254,172.776,218.612,172.871,223.906,177.892,233.7,177.844,253.854,172.972,259.11,167.785,269.272,142.79,289.454,142.477
LBigToe,299.851,472.294,304.909,472.335,304.957,472.331,304.835,472.342,304.896,472.293,304.741,472.288,304.972,472.284,304.812,472.334,304.767,472.325,304.747,472.331
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.013,472.325,309.9,472.315,0.0,0.0
LHeel,299.863,472.304,304.886,472.309,304.942,472.308,304.733,472.309,304.654,472.292,299.83,472.291,304.714,472.288,299.945,472.302,299.842,472.299,299.803,472.296
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.128,472.337,0.0,0.0,188.178,472.328,172.956,472.352,172.978,472.334
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,472.385,0.0,0.0,0.0,0.0,172.883,472.371,167.922,472.353
RHeel,198.355,472.353,198.3,472.357,193.281,472.348,203.394,472.357,198.285,472.321,198.194,472.289,188.224,472.297,188.291,472.285,183.222,472.259,183.142,472.255
