,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.662,147.514,380.545,157.75,380.577,157.757,380.799,142.442,380.76,137.583,381.081,142.763,380.98,152.69,385.785,147.671,386.096,142.387,391.092,137.462
neck,340.301,183.273,340.295,188.219,340.28,188.159,340.447,177.932,340.352,177.719,340.336,182.866,340.402,188.186,345.122,188.06,345.337,177.9,345.554,177.809
RShoulder,304.714,173.004,304.752,178.06,304.704,178.043,305.012,157.704,304.849,152.608,304.855,172.973,304.858,178.224,305.05,178.164,309.841,162.757,309.918,157.669
RElbow,259.091,208.41,259.055,213.582,259.119,218.388,264.015,198.297,264.303,203.307,264.031,218.445,263.984,223.457,264.313,223.521,264.435,218.397,264.417,213.339
RWrist,279.511,254.13,289.509,254.038,299.806,248.968,304.684,223.592,319.986,223.475,304.892,254.096,304.745,264.089,314.886,259.035,319.976,238.92,309.836,228.811
LShoulder,375.746,208.423,375.647,213.44,375.647,213.349,375.707,183.304,375.62,183.071,375.627,188.157,375.762,213.294,375.843,203.416,380.944,183.091,385.837,183.077
LElbow,375.826,264.232,375.811,264.296,375.713,264.282,380.575,258.899,365.628,258.835,380.584,258.879,380.634,264.124,380.619,263.992,380.964,254.039,386.134,254.091
LWrist,406.15,299.833,416.204,299.694,411.323,299.674,421.232,294.512,421.341,294.508,421.393,294.498,421.574,299.526,426.429,299.492,426.398,294.456,431.614,294.475
MidHip,304.779,304.919,304.813,309.983,304.995,314.871,309.856,304.581,309.781,299.777,314.882,304.987,320.066,330.021,330.113,330.195,330.201,304.869,335.153,304.766
RHip,279.457,304.619,279.548,305.018,289.527,309.87,294.617,299.764,294.617,299.587,299.61,304.886,299.85,325.066,304.734,330.04,304.621,304.74,304.749,304.587
RKnee,299.877,411.254,304.783,416.205,305.084,421.137,314.905,401.242,330.109,406.129,335.168,416.386,340.217,421.49,340.461,421.467,340.529,401.193,345.249,396.118
RAnkle,304.988,472.294,314.921,472.295,325.035,472.306,340.406,472.276,345.48,472.281,355.5,472.303,350.546,472.303,350.371,472.307,375.569,472.292,370.759,472.289
LHip,335.249,309.902,335.215,319.974,340.066,320.063,340.185,304.9,340.095,304.637,340.362,309.843,345.13,330.155,345.329,335.097,345.578,309.771,350.447,304.995
LKnee,314.94,421.212,325.098,421.296,330.102,421.456,319.957,421.207,330.166,416.363,335.046,421.226,340.15,421.534,340.376,421.539,340.089,411.326,335.271,411.223
LAnkle,304.686,472.301,304.8,472.29,304.921,472.305,304.686,472.303,304.772,472.313,304.575,472.294,305.006,472.261,305.024,472.263,304.601,472.305,304.59,472.301
REye,370.597,137.636,375.582,142.718,375.608,142.661,380.575,137.287,375.886,132.196,380.771,137.557,380.602,142.484,380.833,142.361,385.761,137.212,386.049,127.242
LEye,380.863,142.564,381.002,147.761,381.078,147.773,385.783,137.618,385.856,137.345,386.055,142.406,386.01,142.803,386.154,142.568,395.987,137.396,401.16,132.351
REar,345.296,137.415,345.389,142.432,345.356,142.292,345.648,132.221,345.651,122.155,345.546,137.175,345.408,137.618,345.533,137.519,350.616,132.29,360.634,117.201
LEar,380.996,147.554,385.656,147.805,0.0,0.0,385.702,137.488,385.781,137.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBigToe,309.808,472.323,304.793,472.32,309.872,472.34,304.736,472.331,304.773,472.345,0.0,0.0,0.0,0.0,309.896,472.349,0.0,0.0,0.0,0.0
LSmallToe,304.936,472.333,304.942,472.329,309.88,472.348,0.0,0.0,304.723,472.352,0.0,0.0,0.0,0.0,309.943,472.348,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,304.726,472.328,299.843,472.332,304.556,472.34,299.839,472.306,304.882,472.267,304.833,472.264,299.879,472.313,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.686,472.306
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,304.895,472.299,314.897,472.298,325.017,472.323,340.337,472.294,345.473,472.294,355.526,472.327,0.0,0.0,350.445,472.321,0.0,0.0,370.66,472.297
