,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.534,142.393,345.357,137.631,340.446,137.675,340.208,142.428,340.13,142.54,340.035,142.401,340.168,142.26,340.289,137.603,340.391,142.333,345.44,142.55
neck,340.247,183.278,340.26,183.157,340.271,183.2,340.302,183.331,340.432,188.053,340.517,183.292,345.173,183.045,345.264,183.094,345.537,188.076,350.47,188.14
RShoulder,299.923,183.171,299.962,183.079,299.95,183.162,299.957,188.046,304.617,188.274,304.726,188.224,304.684,183.367,304.785,183.334,309.785,193.234,314.968,193.32
RElbow,269.214,228.801,264.435,228.658,264.524,228.766,274.502,238.835,289.479,243.948,299.461,254.138,299.423,248.917,299.679,253.997,304.689,259.124,304.965,258.998
RWrist,319.991,243.903,304.726,228.897,304.653,233.739,309.867,259.036,309.831,259.235,335.012,249.027,324.993,228.858,335.038,223.898,345.281,253.861,340.384,264.155
LShoulder,375.853,183.374,375.861,183.265,380.616,183.275,380.625,183.297,380.835,183.235,380.982,183.08,381.088,178.229,385.766,182.916,386.016,183.076,386.158,183.156
LElbow,396.168,228.631,401.043,228.697,406.204,228.899,416.154,228.923,416.396,223.895,421.282,223.756,421.187,223.55,421.4,223.576,426.317,223.708,426.509,223.737
LWrist,446.769,193.176,431.674,198.312,431.758,203.268,441.654,203.297,436.755,193.134,446.672,183.238,436.562,182.966,436.748,182.994,451.924,183.087,456.775,183.301
MidHip,340.189,304.827,340.34,304.801,340.482,304.873,345.209,305.062,345.417,309.82,345.613,309.875,350.437,304.934,355.486,305.032,365.614,309.814,375.648,309.776
RHip,304.953,304.957,309.752,304.893,309.936,304.938,314.843,309.871,320.071,309.969,330.111,310.022,335.046,309.803,335.323,309.94,340.225,310.003,345.137,309.947
RKnee,310.082,406.208,315.005,401.191,325.022,406.152,335.105,416.323,335.249,416.4,340.02,416.242,340.146,411.223,340.217,421.246,340.315,416.381,340.513,411.23
RAnkle,340.033,472.29,340.082,472.272,340.115,472.259,340.351,472.251,340.391,472.25,340.366,472.211,340.459,472.235,345.08,472.263,345.073,472.272,340.471,472.275
LHip,365.551,304.656,365.734,304.67,375.591,304.792,375.839,304.916,380.686,304.974,380.86,305.012,380.997,304.731,385.836,304.824,386.131,304.894,390.97,304.894
LKnee,391.129,385.737,395.996,380.872,401.086,385.861,406.267,390.994,411.194,391.179,411.33,391.139,421.395,385.799,426.574,386.162,426.722,391.046,426.534,391.076
LAnkle,416.282,472.271,416.369,472.235,421.177,472.261,426.687,472.269,431.524,472.254,426.669,472.253,446.693,472.238,451.754,472.27,446.783,472.274,441.722,472.273
REye,345.122,137.397,340.4,137.193,340.037,137.257,335.069,137.439,330.206,137.578,330.066,137.436,334.994,137.319,335.142,137.211,335.238,137.343,340.425,137.595
LEye,355.499,137.451,350.497,137.189,345.444,137.206,345.209,137.367,340.528,137.486,340.453,137.314,345.136,137.168,345.242,132.425,345.378,137.244,350.512,137.5
REar,330.116,137.658,325.09,137.518,319.92,137.609,314.844,142.326,310.025,142.507,309.984,142.408,310.052,142.299,314.946,142.263,325.104,142.305,335.109,142.539
LEar,370.728,142.454,365.658,137.553,355.481,137.56,350.575,137.62,350.452,137.681,350.403,137.527,350.502,137.358,350.592,137.359,355.653,137.482,370.689,142.301
LBigToe,0.0,0.0,416.285,472.249,421.294,472.267,426.691,472.268,431.504,472.245,426.719,472.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,426.679,472.262,431.492,472.282,0.0,0.0,456.83,472.26,446.845,472.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,416.289,472.286,416.326,472.26,421.183,472.278,426.625,472.277,431.52,472.262,426.632,472.264,0.0,0.0,451.747,472.276,441.797,472.28,436.733,472.281
RBigToe,340.155,472.347,340.236,472.328,340.318,472.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,330.212,472.35,335.126,472.331,335.274,472.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,340.163,472.268,340.2,472.26,340.249,472.25,345.262,472.243,345.337,472.247,345.229,472.207,345.33,472.233,345.46,472.269,345.414,472.284,345.375,472.287
