,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,172.901,142.636,172.867,147.603,172.876,147.63,172.903,147.672,177.677,157.671,172.933,167.872,172.869,167.739,172.926,167.739,177.695,157.649,177.959,162.852
neck,177.929,193.261,177.709,203.447,172.974,203.352,173.032,203.34,172.932,208.478,172.907,218.287,172.901,218.303,172.911,218.277,172.985,213.359,177.827,218.402
RShoulder,137.499,208.379,137.262,218.324,137.178,213.598,137.204,218.273,137.182,218.491,137.188,218.757,137.17,223.406,132.446,218.763,137.207,218.592,137.405,223.432
RElbow,122.22,264.49,127.139,274.439,127.364,269.448,127.305,269.486,122.287,289.588,117.166,284.56,127.268,294.669,127.197,294.515,127.368,289.586,132.139,294.464
RWrist,157.742,274.489,172.84,264.255,162.811,253.975,147.558,254.055,162.806,264.246,147.565,289.661,167.837,264.374,157.82,259.076,157.701,258.975,172.718,274.369
LShoulder,218.352,188.08,213.463,193.172,213.305,188.336,213.399,188.298,208.514,193.32,208.339,203.412,208.373,203.418,208.422,208.301,208.439,198.284,213.416,208.36
LElbow,228.799,248.932,233.811,249.0,233.786,248.945,233.793,238.826,233.918,233.909,233.91,233.75,238.78,248.93,233.896,253.948,233.833,238.862,238.919,253.884
LWrist,228.822,294.559,238.775,289.579,243.921,279.436,254.044,208.437,248.923,259.125,243.975,264.255,248.972,254.058,253.896,279.357,248.909,249.003,254.011,279.52
MidHip,188.286,309.974,188.276,325.0,193.175,314.974,193.337,310.043,198.266,324.971,198.206,330.025,203.268,325.145,208.347,325.071,208.498,319.969,213.29,325.145
RHip,172.97,319.943,172.952,335.01,177.693,325.121,177.763,320.075,177.82,335.021,177.847,335.172,177.934,335.219,178.042,335.147,178.151,330.16,178.191,335.191
RKnee,178.055,416.423,178.076,421.438,178.077,416.308,178.105,411.344,178.066,421.31,178.046,421.512,178.071,421.221,178.067,421.536,178.189,421.214,178.218,421.238
RAnkle,183.161,472.294,183.239,472.303,183.112,472.306,182.897,472.311,183.091,472.311,183.154,472.31,182.887,472.309,182.902,472.32,182.963,472.309,183.089,472.307
LHip,218.755,304.99,218.783,314.86,223.495,309.77,223.613,304.947,223.716,309.98,223.618,315.012,223.792,314.848,228.684,310.018,228.768,309.803,228.8,314.889
LKnee,258.961,386.165,259.221,385.951,264.076,380.702,264.407,380.599,269.363,385.961,269.319,385.986,274.469,375.814,294.584,380.599,294.642,380.777,279.422,386.08
LAnkle,264.166,472.285,264.093,472.293,269.399,472.285,269.44,472.292,264.442,472.299,264.253,472.297,274.3,472.286,274.32,472.311,269.504,472.316,264.45,472.295
REye,162.685,137.607,157.772,142.466,157.783,142.508,157.818,142.573,162.845,147.476,162.731,152.704,157.749,152.583,162.689,152.574,162.854,147.508,172.772,152.615
LEye,178.036,137.572,177.984,142.46,177.997,142.494,177.979,142.523,178.081,147.494,178.043,152.682,177.98,147.773,178.006,152.563,178.098,147.503,182.866,147.77
REar,142.66,142.618,142.592,147.608,142.537,147.533,142.578,147.648,142.502,152.706,142.589,167.811,142.496,167.852,142.502,162.842,142.624,157.654,142.753,167.934
LEar,183.385,142.44,183.132,147.549,183.123,147.587,183.092,147.606,183.131,157.662,183.09,167.837,183.023,167.728,182.941,162.856,183.134,157.738,183.394,167.875
LBigToe,264.174,472.313,264.227,472.323,269.345,472.294,269.334,472.307,264.305,472.327,264.318,472.313,274.334,472.305,274.393,472.345,269.415,472.355,264.421,472.336
LSmallToe,269.457,472.305,0.0,0.0,299.708,472.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,264.006,472.289,259.374,472.296,269.271,472.3,269.244,472.302,264.29,472.306,264.115,472.304,269.396,472.301,274.309,472.318,269.46,472.325,264.317,472.3
RBigToe,0.0,0.0,198.262,472.37,188.226,472.377,183.227,472.379,188.232,472.378,0.0,0.0,183.171,472.37,183.11,472.353,183.213,472.356,0.0,0.0
RSmallToe,0.0,0.0,183.162,472.373,0.0,0.0,183.034,472.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,188.121,472.308,188.221,472.325,183.311,472.328,183.096,472.335,188.058,472.336,188.144,472.333,183.183,472.329,183.261,472.345,183.25,472.317,183.342,472.319
