,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,324.968,137.121,325.007,132.359,324.974,137.27,320.048,137.62,330.117,142.406,335.217,142.308,340.143,137.548,340.205,137.641,340.537,142.279,345.384,142.4
neck,340.513,177.929,340.399,177.994,340.145,178.098,340.028,183.271,335.308,188.081,335.216,183.236,335.296,182.958,339.973,183.095,340.027,188.097,340.122,188.266
RShoulder,309.798,177.924,304.766,177.973,299.804,178.138,299.544,188.107,299.451,188.316,299.479,183.313,299.632,183.05,299.621,183.115,299.683,183.372,299.778,188.156
RElbow,309.809,228.691,304.68,228.67,299.52,228.901,284.545,248.933,269.389,258.876,269.475,248.956,279.469,233.821,269.292,233.903,264.376,243.922,264.305,248.934
RWrist,299.474,258.976,304.895,223.574,304.576,223.58,304.874,259.337,304.984,269.423,309.867,253.981,319.933,228.743,304.987,233.747,305.009,259.25,304.914,264.005
LShoulder,380.625,177.981,380.663,178.07,375.789,178.066,375.793,183.029,375.631,183.19,370.726,183.148,370.749,182.857,375.657,183.098,375.645,188.12,375.744,193.141
LElbow,391.007,228.675,391.122,238.941,391.111,228.71,390.928,243.974,401.058,238.849,406.275,223.961,406.151,223.662,406.297,223.886,396.162,228.741,396.104,233.913
LWrist,385.947,269.372,390.931,203.32,411.178,208.421,416.41,218.437,421.412,213.387,426.4,198.312,426.616,183.339,436.585,188.203,436.563,198.193,436.598,198.373
MidHip,340.318,304.853,340.393,304.866,340.326,304.887,340.451,314.995,340.395,319.943,340.209,305.079,340.285,305.037,340.321,305.057,340.237,309.993,340.246,309.931
RHip,314.931,304.827,314.875,304.828,309.937,304.892,309.937,315.056,309.883,320.078,305.007,309.863,305.068,309.896,305.059,309.906,304.97,314.948,305.026,310.027
RKnee,335.243,406.242,335.189,411.182,335.291,411.212,335.018,421.176,335.076,416.391,335.155,411.284,339.958,416.281,335.067,416.225,330.205,411.283,334.974,411.209
RAnkle,340.121,472.226,340.042,472.239,340.111,472.252,340.103,472.265,340.19,472.268,340.083,472.246,340.273,472.249,340.182,472.253,340.297,472.282,340.098,472.256
LHip,355.582,304.923,365.555,304.928,360.662,304.906,370.671,314.992,370.593,315.006,360.655,304.954,365.649,304.877,370.607,304.892,365.649,309.835,365.609,309.842
LKnee,365.622,416.334,375.68,421.278,375.655,416.31,375.832,421.328,380.518,421.168,380.601,406.234,380.66,411.179,385.831,401.075,390.931,396.046,391.053,396.007
LAnkle,350.593,472.293,365.543,472.294,365.685,472.295,370.715,472.301,375.603,472.302,375.803,472.287,385.731,472.285,406.252,472.284,421.527,472.278,426.338,472.269
REye,310.019,122.194,309.974,117.248,309.877,127.372,309.781,137.193,314.842,137.401,325.021,137.315,335.008,132.458,335.077,137.223,340.137,137.241,340.42,137.36
LEye,335.272,122.281,335.294,117.227,335.209,127.27,335.143,132.402,340.025,137.319,340.309,137.221,345.124,132.358,345.179,137.126,345.554,137.258,350.56,137.447
REar,309.848,132.305,309.764,132.381,304.79,137.223,304.633,137.503,304.726,142.296,304.956,137.567,309.803,137.415,309.885,137.498,319.97,137.609,325.038,142.265
LEar,345.508,127.339,345.527,127.196,345.339,132.243,345.286,137.191,345.368,137.472,345.519,137.438,350.344,137.342,350.389,137.394,355.494,137.661,370.607,142.503
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.899,472.302,0.0,0.0,421.487,472.298,426.413,472.277
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.106,472.306,0.0,0.0,436.611,472.296,441.688,472.285
LHeel,350.476,472.297,0.0,0.0,365.63,472.299,375.577,472.31,375.631,472.31,375.683,472.289,0.0,0.0,406.124,472.285,421.57,472.283,426.467,472.278
RBigToe,335.109,472.271,330.22,472.301,330.109,472.312,335.179,472.328,335.261,472.328,330.194,472.295,340.114,472.294,340.112,472.311,340.277,472.341,340.255,472.319
RSmallToe,330.071,472.273,325.122,472.307,325.139,472.319,325.098,472.338,330.066,472.333,330.044,472.299,330.194,472.302,330.199,472.315,335.222,472.344,335.154,472.324
RHeel,340.049,472.218,0.0,0.0,340.067,472.232,340.136,472.243,340.209,472.254,340.111,472.227,340.2,472.233,340.224,472.247,340.403,472.275,340.233,472.255
