,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,324.991,137.271,309.934,137.517,304.982,132.176,299.808,117.132,299.512,117.16,294.627,137.39,269.366,137.419,264.322,132.207,259.048,117.128,249.077,117.049
neck,309.968,183.07,309.796,182.963,304.932,177.931,299.942,177.711,299.692,177.958,294.72,183.232,289.499,183.237,284.402,178.228,264.322,177.898,259.186,177.972
RShoulder,274.295,177.928,269.454,177.922,269.321,172.725,264.021,167.897,259.238,172.979,258.908,182.968,253.951,183.075,249.005,178.121,223.883,177.753,218.753,177.833
RElbow,248.906,218.726,259.047,228.781,254.059,218.744,233.707,223.551,228.808,223.412,223.925,228.687,228.891,238.883,228.611,243.976,218.647,233.902,203.324,249.068
RWrist,258.838,258.999,248.907,228.626,264.127,223.614,259.023,213.602,233.703,248.907,228.71,264.371,228.854,264.065,228.783,243.955,223.748,218.772,218.399,223.632
LShoulder,350.449,188.269,345.621,188.135,345.304,183.044,340.462,178.166,340.309,182.862,335.206,188.055,325.014,183.328,314.944,182.917,304.741,178.053,299.686,178.098
LElbow,345.452,259.158,345.488,259.369,345.517,258.896,345.607,243.959,345.385,244.017,345.154,258.858,340.019,259.003,339.975,254.17,309.966,254.124,304.75,258.924
LWrist,330.12,299.796,305.042,304.979,335.193,254.074,340.383,259.091,340.053,264.174,335.311,284.571,330.038,243.919,319.957,243.966,320.031,218.306,310.035,208.353
MidHip,274.43,304.852,274.322,304.712,269.233,299.754,264.44,299.689,264.236,299.919,264.092,309.909,259.282,309.867,258.998,304.948,243.955,304.739,228.871,304.923
RHip,259.033,299.841,258.967,299.748,253.995,299.421,249.02,294.707,243.923,299.586,233.91,304.878,228.882,304.868,223.931,304.669,218.631,299.878,213.539,304.751
RKnee,218.495,380.811,218.307,380.999,213.481,380.616,208.3,380.742,193.233,385.921,188.271,395.984,183.002,390.91,178.119,386.084,177.958,386.192,178.002,401.16
RAnkle,213.368,472.225,188.317,472.247,183.054,472.249,177.905,472.257,177.873,472.252,172.988,472.272,172.757,472.258,172.852,472.258,177.782,472.277,178.026,472.288
LHip,304.568,309.991,299.877,309.797,299.617,304.731,299.52,304.645,294.67,304.903,294.526,319.96,284.54,315.046,274.438,310.033,264.338,305.05,259.272,309.79
LKnee,269.493,416.252,269.215,416.314,274.422,406.241,269.465,406.153,269.195,411.329,264.513,421.273,264.26,421.36,264.192,421.229,264.095,421.268,259.356,421.599
LAnkle,264.36,472.24,264.389,472.274,274.359,472.29,264.349,472.292,259.353,472.299,264.258,472.31,264.002,472.304,264.454,472.304,264.313,472.305,264.435,472.302
REye,310.022,127.188,304.883,132.294,304.64,112.141,294.714,106.917,289.599,106.992,284.452,132.266,264.271,132.295,259.277,117.141,249.009,106.967,233.852,102.22
LEye,340.002,132.175,325.155,132.45,315.072,117.159,304.889,106.973,304.557,107.029,299.779,132.233,284.553,132.263,274.315,112.184,264.075,106.901,259.034,102.208
REar,304.74,132.176,299.707,132.393,299.584,122.137,279.509,112.031,269.472,122.134,264.441,137.331,259.182,137.365,254.148,132.231,233.733,122.112,228.792,117.196
LEar,345.302,137.198,340.263,137.362,339.991,132.176,325.15,112.184,310.071,117.242,305.074,137.302,299.873,137.326,299.507,127.331,279.505,112.07,269.177,112.013
LBigToe,264.397,472.306,264.447,472.35,269.241,472.356,264.336,472.362,0.0,0.0,264.367,472.361,264.093,472.362,264.441,472.358,264.278,472.358,264.271,472.358
LSmallToe,284.427,472.287,274.297,472.346,279.424,472.351,269.36,472.356,0.0,0.0,264.577,472.359,264.407,472.36,0.0,0.0,264.558,472.358,264.473,472.355
LHeel,264.289,472.221,264.384,472.275,274.345,472.295,264.332,472.29,259.337,472.302,264.219,472.327,0.0,0.0,264.426,472.332,264.313,472.33,264.428,472.329
RBigToe,188.166,472.279,178.001,472.285,172.887,472.27,162.813,472.286,167.831,472.297,162.764,472.342,162.802,472.305,157.652,472.328,167.789,472.334,172.853,472.368
RSmallToe,0.0,0.0,177.956,472.282,172.861,472.272,0.0,0.0,167.812,472.298,162.718,472.337,162.792,472.312,0.0,0.0,0.0,0.0,172.962,472.36
RHeel,218.341,472.232,198.357,472.251,188.103,472.258,178.086,472.263,177.989,472.252,172.983,472.25,172.9,472.243,177.823,472.25,178.05,472.267,178.082,472.293
