,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,466.874,137.152,472.104,137.42,477.319,137.282,492.295,132.164,497.415,132.218,502.538,137.406,507.426,137.163,507.494,127.255,507.464,122.299,502.69,117.253
neck,462.152,183.252,467.366,183.354,477.259,183.076,487.384,178.229,502.291,182.882,502.45,182.988,507.492,182.942,507.515,182.839,507.488,178.206,507.524,182.841
RShoulder,426.552,183.358,441.771,188.16,456.762,183.214,461.717,182.965,461.963,183.0,462.063,182.994,467.02,182.902,466.929,178.194,466.851,178.177,466.86,178.154
RElbow,421.176,264.011,426.435,264.017,431.564,259.018,441.685,258.921,441.757,254.082,436.788,253.98,446.812,248.871,451.719,243.971,441.676,243.85,446.798,243.868
RWrist,477.198,269.351,487.319,279.393,497.583,259.356,502.326,258.901,497.59,259.364,497.331,274.306,497.432,264.293,492.409,259.206,482.329,258.869,461.975,279.475
LShoulder,497.597,183.15,502.765,183.18,507.709,182.839,512.705,178.057,537.863,182.865,538.137,183.016,547.991,183.067,548.088,182.971,548.104,182.917,548.179,183.017
LElbow,512.888,253.98,528.007,248.887,537.922,243.878,543.155,238.801,548.46,243.854,553.401,243.98,568.452,249.078,568.583,249.064,578.479,253.917,578.528,258.834
LWrist,553.27,233.772,548.437,258.912,553.36,259.117,588.751,193.14,593.845,198.236,598.938,203.275,634.439,193.246,634.443,193.174,634.455,193.188,634.463,193.292
MidHip,497.417,320.095,502.576,315.033,507.503,310.046,507.685,309.813,507.593,310.047,507.545,310.005,507.448,309.825,502.626,309.846,502.472,309.822,497.6,309.839
RHip,467.029,325.115,472.151,320.066,482.264,314.988,487.412,309.889,482.243,314.888,477.321,310.04,477.154,309.781,467.378,305.064,467.128,304.984,466.929,305.002
RKnee,462.079,426.317,472.049,421.353,472.182,421.232,472.322,416.269,472.182,421.337,472.322,416.392,472.182,401.232,467.104,411.291,462.153,411.267,461.91,416.264
RAnkle,421.441,472.303,426.616,472.299,431.766,472.294,446.795,472.292,456.935,472.29,461.922,472.272,462.027,472.26,461.822,472.278,456.92,472.277,461.731,472.26
LHip,512.692,314.995,522.81,314.852,533.089,309.935,538.074,305.036,538.115,309.991,538.118,309.988,538.008,309.875,532.921,309.936,527.987,309.992,522.846,310.008
LKnee,543.238,421.236,548.152,421.159,543.344,421.247,543.005,421.335,542.943,426.308,542.881,421.504,538.173,416.292,537.989,421.26,527.91,421.219,532.9,421.367
LAnkle,538.048,472.295,542.947,472.28,543.02,472.29,542.872,472.295,542.909,472.3,538.05,472.293,533.034,472.29,533.055,472.298,517.918,472.289,533.07,472.292
REye,461.788,127.229,466.91,132.342,467.179,132.193,472.128,117.149,477.338,117.153,497.369,132.198,502.412,122.263,502.432,112.128,502.404,112.008,497.49,107.062
LEye,467.212,122.191,477.326,132.205,487.441,127.237,497.458,112.086,502.553,117.072,507.559,132.156,507.904,122.253,507.947,111.999,507.9,107.153,507.727,107.025
REar,436.557,137.373,456.762,137.663,461.79,137.442,462.086,132.39,467.072,132.377,472.185,137.215,492.303,132.427,487.421,132.197,487.437,127.317,482.35,127.235
LEar,477.203,132.368,497.368,137.284,502.321,132.236,502.588,122.195,507.815,127.302,512.892,137.158,528.005,132.329,532.936,127.171,532.873,122.209,527.988,122.11
LBigToe,0.0,0.0,543.218,472.346,543.069,472.343,0.0,0.0,543.271,472.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,538.009,472.306,542.886,472.281,542.889,472.29,0.0,0.0,0.0,0.0,537.938,472.305,532.865,472.299,532.995,472.312,517.843,472.293,0.0,0.0
RBigToe,421.359,472.344,426.511,472.357,431.598,472.361,451.757,472.371,461.836,472.362,462.015,472.362,462.003,472.31,461.975,472.348,0.0,0.0,461.845,472.353
RSmallToe,421.339,472.378,0.0,0.0,0.0,0.0,446.824,472.364,0.0,0.0,456.965,472.356,461.876,472.319,456.797,472.349,0.0,0.0,446.808,472.353
RHeel,421.42,472.305,426.713,472.291,0.0,0.0,446.83,472.275,456.906,472.291,461.948,472.258,461.981,472.253,461.834,472.274,456.932,472.271,461.803,472.257
