,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,406.209,112.204,411.268,127.374,416.401,122.277,421.2,112.209,421.445,112.043,426.261,112.139,436.712,132.234,436.56,122.171,451.937,117.176,461.813,127.268
neck,386.199,177.837,391.204,178.147,401.11,178.161,411.373,178.053,421.173,177.904,421.568,178.051,426.771,182.966,436.673,178.244,451.726,178.063,461.823,178.224
RShoulder,355.549,177.73,365.614,178.114,375.634,178.115,380.658,178.001,380.929,177.855,385.896,178.028,396.16,183.034,411.212,182.915,416.406,178.11,421.61,182.977
RElbow,339.995,233.831,340.316,249.001,345.333,249.07,345.523,238.925,350.484,243.853,365.561,249.017,380.755,259.211,385.937,259.026,390.922,254.044,411.249,258.952
RWrist,390.951,264.086,391.091,264.285,416.322,259.339,416.304,254.076,421.406,259.103,426.501,264.48,446.691,284.461,461.889,264.092,462.067,259.059,462.2,264.042
LShoulder,426.442,177.983,426.743,178.174,431.506,178.11,436.749,178.019,451.773,177.909,461.765,178.12,462.223,182.91,467.284,178.108,472.311,177.898,492.354,178.124
LElbow,436.59,243.992,456.723,243.951,451.865,243.918,456.985,233.905,462.098,233.77,462.217,243.842,472.2,249.01,497.308,243.972,502.321,228.888,507.623,238.833
LWrist,472.303,264.007,466.879,259.001,462.073,258.97,467.025,258.981,522.817,259.064,487.376,259.324,502.527,269.399,538.016,253.905,512.731,248.939,548.381,248.932
MidHip,406.268,309.903,416.443,314.937,421.358,314.979,421.658,309.971,431.649,309.915,436.721,314.857,461.73,314.996,466.839,314.992,472.062,309.896,487.361,314.913
RHip,381.06,314.907,385.971,319.997,386.216,320.047,396.06,314.927,416.357,314.985,421.294,320.004,426.639,320.089,436.595,324.973,456.733,314.888,462.098,319.945
RKnee,396.059,421.506,406.252,426.316,411.291,426.318,416.252,421.511,421.23,421.461,421.418,426.295,426.513,426.281,426.774,426.248,431.791,421.468,456.909,421.272
RAnkle,381.004,472.283,391.045,472.297,391.132,472.306,390.897,472.292,396.187,472.277,401.209,472.29,416.31,472.299,416.452,472.294,416.403,472.291,421.268,472.299
LHip,426.499,305.054,431.693,309.95,436.754,309.996,451.734,309.857,462.063,305.005,466.897,309.816,472.329,309.935,492.48,309.999,502.536,305.012,507.729,309.928
LKnee,462.216,396.073,472.062,406.151,472.268,411.294,482.252,416.202,502.695,411.17,507.789,401.062,517.82,401.217,537.901,406.15,538.122,411.204,542.913,421.404
LAnkle,426.546,472.277,462.169,472.292,502.511,472.289,512.673,472.282,527.865,472.29,522.874,472.299,512.796,472.292,517.91,472.297,527.903,472.285,532.983,472.282
REye,390.986,102.171,391.11,112.15,396.2,112.019,406.17,106.956,416.186,102.176,416.449,106.901,426.559,117.157,426.516,107.165,431.687,107.063,446.825,117.063
LEye,416.352,102.194,421.187,112.164,421.394,107.155,421.533,102.218,426.363,102.093,426.616,102.125,446.859,112.2,446.789,107.073,461.71,106.91,462.148,112.029
REar,380.735,112.016,380.822,127.257,380.952,132.146,385.788,122.199,386.187,117.084,391.106,122.145,416.287,132.415,421.25,132.204,421.487,127.309,426.618,132.419
LEar,421.215,117.079,421.521,132.184,421.592,127.303,426.581,117.223,431.582,112.089,436.772,112.152,457.004,132.289,461.809,127.17,462.06,117.201,467.263,127.23
LBigToe,431.606,472.308,467.175,472.354,502.479,472.354,512.688,472.313,0.0,0.0,0.0,0.0,517.871,472.354,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.56,472.245,462.173,472.286,502.543,472.293,512.754,472.279,0.0,0.0,522.786,472.304,512.734,472.294,517.865,472.3,527.936,472.282,532.979,472.287
RBigToe,386.066,472.35,0.0,0.0,0.0,0.0,401.152,472.364,401.145,472.368,436.573,472.377,441.676,472.374,436.614,472.365,0.0,0.0,0.0,0.0
RSmallToe,381.045,472.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.189,472.363,421.292,472.367,421.39,472.363,0.0,0.0,0.0,0.0
RHeel,381.028,472.294,391.213,472.329,391.143,472.336,390.91,472.308,396.054,472.276,401.097,472.319,416.32,472.328,416.439,472.307,416.439,472.282,421.383,472.274
