,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,274.385,101.99,289.559,102.047,294.652,101.929,304.727,97.0778,305.077,96.9687,325.143,97.0862,335.131,97.0479,340.318,97.0528,345.176,101.794,345.252,102.032
neck,274.427,157.715,294.692,157.816,299.783,147.716,314.924,147.708,335.227,152.726,340.364,157.646,345.524,152.675,355.494,152.687,360.675,157.71,365.66,152.771
RShoulder,233.853,162.843,258.828,167.917,259.289,157.755,279.457,157.688,299.549,167.756,304.842,167.864,314.886,167.834,330.237,167.834,335.326,167.839,340.019,167.826
RElbow,213.391,218.334,223.432,218.545,228.688,218.793,249.041,218.685,264.14,218.792,279.44,218.749,294.447,223.449,299.604,223.602,299.824,218.693,299.803,218.431
RWrist,172.962,178.202,193.189,177.775,233.71,177.913,264.154,182.966,254.075,182.904,233.8,183.301,228.862,183.336,248.91,188.209,253.878,183.335,258.984,182.861
LShoulder,319.91,152.631,335.124,152.652,340.311,142.746,350.62,142.719,370.658,147.552,375.716,147.569,381.053,142.759,385.949,142.665,386.199,147.666,391.073,147.547
LElbow,375.582,137.372,375.843,137.155,380.791,137.216,385.942,122.153,385.842,106.998,380.781,96.8092,380.824,96.7011,380.809,96.8687,385.852,107.055,385.919,107.084
LWrist,340.401,61.4311,340.402,61.4198,340.435,61.6552,345.236,61.2915,345.223,61.2428,345.438,61.3367,345.283,56.3723,345.301,56.3768,345.273,56.4317,345.363,56.5301
MidHip,269.383,305.009,294.477,304.75,299.8,304.817,310.067,305.012,330.053,304.976,340.085,304.712,340.447,304.667,345.577,304.716,360.55,304.711,375.772,299.723
RHip,248.992,304.98,259.286,304.716,269.224,304.793,294.582,305.058,299.783,305.029,305.085,304.696,314.969,304.688,335.092,304.833,340.475,304.789,345.544,299.775
RKnee,223.899,426.521,253.902,416.326,259.118,421.558,269.233,436.63,294.554,436.72,304.572,426.448,310.068,426.382,345.173,426.706,355.588,431.753,375.631,421.204
RAnkle,223.495,472.316,223.787,472.308,254.119,472.325,264.185,472.321,294.576,472.338,304.862,472.322,335.32,472.32,370.611,472.324,0.0,0.0,396.138,472.308
LHip,304.691,304.962,309.967,304.794,330.148,304.868,345.227,304.928,345.595,304.996,350.596,304.801,365.668,304.706,380.602,304.647,380.97,304.711,386.114,299.715
LKnee,330.237,426.739,339.956,426.264,340.537,426.683,350.387,426.766,350.53,431.607,350.507,426.652,355.581,426.49,370.636,426.548,365.724,431.704,375.824,421.441
LAnkle,345.397,472.349,345.676,472.323,350.616,472.353,0.0,0.0,0.0,0.0,0.0,0.0,355.43,472.32,380.743,472.345,0.0,0.0,370.718,472.313
REye,264.374,96.9991,269.414,101.689,279.416,96.9779,299.667,96.6556,304.7,91.8025,310.07,96.6343,319.989,96.6743,335.176,96.7115,340.21,96.9053,340.338,101.702
LEye,294.472,96.9874,299.56,96.9888,299.875,96.8585,314.859,91.8242,325.064,91.718,340.141,91.808,340.416,91.6802,345.448,91.7466,350.419,96.6198,350.528,96.8861
REar,259.02,102.017,263.987,102.219,264.328,102.021,284.486,101.804,299.765,97.0157,304.93,101.855,309.86,101.911,324.971,102.013,335.086,102.178,330.204,102.066
LEar,299.943,102.055,305.043,102.094,315.022,101.823,340.224,96.9947,345.364,96.8828,355.425,97.0099,365.6,96.9004,375.589,97.0093,380.66,101.794,380.887,101.969
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,345.552,472.372,345.63,472.353,350.693,472.378,0.0,0.0,0.0,0.0,0.0,0.0,355.414,472.347,380.432,472.369,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,218.746,472.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,218.514,472.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,223.706,472.341,223.825,472.322,254.103,472.351,264.426,472.345,294.611,472.36,305.039,472.354,339.959,472.348,0.0,0.0,0.0,0.0,401.086,472.341
