,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,264.12,102.088,259.175,102.137,259.034,102.193,259.035,102.15,254.154,102.157,253.961,102.108,253.898,102.126,253.892,102.097,253.887,102.056,253.872,102.014
neck,258.92,152.665,254.143,157.733,254.055,162.715,253.896,162.852,249.054,157.703,248.942,152.683,243.983,152.578,243.953,152.674,233.918,152.643,233.859,152.704
RShoulder,218.286,152.619,213.473,157.755,213.355,162.806,208.34,167.787,213.306,162.719,208.364,152.723,203.435,152.561,198.291,147.753,193.266,147.773,188.323,152.587
RElbow,177.934,203.367,173.031,208.322,177.925,213.409,183.02,218.531,183.263,223.625,183.171,213.552,178.053,208.5,157.71,218.327,142.68,218.447,147.585,213.428
RWrist,172.965,157.749,142.69,147.73,142.519,157.672,167.837,177.787,188.196,167.736,243.936,177.908,228.879,183.025,213.477,177.991,178.062,172.907,142.408,147.751
LShoulder,299.655,152.735,299.444,157.636,294.696,157.707,294.557,157.779,289.586,152.752,289.556,147.767,289.499,147.77,289.509,152.705,284.52,152.617,284.467,152.724
LElbow,350.505,142.734,350.374,142.548,350.343,142.725,345.426,142.744,345.262,142.739,340.509,142.419,340.487,142.521,340.476,142.627,345.146,142.739,340.527,142.728
LWrist,360.652,96.6442,355.538,96.584,350.484,91.7954,345.603,91.8019,345.44,91.8512,345.224,91.6054,340.527,91.6084,340.461,91.6531,345.24,91.7459,345.252,91.7573
MidHip,259.253,309.856,259.018,305.043,258.866,304.996,254.138,314.854,254.01,309.838,248.892,309.914,248.962,305.01,248.892,309.938,248.861,314.9,244.016,309.977
RHip,223.757,309.922,223.604,304.988,223.452,304.966,218.785,310.008,218.703,309.803,218.425,309.883,218.44,304.971,218.375,309.881,218.334,310.039,218.328,309.95
RKnee,218.686,436.753,218.768,426.745,218.633,426.766,218.645,431.665,218.555,431.645,218.218,431.786,218.366,431.492,218.31,431.792,218.473,436.634,218.372,431.763
RAnkle,218.511,472.357,218.701,472.34,218.536,472.338,218.68,472.349,218.689,472.343,218.259,472.35,218.334,472.338,218.312,472.35,218.539,472.355,218.348,472.347
LHip,294.624,309.812,289.457,309.804,284.393,305.036,279.424,314.893,274.414,309.889,269.341,309.965,269.387,309.802,269.379,309.999,269.396,314.95,269.372,309.997
LKnee,299.539,431.697,279.486,431.646,284.488,431.544,274.431,431.772,274.298,431.604,269.47,436.719,269.357,431.583,269.303,436.644,269.256,431.831,269.274,431.808
LAnkle,0.0,0.0,0.0,0.0,284.542,472.36,0.0,0.0,0.0,0.0,0.0,0.0,264.116,472.361,0.0,0.0,0.0,0.0,0.0,0.0
REye,259.034,97.1074,253.992,101.713,249.027,101.751,248.974,101.731,243.83,101.735,233.899,101.685,233.864,101.697,233.831,97.0634,233.813,97.0187,233.818,96.9601
LEye,269.21,97.1028,264.132,101.711,264.002,101.75,264.002,101.709,259.258,101.708,259.111,97.0951,259.06,101.691,259.079,101.696,259.071,97.0565,259.085,97.062
REar,228.814,102.057,223.951,102.075,223.749,102.111,223.708,102.109,223.616,102.137,223.403,102.202,223.436,102.063,223.386,102.033,218.771,101.869,218.761,101.785
LEar,289.45,106.903,274.425,102.216,269.457,106.948,269.394,106.954,269.271,102.237,264.4,102.24,264.275,102.234,264.339,106.916,264.335,102.16,264.358,102.23
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,294.66,472.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,218.65,472.379,218.681,472.367,218.508,472.364,218.66,472.375,218.601,472.369,218.178,472.376,218.231,472.366,218.167,472.376,218.443,472.379,218.229,472.372
