,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.943,97.077,304.518,97.0129,299.98,97.0643,304.572,101.661,304.601,101.726,304.619,101.751,304.64,101.806,304.557,101.776,299.823,101.738,299.493,97.0821
neck,274.349,142.673,274.339,142.601,269.441,142.577,269.442,142.536,269.377,142.581,269.211,142.651,264.254,142.719,269.22,142.767,264.492,142.724,269.337,142.75
RShoulder,259.117,147.507,259.182,142.716,259.018,142.645,258.981,142.531,258.961,142.555,259.053,142.689,259.297,147.498,259.023,147.473,254.179,142.794,248.99,142.737
RElbow,309.92,188.144,309.776,188.124,299.811,193.25,294.688,203.281,294.585,208.402,299.533,213.296,299.939,213.472,299.95,208.491,299.799,198.261,294.536,198.243
RWrist,370.629,183.341,365.628,188.16,360.628,183.042,350.515,172.839,345.328,157.68,340.399,167.826,355.451,162.728,370.707,177.761,360.613,173.016,350.411,183.041
LShoulder,299.66,142.474,299.497,142.494,294.716,142.559,294.716,142.62,294.562,142.673,284.524,142.65,264.432,142.582,289.55,147.485,294.486,142.704,299.807,142.747
LElbow,355.421,142.335,345.598,142.759,345.233,147.731,345.261,157.716,340.094,172.914,314.95,193.243,315.029,162.826,340.283,152.665,340.243,172.818,350.517,167.818
LWrist,385.783,96.5954,381.078,96.8655,380.805,101.812,380.771,102.086,380.588,107.121,345.591,147.567,365.649,122.226,375.885,107.031,375.812,107.022,380.961,101.915
MidHip,289.639,304.855,289.443,304.825,279.51,304.894,274.324,299.898,269.44,299.816,269.394,299.65,269.235,299.667,269.361,299.769,274.445,304.574,284.499,304.671
RHip,264.321,304.917,264.24,304.853,264.131,304.923,264.112,304.594,264.179,299.885,264.428,299.743,269.255,299.754,264.267,299.873,264.262,304.682,264.209,304.716
RKnee,269.397,431.531,269.369,431.578,269.333,431.68,274.452,431.519,284.39,426.642,289.467,426.56,289.427,426.371,284.462,426.507,279.385,426.7,269.485,426.718
RAnkle,0.0,0.0,0.0,0.0,264.226,472.333,274.398,472.307,279.515,472.3,274.424,472.3,269.488,472.301,269.385,472.296,274.357,472.309,264.609,472.319
LHip,304.757,304.842,304.589,304.829,299.874,304.894,299.433,299.921,289.655,299.83,284.431,299.651,269.357,299.612,289.429,299.774,299.427,299.935,299.921,304.668
LKnee,310.063,426.534,309.924,426.602,310.037,426.669,299.847,426.613,294.505,426.597,294.461,426.434,289.431,426.289,294.478,426.448,294.612,426.614,299.545,426.626
LAnkle,299.944,472.335,0.0,0.0,299.903,472.34,294.764,472.337,269.542,472.335,269.432,472.328,269.351,472.327,269.333,472.334,269.337,472.334,269.41,472.335
REye,294.703,96.6334,299.41,96.5728,299.409,96.6028,299.476,96.6492,299.46,96.6986,299.464,96.732,299.495,96.7557,299.446,96.7719,294.563,96.7372,284.431,96.6041
LEye,304.67,96.5599,304.735,91.8661,304.731,91.8791,304.817,96.6489,304.824,96.6651,304.851,96.6962,304.869,96.8099,304.71,96.8814,299.953,96.7306,299.803,96.5921
REar,264.052,96.9965,264.089,96.9501,264.064,96.9662,264.077,97.0253,264.091,97.0701,264.115,97.0795,264.068,97.113,264.024,101.732,259.287,97.0906,259.114,97.0086
LEar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,294.665,472.372,274.473,472.368,274.453,472.354,269.447,472.35,269.501,472.363,269.479,472.368,269.547,472.37
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.395,472.34,269.434,472.338,269.46,472.341,0.0,0.0,0.0,0.0
