,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.385,102.081,345.426,102.105,345.42,102.142,345.466,102.158,345.626,102.116,345.641,102.11,345.626,102.156,345.586,102.118,345.59,102.112,345.525,102.167
neck,345.592,147.536,345.646,147.755,350.363,152.719,350.333,152.708,350.419,152.682,350.416,152.711,350.408,147.708,350.429,147.625,350.436,147.633,350.498,147.733
RShoulder,304.901,152.723,304.943,162.7,305.057,162.87,309.759,162.859,309.902,162.852,309.966,167.739,305.006,157.654,309.801,157.751,309.813,157.797,309.792,162.676
RElbow,299.397,218.627,284.425,223.609,269.395,223.678,279.513,218.658,299.471,218.625,299.644,218.721,299.556,218.708,299.618,218.721,299.465,223.404,289.594,223.615
RWrist,340.399,183.053,320.066,188.105,294.557,182.908,264.125,178.034,259.3,183.054,264.287,183.043,335.092,177.773,345.137,183.083,345.181,188.05,325.108,193.249
LShoulder,386.233,142.617,390.906,142.753,391.094,147.628,391.05,147.62,391.037,147.605,390.98,147.586,391.012,142.792,391.073,142.628,391.11,142.636,391.183,142.765
LElbow,441.63,137.651,441.776,142.294,446.756,137.634,446.828,142.393,451.809,142.596,451.741,142.549,451.805,142.542,446.744,142.355,446.717,142.35,451.844,142.403
LWrist,421.494,71.577,421.458,71.5261,421.581,66.6524,426.286,71.4668,426.367,76.6525,426.368,81.6634,426.304,76.6277,426.252,76.4968,421.674,66.5838,426.28,71.5283
MidHip,350.454,304.565,350.541,304.629,350.628,304.747,355.503,304.721,355.503,304.628,355.473,304.684,355.453,304.684,355.416,299.908,355.464,299.883,355.485,299.904
RHip,330.089,304.585,330.088,304.656,330.178,304.781,335.104,304.773,335.155,304.67,335.12,304.716,335.027,304.72,330.229,299.931,335.047,299.908,335.079,299.939
RKnee,320.055,431.504,315.022,431.64,320.045,426.76,325.005,426.58,325.05,426.495,319.921,426.583,319.997,431.65,319.933,431.61,320.072,431.488,325.085,426.49
RAnkle,314.938,472.314,309.935,472.328,310.021,472.318,310.002,472.313,314.84,472.312,309.912,472.314,310.06,472.321,310.108,472.318,314.931,472.315,314.904,472.312
LHip,381.078,299.89,385.834,304.578,385.893,304.693,385.947,304.647,385.887,304.574,385.882,304.637,385.916,304.634,385.874,299.854,385.892,299.839,385.905,299.845
LKnee,386.084,426.497,390.926,426.684,386.24,426.437,390.91,426.301,390.909,421.587,390.893,426.402,390.931,426.626,386.234,426.473,386.236,426.331,386.256,421.552
LAnkle,391.091,472.334,396.094,472.354,395.988,472.337,391.134,472.319,391.214,472.315,391.103,472.332,395.987,472.344,391.217,472.341,395.983,472.328,391.186,472.317
REye,340.348,101.755,340.366,101.766,340.333,101.777,340.393,101.777,345.142,101.722,345.157,101.73,345.141,101.777,345.125,101.783,345.148,101.78,340.475,101.818
LEye,350.507,97.0811,350.616,97.0709,350.606,97.0631,355.449,97.1054,360.487,97.0846,360.508,97.0907,355.63,101.718,355.548,97.0936,355.547,97.087,355.527,101.701
REar,325.157,102.176,330.094,102.164,330.084,102.215,330.213,102.231,335.098,102.19,335.092,102.202,335.106,106.898,335.071,102.185,335.231,102.124,335.13,102.167
LEar,375.605,101.977,375.785,102.023,375.838,102.017,375.889,102.049,380.643,102.03,380.652,102.048,380.605,102.061,375.86,101.947,375.874,102.007,380.616,102.025
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,395.981,472.357,0.0,0.0,401.152,472.36,0.0,0.0,0.0,0.0,396.057,472.356,0.0,0.0,0.0,0.0,401.147,472.35,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,320.1,472.344,319.897,472.356,319.919,472.346,315.02,472.33,319.949,472.325,314.953,472.337,319.991,472.349,320.041,472.347,320.083,472.343,320.003,472.332
