,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,441.654,96.924,441.622,96.8687,441.644,96.8168,436.754,96.6982,431.468,96.9906,426.629,101.765,426.513,101.842,421.549,101.76,421.526,97.0935,421.47,97.0279
neck,466.963,142.681,466.969,142.778,466.86,142.68,462.247,142.403,462.16,142.661,462.084,147.533,462.122,152.708,461.976,147.664,461.774,152.603,456.96,147.508
RShoulder,436.652,152.599,436.692,152.669,431.776,147.705,431.7,142.623,431.621,147.65,431.559,152.631,431.623,162.865,426.784,157.719,426.425,162.779,421.654,152.787
RElbow,416.203,218.694,416.219,218.458,416.338,218.525,416.277,218.565,411.343,218.385,401.202,213.389,401.202,213.465,416.251,223.44,396.162,218.554,391.09,218.487
RWrist,380.875,183.098,360.547,183.287,345.456,208.512,345.433,218.481,345.471,213.602,345.243,198.206,345.488,182.988,380.889,183.212,355.62,183.153,345.419,188.25
LShoulder,502.376,142.272,502.322,142.354,497.446,142.287,497.407,137.498,497.343,142.263,492.37,142.397,492.39,142.712,487.265,142.377,477.311,142.613,477.218,137.625
LElbow,487.382,101.93,487.447,107.007,492.437,106.993,487.464,107.143,482.219,102.182,467.214,102.195,467.261,102.192,467.317,107.213,467.257,107.022,477.162,117.201
LWrist,426.771,55.9658,431.549,56.1323,436.586,56.2954,431.717,56.4598,426.819,56.2342,426.49,56.3117,426.38,56.4006,421.631,61.165,426.339,56.5458,426.663,61.369
MidHip,466.968,299.578,466.977,299.825,466.889,299.737,462.16,299.498,462.037,299.572,462.005,299.753,462.169,299.793,461.975,299.726,461.94,299.642,461.9,299.55
RHip,451.728,299.67,451.739,299.892,446.767,299.809,441.649,299.56,436.656,299.627,436.664,299.784,446.726,299.831,436.749,299.754,431.776,299.709,431.612,299.639
RKnee,462.044,421.555,462.087,426.593,461.969,426.451,462.002,426.269,461.78,426.327,461.881,426.372,462.082,426.272,461.83,421.441,456.974,426.364,451.925,421.314
RAnkle,467.243,472.308,466.878,472.317,466.989,472.311,467.211,472.308,466.989,472.315,467.119,472.322,467.327,472.315,467.26,472.315,466.924,472.323,462.224,472.311
LHip,492.394,299.521,492.402,299.801,492.287,299.699,482.366,299.467,477.277,299.567,477.144,299.784,477.281,299.837,472.236,299.78,472.305,299.663,477.143,299.534
LKnee,497.447,421.293,497.477,426.303,497.437,421.476,497.39,421.367,497.408,421.519,492.42,426.51,492.335,426.358,487.332,421.553,487.447,426.459,472.347,421.36
LAnkle,507.492,472.33,507.428,472.34,507.548,472.333,507.528,472.333,507.392,472.331,502.412,472.337,502.515,472.335,502.578,472.331,502.365,472.336,497.306,472.317
REye,431.702,96.8032,431.655,96.6775,431.681,96.5949,431.64,91.7895,426.749,96.8727,426.524,101.829,426.418,101.904,421.495,101.695,421.487,97.0827,421.232,96.7369
LEye,456.763,91.5758,456.72,86.6778,456.785,86.6028,456.717,81.6114,441.677,91.6053,436.602,91.8187,431.771,96.6083,426.506,91.7287,426.62,91.6523,426.554,86.7463
REar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEar,472.163,96.8092,467.368,96.7233,472.097,96.7793,467.307,96.5714,467.11,96.7289,467.078,96.7478,467.071,97.0009,456.943,96.6238,461.869,96.7407,461.811,96.5967
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,507.44,472.354,507.422,472.367,507.495,472.36,507.439,472.357,507.426,472.355,502.443,472.359,502.542,472.358,502.592,472.353,502.383,472.359,497.277,472.34
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,467.319,472.344,467.09,472.358,467.165,472.351,467.342,472.347,467.032,472.348,467.13,472.352,467.343,472.348,467.25,472.346,466.908,472.355,462.218,472.335
