,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.131,101.943,325.1,101.937,324.99,101.866,314.959,101.945,309.879,101.936,305.085,101.793,309.847,101.798,304.787,101.732,304.69,97.0286,304.577,97.0665
neck,309.981,142.742,309.9,152.564,305.016,147.778,304.77,147.776,299.872,147.602,304.552,142.707,299.67,147.524,299.474,147.51,294.473,142.754,284.531,142.78
RShoulder,279.417,147.541,274.446,147.679,274.284,147.687,269.23,147.687,264.161,147.603,264.155,147.508,264.05,147.631,259.067,147.577,258.885,142.769,259.018,142.781
RElbow,305.028,188.324,340.356,183.042,330.177,188.271,299.615,203.381,294.602,193.301,264.465,203.376,284.465,203.266,294.548,208.314,299.642,193.196,304.83,188.265
RWrist,350.599,162.83,391.02,172.733,385.816,183.15,345.334,172.957,340.107,162.719,309.949,142.625,299.829,142.398,304.575,142.54,330.211,152.6,375.708,157.799
LShoulder,345.619,142.56,350.41,157.624,345.351,157.626,340.43,157.648,340.106,147.645,340.219,142.522,330.134,147.627,325.141,147.543,314.87,142.736,304.973,147.531
LElbow,416.366,142.35,421.403,162.705,411.353,147.765,396.078,162.856,385.936,142.677,396.004,142.387,385.909,142.487,385.903,142.462,380.566,142.508,381.056,142.664
LWrist,426.575,96.5705,426.549,96.7608,426.258,96.6669,421.41,96.9926,421.159,96.7659,416.461,96.9198,411.202,96.8868,406.262,96.8599,390.979,96.7835,391.098,96.5805
MidHip,320.009,305.038,314.915,309.871,309.968,305.025,305.078,304.97,304.986,304.856,304.914,304.745,304.653,304.721,299.918,304.595,299.497,299.839,294.732,299.937
RHip,299.65,309.807,294.745,309.886,294.638,305.043,294.479,304.956,289.661,304.863,289.575,304.738,284.5,304.761,274.442,304.619,264.512,299.837,264.513,299.912
RKnee,305.009,436.676,304.608,431.505,299.766,426.571,299.427,426.552,294.552,426.506,294.567,426.543,294.574,426.545,289.507,426.376,284.524,426.689,279.414,431.565
RAnkle,0.0,0.0,0.0,0.0,299.493,472.322,294.39,472.306,279.485,472.311,284.451,472.306,289.426,472.298,274.351,472.304,0.0,0.0,0.0,0.0
LHip,345.295,305.012,345.15,309.87,340.416,305.018,340.188,304.98,340.094,304.846,339.994,304.739,330.203,304.692,330.039,304.597,309.979,299.877,305.056,304.622
LKnee,340.216,431.766,339.972,431.547,339.977,426.626,335.166,426.53,335.202,426.484,334.993,426.562,330.194,426.531,330.115,426.378,320.098,426.631,315.029,426.774
LAnkle,330.198,472.358,314.968,472.344,319.915,472.338,314.892,472.336,310.067,472.328,309.81,472.334,309.818,472.331,305.065,472.327,304.47,472.332,299.969,472.334
REye,315.003,96.9221,309.822,96.882,305.085,96.8273,304.855,96.9496,304.667,96.9481,299.893,96.8264,299.928,96.7926,299.607,96.6927,299.592,96.603,299.401,96.619
LEye,340.175,96.8618,335.316,96.9512,335.173,96.8987,330.11,96.9223,324.975,96.9667,315.035,96.7293,314.965,96.7307,309.83,96.6661,304.979,96.5754,304.814,96.5905
REar,299.695,101.804,299.509,101.856,294.669,101.877,289.611,102.017,284.543,101.914,274.403,101.887,274.35,101.97,269.236,101.802,264.503,101.686,264.213,97.0509
LEar,345.263,101.844,345.221,102.204,340.439,101.995,340.095,101.857,335.252,101.997,335.027,97.1135,335.255,101.673,329.994,101.794,0.0,0.0,0.0,0.0
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,330.208,472.393,319.947,472.385,325.076,472.375,0.0,0.0,0.0,0.0,310.009,472.363,309.968,472.36,305.094,472.359,304.383,472.373,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.529,472.344,0.0,0.0,0.0,0.0,0.0,0.0
