,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.802,96.834,380.852,96.8819,360.516,96.7631,345.466,96.7535,345.137,96.7941,340.479,96.8488,340.26,96.8369,340.255,96.9805,340.072,97.0736,340.292,101.764
neck,380.875,147.522,370.651,142.77,345.488,142.696,340.499,142.594,340.132,142.643,340.051,142.646,335.237,142.755,335.052,147.564,335.04,147.584,315.057,142.648
RShoulder,340.25,147.675,325.137,142.747,304.843,147.494,299.784,142.666,299.465,142.75,299.478,142.782,294.462,147.482,294.572,147.517,299.44,147.55,284.439,142.406
RElbow,314.94,208.44,294.532,147.479,330.195,208.453,335.085,188.244,304.742,213.33,274.379,198.228,264.107,198.301,264.205,208.348,289.47,208.333,304.89,152.583
RWrist,294.592,167.824,299.472,142.343,380.759,147.55,380.735,157.784,355.616,177.716,345.366,152.781,320.035,142.729,279.412,142.441,269.254,137.528,309.959,127.236
LShoulder,421.595,142.676,411.365,142.617,390.968,142.447,381.033,142.503,380.581,142.473,380.588,142.459,375.795,142.578,375.592,147.615,370.665,147.619,355.493,147.755
LElbow,487.43,137.129,467.25,132.3,461.82,137.329,451.804,142.317,441.761,142.376,441.811,137.637,431.59,142.304,426.74,142.464,426.745,142.282,421.603,137.56
LWrist,482.329,56.5545,472.249,61.3497,466.842,61.5556,462.028,71.5628,461.836,76.5711,461.716,86.6877,451.877,91.6326,446.698,91.6522,436.723,91.6457,431.527,91.7544
MidHip,386.207,304.881,380.738,304.947,360.51,309.831,350.587,305.01,345.508,304.951,345.131,305.011,340.297,304.653,340.073,304.727,335.295,304.792,330.132,304.856
RHip,360.625,304.912,345.259,304.982,335.224,309.886,330.146,309.775,320.03,304.98,309.878,305.02,305.009,304.661,304.917,304.707,304.841,304.781,299.853,304.858
RKnee,345.283,426.681,340.08,431.759,325.0,472.155,315.041,472.175,309.992,472.145,304.944,431.6,309.88,426.699,309.912,426.61,309.874,426.568,309.782,431.633
RAnkle,340.486,472.329,340.193,472.35,0.0,0.0,0.0,0.0,0.0,0.0,304.822,472.338,309.781,472.322,310.014,472.314,314.894,472.31,315.081,472.333
LHip,421.623,304.778,411.297,304.93,386.175,305.028,385.918,304.907,380.859,304.905,375.884,305.039,370.676,304.677,355.578,304.818,350.556,304.907,345.626,304.923
LKnee,436.781,426.582,431.615,431.511,421.701,436.799,416.422,431.803,395.98,426.791,380.803,431.714,370.782,426.659,345.625,426.704,345.409,426.669,345.322,426.785
LAnkle,461.78,472.36,0.0,0.0,426.947,472.358,421.846,472.367,0.0,0.0,380.511,472.355,345.336,472.343,340.004,472.338,339.906,472.339,339.827,472.344
REye,380.756,91.6035,375.572,91.7726,345.57,91.5822,340.354,86.7876,340.045,91.5982,335.241,91.6938,335.024,91.6853,330.194,91.8618,325.121,96.626,335.05,96.7234
LEye,391.111,91.7032,385.806,91.7842,375.709,91.6668,355.495,91.5765,345.589,91.6345,345.429,91.6788,345.269,91.7542,345.205,91.852,340.478,96.632,345.129,96.769
REar,350.555,96.8522,345.321,96.9109,335.223,96.8948,315.005,96.8808,309.869,96.8281,305.016,96.8893,304.927,96.906,304.835,96.998,304.807,101.711,304.751,97.0633
LEar,416.308,96.9754,396.165,97.0952,380.788,97.0277,375.692,96.8496,365.617,96.8883,360.489,96.9933,355.537,97.0626,355.516,97.0649,350.451,101.832,0.0,0.0
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.837,472.379,345.385,472.373,339.875,472.37,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,345.139,472.356,340.407,472.374,0.0,0.0,0.0,0.0,0.0,0.0,305.044,472.363,310.026,472.356,314.995,472.35,315.052,472.35,0.0,0.0
