,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,462.099,102.133,461.819,102.053,451.778,102.199,431.65,102.239,426.27,106.97,416.447,112.002,391.123,107.196,380.921,112.201,380.623,112.001,365.722,107.184
neck,466.915,152.7,462.035,147.715,456.968,152.688,436.721,162.694,426.557,152.623,416.301,162.809,391.076,167.904,381.029,172.732,380.608,167.779,370.761,162.79
RShoulder,426.379,162.828,421.567,152.738,416.314,162.775,396.048,172.734,385.742,162.705,370.629,162.744,350.467,172.741,340.481,172.953,340.125,172.805,330.177,167.914
RElbow,411.334,218.379,416.434,218.644,385.908,218.321,365.717,218.624,350.642,218.539,310.023,223.535,305.061,223.511,304.765,218.652,304.83,218.568,304.825,218.76
RWrist,381.031,177.963,401.251,177.806,431.555,178.145,426.52,188.293,411.326,183.381,355.545,183.131,310.021,177.998,289.588,178.048,279.365,178.239,289.63,182.945
LShoulder,507.573,147.55,502.589,147.562,497.454,147.497,482.328,147.703,472.09,147.59,456.883,157.684,431.774,167.715,426.314,162.842,421.126,157.639,411.308,157.641
LElbow,563.328,137.343,553.321,137.426,543.27,137.255,542.86,137.364,527.864,137.177,507.629,137.556,497.453,137.639,482.243,142.428,466.89,142.339,461.863,142.309
LWrist,548.272,66.376,543.38,61.6232,537.904,61.6409,512.799,61.5742,507.586,66.4012,502.3,71.4625,472.208,71.5206,462.124,66.6348,456.874,71.4767,441.656,71.6068
MidHip,467.288,304.674,466.949,299.801,461.81,304.624,451.908,304.708,431.748,304.804,421.233,314.872,396.119,310.05,381.079,304.848,380.648,304.861,375.827,304.8
RHip,441.762,304.696,436.568,299.774,426.335,304.675,421.302,304.786,411.219,304.809,385.731,314.866,375.661,314.892,350.398,304.836,345.228,304.858,340.521,304.837
RKnee,431.47,426.689,426.434,416.383,416.271,421.485,390.983,426.312,385.664,426.476,375.551,426.756,355.449,431.707,345.477,426.412,340.545,426.402,345.087,426.416
RAnkle,426.648,472.318,421.536,472.304,391.055,472.317,381.0,472.311,380.7,472.322,355.562,472.333,350.332,472.328,345.524,472.305,345.195,472.303,345.221,472.306
LHip,502.638,304.62,502.268,299.824,487.453,304.606,472.339,304.649,467.052,304.764,446.863,310.044,426.646,309.904,416.355,304.853,406.201,304.852,396.186,304.766
LKnee,507.816,426.677,507.438,421.464,502.587,426.304,502.43,426.331,492.374,426.524,472.277,426.714,462.188,426.505,431.748,421.562,426.473,426.283,416.43,426.313
LAnkle,0.0,0.0,507.965,472.321,507.714,472.324,507.689,472.33,502.624,472.353,502.357,472.354,492.284,472.338,462.249,472.342,451.838,472.338,421.578,472.322
REye,456.871,101.773,451.728,97.0935,431.682,101.832,426.459,101.867,421.234,101.97,406.159,102.12,385.946,102.066,375.731,102.208,370.568,102.136,350.534,102.064
LEye,467.168,101.678,466.873,97.0534,461.738,101.742,446.778,101.78,426.752,101.859,421.601,102.146,411.173,102.083,386.03,106.894,381.086,102.136,380.608,102.056
REar,431.693,107.007,426.72,102.16,421.66,107.072,421.275,107.048,406.12,107.103,385.949,107.192,380.671,111.992,350.553,122.102,345.523,112.04,345.162,107.133
LEar,487.422,102.167,477.255,102.106,467.187,106.912,462.009,102.233,451.843,106.941,431.675,112.123,421.554,117.043,411.241,122.11,391.152,112.051,386.083,112.11
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,507.938,472.355,507.712,472.356,507.7,472.359,502.842,472.376,502.43,472.378,492.318,472.361,466.956,472.364,451.948,472.361,426.204,472.349
RBigToe,0.0,0.0,416.377,472.37,0.0,0.0,380.618,472.336,0.0,0.0,0.0,0.0,0.0,0.0,340.366,472.366,340.234,472.371,340.208,472.367
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,431.514,472.343,421.612,472.314,391.108,472.339,381.065,472.337,380.89,472.349,360.607,472.353,350.649,472.349,350.432,472.323,345.479,472.324,345.398,472.325
