,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.622,96.642,426.526,91.8919,426.78,91.8043,426.691,91.7431,426.808,86.8088,431.48,91.6896,431.774,96.7226,436.62,96.8416,431.575,96.9141,436.563,96.9711
neck,461.703,142.58,461.818,142.623,461.883,142.705,462.024,142.687,462.194,142.354,462.186,142.361,462.199,147.559,466.901,147.628,466.886,142.779,467.038,142.658
RShoulder,426.435,152.597,426.45,152.648,426.562,152.608,431.531,147.745,436.708,142.609,436.645,142.596,431.756,152.719,436.594,157.661,431.721,152.645,436.745,152.569
RElbow,401.168,218.526,396.11,218.485,406.224,218.471,416.266,218.513,416.305,218.441,421.186,218.416,411.204,218.367,411.222,213.508,406.244,218.297,416.169,218.623
RWrist,375.689,182.925,380.592,182.902,355.543,183.01,350.401,183.365,345.484,188.306,345.629,193.147,345.293,183.287,345.582,182.877,375.647,177.906,381.038,183.158
LShoulder,472.25,137.361,477.278,137.457,482.235,137.587,482.376,137.61,492.432,137.379,492.428,137.436,492.375,142.484,497.487,142.536,502.336,142.325,502.418,137.596
LElbow,467.001,96.7517,467.004,76.4973,467.138,91.6035,462.118,96.7783,467.085,101.726,477.196,106.923,482.351,101.757,492.442,102.083,482.352,107.146,477.176,97.0399
LWrist,426.669,56.2642,426.412,51.0691,431.465,51.2287,431.695,51.2567,436.765,56.3306,451.799,66.3787,431.609,56.0556,431.705,55.9979,431.545,56.2436,426.591,51.2416
MidHip,461.941,299.746,461.997,299.663,462.082,299.633,462.155,299.629,466.906,299.837,466.902,299.735,466.969,299.709,467.097,299.808,467.12,299.896,467.078,299.63
RHip,436.672,299.821,436.634,299.701,441.69,299.643,441.767,299.671,446.827,299.874,451.727,299.777,456.745,299.775,456.853,299.874,456.822,304.614,456.719,299.717
RKnee,426.588,426.319,446.741,426.333,461.875,426.271,462.215,426.392,462.154,426.722,462.146,426.595,466.926,426.325,466.867,426.582,466.841,431.61,462.156,426.336
RAnkle,431.485,472.323,461.902,472.325,467.232,472.318,472.043,472.322,467.16,472.333,467.152,472.324,477.312,472.308,472.121,472.319,0.0,0.0,467.34,472.307
LHip,472.181,299.763,477.172,299.691,477.198,299.678,477.355,299.642,487.394,299.831,487.34,299.736,482.347,299.711,492.347,299.802,492.467,299.881,492.447,299.592
LKnee,492.331,426.687,497.301,426.461,487.348,426.445,492.32,426.455,497.355,426.623,497.347,426.452,487.329,426.263,492.45,426.526,497.354,431.561,497.341,421.439
LAnkle,502.734,472.348,502.44,472.33,502.234,472.334,502.338,472.342,502.537,472.345,502.569,472.343,502.858,472.336,502.676,472.341,0.0,0.0,507.45,472.336
REye,421.2,86.7444,421.597,86.7307,426.371,86.6204,426.446,81.6486,426.456,76.5593,426.46,76.6202,426.773,91.6778,431.485,91.8808,431.509,96.8171,431.583,96.9033
LEye,426.767,71.6231,436.557,71.5862,446.687,71.5866,441.684,71.4835,446.74,66.5282,446.802,66.6016,451.86,81.586,451.903,86.654,446.705,86.6771,451.711,91.5899
REar,0.0,0.0,0.0,0.0,421.358,96.9637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEar,461.861,91.6735,466.984,96.6291,467.135,96.7155,467.146,96.6077,467.172,86.7398,467.254,91.6058,467.371,96.8579,472.149,96.8156,467.346,96.5897,472.079,96.6943
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,507.241,472.37,502.621,472.352,502.264,472.357,502.286,472.369,502.494,472.375,502.554,472.372,502.751,472.363,502.597,472.369,0.0,0.0,507.38,472.359
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,431.723,472.353,461.932,472.351,467.213,472.35,472.135,472.359,0.0,0.0,467.367,472.366,482.215,472.35,0.0,0.0,0.0,0.0,472.073,472.346
