,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,365.631,107.14,365.594,107.21,365.699,107.218,365.72,107.179,365.685,112.004,365.644,111.987,365.561,112.031,365.574,112.029,365.62,107.219,370.621,107.146
neck,370.801,167.728,370.761,162.783,370.744,167.737,375.581,167.806,375.664,167.825,375.626,167.808,375.706,157.742,375.652,157.804,375.594,162.746,370.778,167.771
RShoulder,330.127,172.815,330.033,167.937,330.066,172.861,330.137,172.923,335.199,172.965,335.139,173.009,335.046,167.924,335.013,167.952,330.097,172.737,330.186,172.82
RElbow,289.456,223.403,289.525,223.741,299.403,223.548,299.672,223.569,304.867,218.711,304.749,223.942,299.772,223.449,299.756,223.493,294.612,223.651,294.741,223.712
RWrist,335.094,218.773,319.944,213.433,274.299,178.17,264.254,182.963,274.277,183.041,304.655,182.931,345.481,198.209,345.433,213.358,340.216,203.375,299.701,183.082
LShoulder,416.164,152.764,411.32,152.651,411.316,152.745,411.33,157.633,411.331,152.777,411.315,157.632,416.174,147.575,416.141,147.674,411.365,152.574,411.246,157.693
LElbow,462.09,137.598,462.197,137.507,462.202,142.278,462.125,142.286,462.078,142.385,462.067,142.308,462.08,142.371,462.069,142.307,462.073,142.292,462.154,137.645
LWrist,456.737,71.5194,456.741,71.4933,456.894,76.5458,456.922,76.5632,456.967,81.6637,456.872,81.6514,456.812,76.6237,456.828,81.5657,456.747,76.5803,456.819,76.6268
MidHip,380.627,304.707,380.632,304.707,380.717,304.856,380.731,304.928,380.665,304.755,380.653,304.949,380.566,304.652,380.568,304.567,380.63,304.703,380.714,304.867
RHip,345.291,304.758,345.271,304.745,345.408,304.905,345.395,304.994,345.376,304.772,345.314,305.009,345.209,304.709,345.246,304.618,345.276,304.767,345.37,304.919
RKnee,345.625,426.426,345.559,426.468,345.57,426.623,345.578,426.757,345.512,421.507,345.553,426.642,345.639,426.421,345.657,426.32,345.598,426.466,345.593,426.659
RAnkle,350.528,472.314,350.449,472.314,345.694,472.318,345.694,472.322,350.352,472.31,345.652,472.319,350.473,472.311,350.515,472.311,350.377,472.313,345.652,472.32
LHip,401.217,304.655,406.108,304.674,406.15,304.8,406.215,304.855,401.221,304.72,406.116,304.894,401.123,304.62,401.109,299.907,401.239,304.654,406.189,304.83
LKnee,416.382,426.48,416.4,426.517,416.374,426.604,416.452,426.754,416.282,426.337,416.389,426.613,416.347,426.385,416.281,426.338,416.414,426.473,416.411,426.708
LAnkle,421.193,472.339,421.218,472.341,421.118,472.347,421.185,472.353,421.148,472.332,421.24,472.35,421.206,472.337,421.18,472.337,421.239,472.341,421.247,472.35
REye,350.43,102.017,350.443,102.086,350.515,102.095,350.536,102.049,350.477,102.135,350.432,102.128,350.408,102.202,350.4,102.165,350.45,102.118,350.574,102.041
LEye,375.852,102.024,375.857,102.101,380.578,102.099,380.595,102.066,375.887,102.106,375.855,102.118,375.764,102.152,375.795,102.143,375.824,102.122,380.626,102.04
REar,345.11,111.993,345.126,107.212,345.141,112.046,345.156,112.077,345.121,112.198,340.534,112.111,345.179,112.052,345.136,112.056,345.164,107.216,345.19,107.18
LEar,385.974,112.134,386.002,117.075,386.052,112.178,386.062,112.186,386.012,112.164,386.008,112.154,385.897,112.087,385.939,112.134,385.937,112.158,386.098,112.115
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,421.532,472.361,421.526,472.362,421.46,472.367,421.546,472.375,421.379,472.354,421.6,472.371,421.514,472.358,421.456,472.356,421.574,472.363,421.622,472.37
RBigToe,345.243,472.361,0.0,0.0,0.0,0.0,0.0,0.0,340.414,472.364,0.0,0.0,345.289,472.36,345.245,472.362,345.242,472.359,0.0,0.0
RSmallToe,335.229,472.355,0.0,0.0,0.0,0.0,0.0,0.0,340.155,472.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,355.438,472.338,350.627,472.337,350.477,472.344,350.492,472.349,350.5,472.321,350.432,472.346,355.407,472.333,355.431,472.331,350.561,472.333,350.435,472.347
