,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,385.907,102.258,396.062,106.932,421.116,107.078,426.269,106.988,431.739,102.261,451.83,102.184,456.998,102.175,461.839,102.091,462.106,102.112,466.969,102.034
neck,386.108,152.769,396.006,162.772,421.154,167.728,426.434,157.7,431.657,157.637,456.721,152.668,461.832,152.652,466.826,147.702,467.104,147.7,467.116,152.675
RShoulder,345.47,162.757,355.541,167.815,375.889,172.785,385.845,167.846,391.032,162.728,416.174,157.739,421.231,162.823,421.615,157.703,426.446,157.697,426.416,162.791
RElbow,305.007,213.536,310.065,218.277,340.539,218.342,350.535,218.575,380.6,218.395,350.606,142.454,416.304,218.28,406.295,208.372,401.241,213.379,386.183,218.512
RWrist,355.51,172.928,340.403,152.678,340.149,162.762,340.214,157.832,345.361,167.752,380.913,142.332,431.682,142.802,467.175,172.882,461.981,177.83,431.665,162.851
LShoulder,431.513,152.577,436.654,157.644,461.741,157.638,467.172,147.736,472.362,152.57,492.507,147.591,502.288,147.481,507.476,142.712,507.812,142.783,507.832,147.638
LElbow,492.402,137.639,497.589,137.577,512.688,137.485,522.875,137.264,542.966,137.384,548.042,137.181,548.311,137.199,563.396,137.159,563.369,137.253,568.434,137.474
LWrist,467.2,71.5528,477.198,66.5557,502.494,61.6402,507.7,66.3622,517.872,66.3543,542.892,61.5873,543.094,61.5946,547.995,61.6065,548.259,66.3645,548.417,66.4062
MidHip,396.054,304.851,411.298,304.939,426.298,309.762,436.711,309.795,456.893,304.888,462.169,304.781,466.953,304.729,467.31,304.706,472.241,304.573,477.14,304.756
RHip,375.662,304.949,380.746,305.005,390.978,309.796,416.276,309.847,421.534,304.991,426.794,304.814,431.785,304.804,441.74,304.754,451.739,304.634,451.94,304.818
RKnee,375.748,426.435,380.604,426.587,381.038,426.585,386.267,426.647,411.131,426.509,421.575,421.475,426.46,421.47,451.712,431.679,457.033,426.665,461.796,431.658
RAnkle,370.765,472.323,380.488,472.316,380.902,472.328,381.151,472.322,386.062,472.326,421.341,472.314,426.296,472.312,451.833,472.331,461.808,472.314,461.949,472.329
LHip,426.517,304.758,431.735,304.868,461.753,305.046,467.216,304.996,477.323,304.798,497.421,304.777,502.288,304.67,502.697,304.65,507.55,299.872,507.679,304.691
LKnee,457.013,421.465,467.177,426.388,477.356,426.581,497.443,426.763,502.627,426.562,502.695,426.246,507.568,426.426,507.778,426.794,507.902,426.481,512.667,426.767
LAnkle,472.222,472.33,497.456,472.334,502.462,472.356,502.844,472.351,507.835,472.341,507.923,472.35,507.929,472.344,0.0,0.0,507.785,472.327,507.935,472.342
REye,380.849,101.906,386.036,101.872,406.168,102.035,421.168,101.974,426.487,101.885,431.671,101.834,436.776,101.802,451.734,101.746,456.871,101.748,461.896,97.0565
LEye,391.02,101.785,411.307,101.825,421.59,101.965,426.717,101.83,446.8,101.793,461.735,101.729,462.069,97.0903,466.886,97.0671,467.141,97.1042,472.202,97.0606
REar,365.703,107.132,380.73,107.028,386.034,112.072,396.034,112.034,416.419,107.043,421.656,106.964,426.312,107.106,426.742,106.982,431.728,106.982,441.642,102.168
LEar,416.181,102.227,421.566,107.066,431.654,107.166,451.736,102.235,461.981,106.921,467.109,102.193,472.106,102.158,477.217,102.019,487.345,102.086,497.403,102.171
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,472.223,472.358,497.517,472.359,502.705,472.375,507.314,472.374,507.871,472.367,0.0,0.0,507.926,472.369,0.0,0.0,507.926,472.352,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.233,472.369,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,375.682,472.351,380.671,472.344,381.077,472.352,385.754,472.349,386.185,472.346,421.416,472.338,426.574,472.335,451.932,472.358,461.867,472.336,461.97,472.354
