,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.045,137.251,320.015,137.576,310.069,137.517,305.0,137.642,299.585,137.653,294.63,137.56,269.435,137.333,264.017,137.512,259.358,137.519,259.041,142.496
neck,319.937,177.869,309.954,178.004,304.814,178.066,299.861,178.129,294.745,178.052,284.495,177.932,264.4,177.905,259.301,177.886,259.082,178.006,258.938,183.033
RShoulder,294.64,177.787,289.454,177.926,274.295,178.058,264.476,178.117,259.283,178.023,258.868,177.811,233.894,177.922,223.727,177.935,223.544,178.082,218.765,183.102
RElbow,259.24,218.772,259.12,223.432,258.874,223.696,249.077,223.707,228.626,223.583,223.478,218.678,213.46,223.522,213.52,218.757,208.37,223.59,188.358,228.666
RWrist,279.534,208.421,274.436,213.53,279.468,223.858,284.465,228.836,264.23,228.834,238.805,228.678,223.881,218.532,243.952,208.464,228.748,218.338,223.805,228.718
LShoulder,345.562,177.936,345.359,178.074,340.405,178.148,335.229,178.141,320.113,178.096,309.89,178.012,299.88,177.915,294.713,177.836,294.445,177.944,289.512,182.964
LElbow,385.885,203.418,385.944,203.422,380.996,203.458,380.76,208.303,370.6,213.579,350.516,213.436,340.191,208.374,330.186,213.448,330.1,213.529,335.02,213.592
LWrist,416.417,147.772,401.158,162.752,391.133,157.801,391.024,162.733,381.044,172.865,375.79,172.959,350.513,167.757,304.923,183.29,340.504,177.868,340.111,177.931
MidHip,305.087,284.433,304.958,284.443,304.698,289.563,299.635,289.518,289.584,284.447,269.333,284.466,264.299,284.431,259.275,289.472,259.105,289.599,258.958,294.726
RHip,294.603,279.429,289.649,279.417,284.532,289.503,269.434,289.465,264.119,279.485,258.925,279.524,249.059,279.494,233.72,289.512,228.792,289.647,228.632,299.431
RKnee,264.516,375.881,263.987,375.639,259.312,375.725,259.214,375.803,258.915,375.652,254.013,375.735,228.902,380.838,228.635,381.041,223.934,380.818,228.772,385.737
RAnkle,259.333,472.203,249.051,472.176,244.01,472.169,249.015,472.179,253.922,431.752,253.999,436.789,233.706,472.208,233.8,472.22,243.865,472.206,248.987,472.207
LHip,340.149,284.546,340.065,289.438,335.036,289.652,310.066,289.537,304.872,284.46,299.64,284.53,294.656,284.485,284.471,284.553,274.419,289.52,269.397,294.691
LKnee,340.243,380.734,340.162,380.582,335.196,380.679,324.99,375.831,310.037,375.597,304.913,375.74,304.767,380.643,304.548,375.784,299.588,370.667,289.609,380.674
LAnkle,340.354,472.195,340.311,451.933,340.128,446.879,335.249,441.849,335.235,436.711,325.106,446.858,330.123,472.206,314.877,472.183,304.608,472.167,284.52,472.19
REye,319.994,132.167,309.79,137.151,304.882,132.452,304.588,137.266,294.552,137.264,284.569,137.148,264.286,132.233,259.104,137.116,259.022,137.178,253.957,137.575
LEye,340.145,132.242,334.993,137.241,325.018,137.166,314.834,137.291,304.543,137.265,299.669,137.206,279.524,132.287,264.399,137.157,264.276,137.158,263.984,137.534
REar,304.938,137.203,299.898,137.503,299.553,137.516,294.494,137.652,274.294,137.56,264.51,137.426,259.053,137.369,249.074,137.432,243.859,137.617,228.906,142.474
LEar,345.139,137.473,340.172,142.333,335.144,137.641,325.135,142.383,305.063,137.658,304.685,137.683,294.575,137.42,274.35,137.453,269.412,137.668,269.254,142.467
LBigToe,0.0,0.0,0.0,0.0,330.183,472.227,325.141,472.22,325.135,472.214,314.933,472.238,0.0,0.0,0.0,0.0,304.874,472.215,289.629,472.227
LSmallToe,0.0,0.0,0.0,0.0,345.357,472.206,345.29,472.213,345.248,472.202,340.272,472.22,0.0,0.0,0.0,0.0,320.049,472.213,304.618,472.216
LHeel,340.324,472.205,340.177,472.184,335.297,472.17,330.223,472.182,335.056,472.159,319.982,472.167,0.0,0.0,0.0,0.0,299.859,472.182,274.46,472.19
RBigToe,259.012,472.235,248.89,472.226,238.866,472.23,243.923,472.237,253.922,472.196,249.057,472.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,254.032,472.24,233.839,472.216,233.725,472.221,233.778,472.214,233.836,472.177,233.853,472.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,264.218,472.219,254.079,472.198,254.017,472.185,254.056,472.204,254.149,441.76,259.009,472.174,248.873,472.21,248.939,472.216,249.077,472.213,249.026,472.219
