,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,305.049,137.446,319.967,137.563,319.98,142.347,319.942,142.625,330.028,142.392,325.113,142.374,335.062,137.626,330.199,142.31,325.1,142.409,314.967,142.606
neck,299.933,178.11,304.753,178.228,304.896,182.907,305.064,183.065,309.877,182.844,309.932,178.189,310.064,178.009,310.031,178.1,309.909,182.942,309.842,183.054
RShoulder,269.324,178.022,274.454,178.007,279.344,178.127,284.421,182.825,284.536,178.075,284.583,177.965,294.469,177.843,289.555,177.897,284.471,178.179,284.519,182.917
RElbow,258.865,223.692,259.095,218.793,259.131,223.415,258.993,223.513,258.959,223.58,259.112,223.449,264.238,218.636,263.982,223.475,259.019,223.645,259.199,223.605
RWrist,289.476,223.841,294.677,238.775,294.708,238.856,289.456,238.765,289.546,223.655,279.481,213.559,304.759,198.291,294.719,218.315,294.602,228.727,289.599,233.912
LShoulder,335.203,182.851,340.047,183.006,340.33,183.093,345.125,183.295,345.274,183.037,345.283,182.974,345.282,178.155,345.35,182.867,345.387,183.156,345.274,183.179
LElbow,375.596,218.375,370.668,218.524,375.822,218.404,385.713,218.338,385.884,218.315,385.794,213.568,385.757,213.573,385.761,213.552,385.982,218.309,385.755,213.42
LWrist,386.057,177.909,390.908,183.05,390.924,182.919,391.16,177.882,401.077,178.057,396.13,177.843,395.985,172.861,396.149,173.006,401.139,177.915,391.14,177.832
MidHip,299.906,289.552,304.628,294.619,304.731,294.55,304.733,294.749,304.697,294.665,304.655,294.618,304.682,294.522,304.715,294.503,304.714,299.418,304.723,294.689
RHip,279.496,289.516,284.56,294.559,289.546,294.443,289.55,294.634,289.454,294.563,284.49,294.525,289.474,289.622,289.468,289.607,284.56,294.665,289.477,294.563
RKnee,264.118,380.569,264.217,380.758,264.321,380.662,264.224,381.04,264.42,385.725,264.378,385.882,264.421,385.826,264.382,381.045,264.266,380.892,264.126,375.823
RAnkle,258.917,472.189,258.998,472.217,259.013,472.204,258.989,472.219,259.309,472.209,264.081,472.215,264.135,472.218,264.018,472.215,264.073,472.2,259.289,472.173
LHip,320.026,289.612,330.027,299.418,330.194,294.709,330.191,299.579,330.163,299.495,330.205,299.461,330.154,294.731,334.997,294.685,335.037,299.56,335.026,299.506
LKnee,315.022,380.769,320.083,380.992,330.035,380.844,330.015,385.729,325.035,385.781,325.024,385.833,314.992,385.886,324.989,385.727,330.051,381.02,330.175,380.812
LAnkle,314.86,472.223,314.886,472.233,314.914,472.231,314.939,472.239,309.962,472.235,309.89,472.229,305.039,472.243,309.835,472.23,310.013,472.224,319.959,472.204
REye,304.627,132.372,309.767,137.147,309.799,137.362,309.811,137.622,314.884,137.396,310.042,137.337,319.97,137.176,315.05,137.269,310.033,137.415,305.045,137.623
LEye,314.946,132.421,330.125,137.315,330.193,137.501,330.213,142.299,335.229,137.506,335.197,137.48,340.095,137.279,340.035,137.406,335.165,137.518,330.1,142.27
REar,294.586,137.532,299.677,137.561,299.795,137.689,299.897,142.371,304.701,137.684,304.669,137.607,304.848,137.495,304.797,137.559,304.646,142.239,299.846,142.393
LEar,325.16,137.67,335.178,142.434,335.315,142.593,340.115,142.794,340.245,142.607,340.28,142.552,340.321,142.347,340.36,142.532,340.277,142.609,340.168,142.682
LBigToe,309.833,472.267,0.0,0.0,0.0,0.0,0.0,0.0,309.85,472.281,309.857,472.276,305.036,472.289,0.0,0.0,309.969,472.281,314.924,472.266
LSmallToe,335.121,472.265,0.0,0.0,0.0,0.0,0.0,0.0,330.123,472.257,330.052,472.249,320.076,472.27,0.0,0.0,330.169,472.248,340.111,472.244
LHeel,309.925,472.228,304.954,472.232,309.793,472.231,309.839,472.238,304.885,472.233,304.833,472.23,304.784,472.246,304.809,472.229,304.93,472.221,310.016,472.204
RBigToe,253.908,472.224,0.0,0.0,0.0,0.0,0.0,0.0,254.097,472.246,259.028,472.261,259.073,472.265,254.138,472.254,259.02,472.239,254.159,472.221
RSmallToe,243.86,472.215,0.0,0.0,0.0,0.0,0.0,0.0,253.923,472.239,254.042,472.251,254.099,472.258,253.926,472.246,254.027,472.232,249.054,472.211
RHeel,259.033,472.212,259.068,472.231,259.071,472.224,259.054,472.234,259.323,472.224,264.132,472.232,264.124,472.231,264.092,472.23,264.185,472.217,264.121,472.205
