,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.934,142.368,299.841,137.656,299.788,137.611,299.693,142.261,299.569,142.36,284.446,142.583,274.3,142.591,269.312,142.31,264.426,137.459,264.045,137.603
neck,299.885,182.859,299.735,178.085,299.656,177.969,299.479,178.056,294.663,178.239,279.528,183.075,269.448,183.1,269.335,182.944,264.385,178.003,264.212,177.967
RShoulder,264.419,182.967,264.336,178.185,264.319,178.097,264.112,178.155,259.217,182.932,254.03,183.143,243.908,183.184,243.867,183.05,233.885,178.091,228.798,178.061
RElbow,248.997,223.908,243.824,223.679,248.891,223.537,244.002,223.5,233.813,223.853,223.41,228.684,218.615,233.828,218.531,228.861,218.527,218.682,218.371,218.705
RWrist,279.426,228.742,274.283,218.721,279.363,213.375,284.433,208.436,274.344,223.58,258.895,243.912,248.88,233.739,228.904,228.717,258.99,188.096,249.042,183.344
LShoulder,335.266,178.212,330.212,178.025,330.05,177.955,320.073,178.043,319.998,178.11,309.976,183.037,304.908,183.092,304.745,182.892,299.789,177.988,299.685,177.964
LElbow,380.677,203.428,380.577,203.408,375.78,203.285,360.655,213.407,360.599,213.533,355.441,218.305,345.582,213.5,345.254,203.454,340.107,208.305,335.113,208.313
LWrist,390.929,172.986,386.163,172.819,386.094,172.821,380.986,172.901,380.651,177.964,375.7,177.746,375.783,167.863,370.617,172.961,345.609,172.797,309.788,177.929
MidHip,299.838,294.595,299.691,289.575,299.675,289.541,299.507,289.477,294.639,294.536,279.453,299.432,269.377,299.422,269.242,294.594,264.392,289.566,264.241,289.576
RHip,279.365,294.589,274.333,289.581,274.292,289.548,269.303,289.463,264.346,294.536,259.292,294.714,258.979,299.421,258.915,294.611,253.985,289.546,248.995,289.537
RKnee,264.25,380.644,264.223,375.825,264.152,380.675,264.025,380.602,259.184,380.812,258.885,380.898,254.14,380.842,254.001,380.612,253.877,380.732,243.947,380.648
RAnkle,264.123,472.195,264.029,472.193,259.324,472.19,259.207,472.188,258.975,472.183,258.953,472.187,259.069,472.183,259.144,472.18,259.137,472.201,258.953,472.203
LHip,319.931,294.596,310.054,289.604,310.027,289.582,309.849,289.495,305.077,294.524,304.574,299.414,299.658,299.437,299.565,294.624,294.718,289.571,294.556,289.616
LKnee,314.883,380.852,310.012,380.716,309.912,380.893,305.074,380.811,309.793,380.912,304.774,380.941,304.547,380.745,299.845,375.786,299.694,375.871,299.574,375.84
LAnkle,309.858,472.205,310.027,472.199,309.788,472.215,304.931,472.198,309.81,472.21,304.762,472.199,304.911,472.188,304.888,472.183,304.977,472.186,304.699,472.199
REye,299.569,137.467,299.476,137.318,299.422,137.262,294.603,137.329,289.648,137.453,269.324,142.258,264.355,137.665,264.176,137.388,263.974,132.46,259.019,137.231
LEye,304.875,137.398,304.746,137.244,304.673,137.209,304.597,137.26,299.884,137.379,294.478,137.617,284.521,137.635,279.342,137.318,269.488,132.383,264.423,137.175
REar,284.539,142.391,284.43,142.27,279.42,137.656,274.354,142.265,269.266,142.404,264.041,142.62,259.128,142.55,259.033,142.313,254.102,137.562,249.084,137.565
LEar,314.881,142.335,309.919,137.633,305.071,137.644,305.083,137.645,305.021,142.328,299.827,142.569,299.535,142.576,294.593,137.633,289.453,137.426,279.379,137.393
LBigToe,309.808,472.259,309.951,472.252,0.0,0.0,0.0,0.0,309.773,472.264,304.827,472.251,305.007,472.242,305.001,472.253,305.006,472.246,304.747,472.25
LSmallToe,330.12,472.234,335.165,472.234,0.0,0.0,0.0,0.0,335.121,472.245,324.988,472.23,330.097,472.217,325.118,472.228,330.121,472.234,319.989,472.239
LHeel,304.888,472.203,309.803,472.199,304.909,472.211,304.731,472.194,304.94,472.204,304.682,472.185,304.8,472.18,304.853,472.183,304.896,472.186,304.683,472.199
RBigToe,259.039,472.235,258.979,472.237,254.136,472.235,258.925,472.232,254.144,472.233,254.064,472.23,254.076,472.224,254.105,472.222,254.018,472.228,253.87,472.231
RSmallToe,254.014,472.224,253.977,472.228,249.02,472.223,248.973,472.227,243.941,472.218,243.944,472.22,248.92,472.219,248.908,472.221,248.928,472.236,238.91,472.233
RHeel,264.27,472.219,264.234,472.219,264.099,472.216,259.266,472.21,259.133,472.204,259.155,472.2,259.247,472.195,259.321,472.194,264.017,472.214,259.193,472.216
