,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.432,142.623,259.253,137.591,279.496,137.551,294.641,137.492,299.611,137.592,299.819,137.597,299.928,137.569,304.808,137.517,309.829,137.488,314.859,137.35
neck,294.682,183.132,259.126,178.099,269.443,177.989,289.515,177.84,294.612,177.826,294.746,177.987,299.658,178.079,299.824,178.115,304.601,178.023,304.659,177.948
RShoulder,259.319,183.234,223.507,182.876,248.923,178.021,259.047,177.807,259.261,177.729,259.332,178.02,264.273,178.076,264.41,178.064,269.25,177.998,269.471,177.864
RElbow,243.898,233.758,188.368,223.736,218.657,218.478,223.647,218.517,223.818,218.295,223.924,223.426,228.747,223.445,233.754,218.785,243.839,218.678,249.012,218.65
RWrist,259.304,218.452,228.654,228.657,254.089,203.317,259.102,183.274,264.177,183.043,264.29,208.341,264.351,223.793,269.44,228.623,269.368,213.595,274.429,203.286
LShoulder,319.913,183.138,294.559,177.932,304.766,177.957,309.853,177.873,315.011,177.884,320.052,178.003,330.117,178.203,335.208,178.213,340.067,178.115,340.01,178.073
LElbow,345.469,223.901,325.051,213.524,345.228,203.413,350.498,203.332,350.526,203.294,370.661,213.51,375.826,213.448,380.614,213.356,380.785,213.331,380.61,203.379
LWrist,370.633,188.339,340.444,183.24,365.551,177.928,375.822,167.825,380.754,172.932,385.811,177.867,386.218,177.887,386.215,177.906,391.164,172.957,391.048,172.912
MidHip,294.744,294.672,259.202,294.704,269.429,289.497,274.499,289.443,284.588,284.498,294.539,294.607,299.468,294.511,299.655,294.568,299.904,294.488,299.958,289.555
RHip,264.507,294.687,228.87,299.434,258.959,289.49,259.249,284.504,264.014,279.514,264.231,294.566,269.239,294.49,269.474,294.506,274.425,294.472,279.525,289.492
RKnee,269.375,380.979,243.913,381.029,258.887,380.798,259.09,380.838,259.059,380.603,259.206,385.825,264.198,380.86,264.436,380.566,264.339,380.844,269.232,380.97
RAnkle,294.56,472.224,259.175,472.204,263.96,472.194,259.365,472.194,259.118,472.171,259.217,472.207,264.058,472.194,264.201,472.186,264.31,472.215,264.219,472.215
LHip,305.046,294.627,279.466,294.64,299.764,289.493,299.882,289.481,304.748,284.519,305.004,294.6,309.83,294.546,310.039,294.654,325.105,294.535,325.004,289.646
LKnee,324.977,380.709,299.469,380.677,304.663,380.668,299.922,380.794,304.852,380.704,309.793,385.74,309.888,380.984,310.003,380.851,315.065,380.928,314.879,381.056
LAnkle,340.252,472.196,304.667,472.19,304.85,472.202,304.589,472.209,304.76,472.206,309.835,472.227,309.799,472.22,309.825,472.206,310.043,472.224,309.902,472.231
REye,284.59,142.265,258.882,137.274,269.267,137.159,284.506,132.433,294.538,137.19,299.444,137.221,299.62,137.198,299.916,137.16,304.718,132.373,304.931,132.218
LEye,299.767,137.605,264.149,137.189,289.635,137.23,299.686,137.157,299.966,137.222,304.73,137.226,304.913,137.207,309.911,137.194,319.982,137.145,325.059,132.387
REar,269.273,142.771,238.879,137.659,259.329,137.536,264.497,137.347,274.335,137.465,279.387,137.586,284.538,137.553,294.443,137.605,294.716,137.467,299.564,137.352
LEar,304.947,142.486,269.304,137.626,299.492,137.644,304.714,137.537,304.913,137.559,305.076,142.256,314.907,142.31,324.999,142.394,330.191,137.638,335.057,137.572
LBigToe,340.417,472.22,304.729,472.242,304.978,472.259,304.763,472.263,304.834,472.263,309.857,472.275,309.788,472.265,309.845,472.247,314.918,472.276,309.934,472.282
LSmallToe,350.399,472.23,315.019,472.22,325.116,472.236,315.005,472.241,325.018,472.242,335.15,472.252,330.163,472.242,330.15,472.231,335.113,472.247,330.203,472.256
LHeel,340.263,472.211,304.684,472.194,304.746,472.2,0.0,0.0,304.655,472.201,304.937,472.227,304.898,472.216,304.906,472.209,0.0,0.0,0.0,0.0
RBigToe,284.491,472.251,253.949,472.234,258.963,472.229,254.127,472.237,254.109,472.22,259.009,472.257,259.068,472.235,259.085,472.223,264.124,472.251,259.187,472.266
RSmallToe,274.325,472.253,243.924,472.244,253.941,472.228,249.035,472.231,248.87,472.208,253.934,472.256,253.994,472.227,254.041,472.215,259.062,472.252,254.15,472.258
RHeel,294.715,472.229,264.027,472.213,264.138,472.213,264.047,472.209,259.245,472.191,259.278,472.216,264.176,472.213,264.31,472.218,264.308,472.221,264.219,472.23
