,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.466,137.562,340.361,142.288,340.335,142.355,340.296,137.597,340.011,137.353,335.045,137.251,320.015,137.576,310.069,137.517,305.0,137.642,299.585,137.653
neck,340.083,178.003,340.019,178.116,339.973,178.135,335.282,178.002,320.106,177.921,319.937,177.869,309.954,178.004,304.814,178.066,299.861,178.129,294.745,178.052
RShoulder,304.736,177.805,299.951,178.021,299.886,178.075,299.864,177.913,299.433,177.796,294.64,177.787,289.454,177.926,274.295,178.058,264.476,178.117,259.283,178.023
RElbow,274.325,218.461,269.28,223.518,264.456,223.475,264.106,218.592,259.205,218.493,259.24,218.772,259.12,223.432,258.874,223.696,249.077,223.707,228.626,223.583
RWrist,304.705,188.249,304.849,223.77,299.888,223.915,299.583,228.772,274.419,218.692,279.534,208.421,274.436,213.53,279.468,223.858,284.465,228.836,264.23,228.834
LShoulder,360.6,182.861,360.647,182.857,360.619,178.183,360.621,178.071,345.675,178.018,345.562,177.936,345.359,178.074,340.405,178.148,335.229,178.141,320.113,178.096
LElbow,406.172,213.521,401.214,218.264,401.087,213.464,401.2,213.322,390.975,203.33,385.885,203.418,385.944,203.422,380.996,203.458,380.76,208.303,370.6,213.579
LWrist,426.4,172.814,421.614,177.986,421.52,173.013,421.413,167.852,421.243,152.63,416.417,147.772,401.158,162.752,391.133,157.801,391.024,162.733,381.044,172.865
MidHip,325.046,289.588,325.065,289.579,325.051,289.63,320.005,289.505,309.793,284.58,305.087,284.433,304.958,284.443,304.698,289.563,299.635,289.518,289.584,284.447
RHip,304.535,284.514,304.554,289.443,299.958,289.447,299.822,284.435,294.747,284.436,294.603,279.429,289.649,279.417,284.532,289.503,269.434,289.465,264.119,279.485
RKnee,294.738,380.938,294.734,375.82,294.561,380.713,289.471,370.621,269.351,380.603,264.516,375.881,263.987,375.639,259.312,375.725,259.214,375.803,258.915,375.652
RAnkle,294.566,472.184,294.699,472.171,289.615,472.216,279.447,472.182,264.373,472.19,259.333,472.203,249.051,472.176,244.01,472.169,249.015,472.179,253.922,431.752
LHip,345.152,294.487,345.151,294.457,345.167,294.524,345.112,294.447,340.155,289.591,340.149,284.546,340.065,289.438,335.036,289.652,310.066,289.537,304.872,284.46
LKnee,340.301,381.014,340.3,380.7,340.336,380.789,340.289,375.882,340.226,380.572,340.243,380.734,340.162,380.582,335.196,380.679,324.99,375.831,310.037,375.597
LAnkle,340.01,472.224,335.188,472.205,335.026,472.23,335.21,472.2,340.24,472.194,340.354,472.195,340.311,451.933,340.128,446.879,335.249,441.849,335.235,436.711
REye,340.149,137.144,340.052,137.327,340.01,137.43,339.977,137.228,330.227,132.288,319.994,132.167,309.79,137.151,304.882,132.452,304.588,137.266,294.552,137.264
LEye,345.464,137.264,345.318,137.374,345.286,137.424,345.238,137.236,340.4,132.353,340.145,132.242,334.993,137.241,325.018,137.166,314.834,137.291,304.543,137.265
REar,329.998,137.448,325.029,137.575,315.052,142.263,315.037,137.55,309.857,137.297,304.938,137.203,299.898,137.503,299.553,137.516,294.494,137.652,274.294,137.56
LEar,350.626,142.375,350.404,142.407,350.382,142.426,350.321,142.303,345.288,137.645,345.139,137.473,340.172,142.333,335.144,137.641,325.135,142.383,305.063,137.658
LBigToe,340.209,472.259,0.0,0.0,335.225,472.253,0.0,0.0,340.448,472.241,0.0,0.0,0.0,0.0,330.183,472.227,325.141,472.22,325.135,472.214
LSmallToe,345.355,472.249,0.0,0.0,345.322,472.25,0.0,0.0,350.506,472.23,0.0,0.0,0.0,0.0,345.357,472.206,345.29,472.213,345.248,472.202
LHeel,0.0,0.0,335.079,472.197,330.063,472.225,335.093,472.196,340.157,472.197,340.324,472.205,340.177,472.184,335.297,472.17,330.223,472.182,335.056,472.159
RBigToe,279.428,472.239,284.514,472.212,284.451,472.244,269.43,472.234,264.145,472.229,259.012,472.235,248.89,472.226,238.866,472.23,243.923,472.237,253.922,472.196
RSmallToe,269.352,472.211,269.374,472.189,269.311,472.239,264.149,472.211,259.045,472.225,254.032,472.24,233.839,472.216,233.725,472.221,233.778,472.214,233.836,472.177
RHeel,294.616,472.193,294.73,472.181,294.458,472.221,289.444,472.202,269.336,472.209,264.218,472.219,254.079,472.198,254.017,472.185,254.056,472.204,254.149,441.76
