,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.347,137.513,340.35,137.508,340.259,137.638,335.174,137.621,330.123,137.509,314.882,137.333,304.962,137.48,304.548,137.675,299.617,142.265,294.544,137.602
neck,340.003,177.953,335.252,178.005,335.016,178.042,315.023,178.042,309.983,177.894,304.779,178.063,299.87,178.058,299.6,178.205,294.52,178.184,279.397,178.087
RShoulder,304.593,177.878,304.55,177.936,299.778,177.94,294.73,177.964,294.563,177.9,274.411,178.053,269.323,177.997,264.301,178.239,259.322,178.214,254.133,178.041
RElbow,284.585,218.591,284.502,218.748,274.364,218.808,279.348,218.644,284.553,218.624,259.376,223.781,259.022,223.495,254.125,223.824,238.948,223.577,233.801,223.512
RWrist,319.985,218.545,330.137,223.515,314.905,223.602,305.043,203.44,325.017,203.257,294.569,223.454,294.591,223.906,294.569,228.66,269.303,213.536,274.341,208.289
LShoulder,360.536,178.014,355.522,178.041,350.547,178.092,345.387,178.067,345.203,177.886,340.177,178.112,330.192,178.142,325.038,178.21,310.027,178.186,304.879,178.106
LElbow,391.001,213.515,390.903,213.517,386.148,213.567,385.902,213.412,385.71,213.295,375.768,213.548,360.536,218.554,345.541,223.56,345.209,223.606,340.217,223.614
LWrist,426.388,177.961,421.647,177.954,426.379,177.941,421.564,177.862,416.31,177.969,396.151,182.998,386.043,183.319,385.809,183.317,370.732,188.088,360.603,182.983
MidHip,330.005,284.582,325.017,289.629,320.059,289.473,314.914,284.562,309.986,289.44,305.012,289.601,304.538,289.492,299.586,289.532,289.642,294.432,274.403,289.534
RHip,304.65,284.4,304.569,289.485,299.967,284.477,299.769,284.468,299.618,284.532,294.631,289.59,284.478,289.481,269.479,289.543,264.221,289.563,259.237,289.489
RKnee,299.464,380.69,299.397,380.636,294.647,375.672,284.538,370.736,274.332,375.864,264.251,380.908,264.034,375.767,259.26,375.732,259.02,375.872,254.117,380.736
RAnkle,299.409,472.19,294.687,472.19,294.543,472.177,264.36,472.185,259.137,472.204,249.062,472.222,254.158,472.169,254.028,446.832,253.944,451.922,253.932,472.174
LHip,345.204,289.552,340.533,294.5,340.507,289.563,340.369,289.509,340.277,289.541,340.007,294.468,324.985,289.535,309.912,289.486,304.827,289.658,299.82,289.566
LKnee,340.288,380.732,340.3,380.687,340.345,380.614,340.256,375.839,340.234,375.858,340.15,380.912,335.046,375.805,325.152,375.717,314.881,375.738,309.761,380.638
LAnkle,335.318,472.217,340.08,472.206,340.097,472.199,340.143,472.2,340.212,472.208,340.307,472.216,340.134,441.85,340.084,436.84,339.994,441.836,330.23,446.85
REye,340.018,137.142,340.006,137.172,335.217,137.283,320.061,137.235,314.843,137.15,304.923,132.192,304.543,132.432,299.624,137.316,294.441,137.322,279.37,137.191
LEye,345.262,137.145,345.228,132.464,345.15,137.261,340.144,137.257,335.193,137.137,325.033,132.353,310.006,132.429,304.886,137.247,299.929,137.272,299.517,137.183
REar,320.034,137.513,315.019,137.571,310.061,137.622,304.842,137.564,304.594,137.513,299.494,137.428,294.51,137.57,284.394,142.276,269.355,142.32,264.178,137.6
LEar,345.623,137.659,345.563,142.282,345.511,142.382,340.344,142.343,340.062,137.621,330.177,137.648,320.069,142.258,309.948,142.363,304.999,142.272,299.771,137.583
LBigToe,0.0,0.0,340.291,472.24,340.327,472.239,340.412,472.237,345.188,472.246,340.293,472.264,340.127,472.2,335.264,472.203,335.137,472.211,325.099,472.215
LSmallToe,0.0,0.0,345.525,472.233,350.34,472.23,350.432,472.236,350.495,472.246,350.347,472.251,345.487,472.205,345.484,472.207,345.373,472.212,345.221,472.206
LHeel,335.254,472.214,335.312,472.205,340.082,472.198,340.098,472.208,340.148,472.227,340.171,472.222,335.302,472.183,335.291,472.19,335.201,472.186,330.06,472.184
RBigToe,284.543,472.229,284.53,472.228,279.5,472.225,264.188,472.228,0.0,0.0,0.0,0.0,253.994,472.221,253.974,472.218,253.903,472.222,253.972,472.229
RSmallToe,274.321,472.205,274.282,472.209,269.283,472.202,259.094,472.223,0.0,0.0,0.0,0.0,243.966,472.216,243.86,472.208,238.853,472.209,243.852,472.22
RHeel,299.48,472.202,294.73,472.201,294.641,472.19,0.0,0.0,259.269,472.225,254.051,472.23,0.0,0.0,258.97,472.189,258.918,472.19,258.941,472.194
