,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,274.381,142.257,294.725,142.418,299.585,142.298,299.739,137.604,304.547,137.568,305.049,137.446,319.967,137.563,319.98,142.347,319.942,142.625,330.028,142.392
neck,269.208,178.12,284.542,182.846,294.55,182.827,299.491,178.191,299.636,177.995,299.933,178.11,304.753,178.228,304.896,182.907,305.064,183.065,309.877,182.844
RShoulder,243.823,178.102,258.925,178.118,259.156,178.181,264.017,178.204,264.395,177.97,269.324,178.022,274.454,178.007,279.344,178.127,284.421,182.825,284.536,178.075
RElbow,218.735,223.545,223.613,223.539,223.955,223.827,228.909,223.785,254.102,223.607,258.865,223.692,259.095,218.793,259.131,223.415,258.993,223.513,258.959,223.58
RWrist,243.867,223.785,259.303,243.887,264.295,238.829,274.339,223.895,294.597,223.435,289.476,223.841,294.677,238.775,294.708,238.856,289.456,238.765,289.546,223.655
LShoulder,304.63,178.152,309.883,182.961,314.954,182.902,320.099,182.84,325.033,178.034,335.203,182.851,340.047,183.006,340.33,183.093,345.125,183.295,345.274,183.037
LElbow,335.241,218.792,345.3,223.421,345.215,218.793,345.233,223.744,345.518,218.583,375.596,218.375,370.668,218.524,375.822,218.404,385.713,218.338,385.884,218.315
LWrist,345.325,183.321,365.586,183.319,355.452,208.433,370.751,198.379,375.651,198.303,386.057,177.909,390.908,183.05,390.924,182.919,391.16,177.882,401.077,178.057
MidHip,269.294,289.645,284.414,294.58,294.473,294.58,299.404,294.634,299.623,289.556,299.906,289.552,304.628,294.619,304.731,294.55,304.733,294.749,304.697,294.665
RHip,258.984,289.646,263.979,294.479,264.233,294.49,264.506,294.601,274.322,289.57,279.496,289.516,284.56,294.559,289.546,294.443,289.55,294.634,289.454,294.563
RKnee,254.117,380.634,259.051,380.791,259.122,380.779,259.266,380.878,263.991,380.619,264.118,380.569,264.217,380.758,264.321,380.662,264.224,381.04,264.42,385.725
RAnkle,253.905,472.184,253.916,472.179,254.038,472.176,258.835,472.196,259.019,472.184,258.917,472.189,258.998,472.217,259.013,472.204,258.989,472.219,259.309,472.209
LHip,299.582,294.479,304.595,294.605,304.928,294.588,305.098,294.621,309.888,289.548,320.026,289.612,330.027,299.418,330.194,294.709,330.191,299.579,330.163,299.495
LKnee,304.756,375.875,309.798,380.969,309.92,380.925,309.97,380.98,310.001,380.689,315.022,380.769,320.083,380.992,330.035,380.844,330.015,385.729,325.035,385.781
LAnkle,309.802,472.198,304.991,472.225,314.991,472.205,309.964,472.223,319.931,472.21,314.86,472.223,314.886,472.233,314.914,472.231,314.939,472.239,309.962,472.235
REye,264.397,137.3,289.449,137.45,294.514,137.338,294.73,137.218,299.673,137.185,304.627,132.372,309.767,137.147,309.799,137.362,309.811,137.622,314.884,137.396
LEye,289.431,137.336,299.764,137.468,304.548,137.327,304.66,137.175,304.903,137.209,314.946,132.421,330.125,137.315,330.193,137.501,330.213,142.299,335.229,137.506
REar,259.116,137.639,269.186,142.279,269.498,137.668,279.358,137.583,289.474,137.581,294.586,137.532,299.677,137.561,299.795,137.689,299.897,142.371,304.701,137.684
LEar,299.429,142.293,304.865,142.545,304.996,142.381,309.75,137.607,309.95,142.283,325.16,137.67,335.178,142.434,335.315,142.593,340.115,142.794,340.245,142.607
LBigToe,0.0,0.0,305.037,472.263,0.0,0.0,309.832,472.267,0.0,0.0,309.833,472.267,0.0,0.0,0.0,0.0,0.0,0.0,309.85,472.281
LSmallToe,0.0,0.0,335.097,472.26,0.0,0.0,335.18,472.259,0.0,0.0,335.121,472.265,0.0,0.0,0.0,0.0,0.0,0.0,330.123,472.257
LHeel,304.996,472.204,304.861,472.219,310.013,472.207,309.885,472.225,314.956,472.219,309.925,472.228,304.954,472.232,309.793,472.231,309.839,472.238,304.885,472.233
RBigToe,248.938,472.229,253.916,472.221,254.019,472.232,0.0,0.0,254.085,472.227,253.908,472.224,0.0,0.0,0.0,0.0,0.0,0.0,254.097,472.246
RSmallToe,233.817,472.22,238.807,472.215,243.884,472.217,0.0,0.0,248.882,472.218,243.86,472.215,0.0,0.0,0.0,0.0,0.0,0.0,253.923,472.239
RHeel,254.136,472.199,254.068,472.201,258.92,472.206,258.97,472.217,259.166,472.209,259.033,472.212,259.068,472.231,259.071,472.224,259.054,472.234,259.323,472.224
