,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,264.458,142.293,284.494,137.579,294.615,137.356,299.805,137.223,299.912,137.313,309.772,137.279,315.046,137.659,330.162,137.647,340.06,137.368,340.338,137.183
neck,269.32,182.853,284.422,177.976,294.688,177.895,299.785,177.763,299.871,177.853,304.811,177.916,309.982,178.128,315.015,178.068,325.014,177.855,335.112,177.704
RShoulder,238.96,183.005,258.872,178.071,259.297,178.041,264.393,177.904,264.417,177.967,274.344,177.952,284.576,178.128,294.574,177.982,299.499,177.755,299.775,172.889
RElbow,218.49,228.772,223.715,218.677,233.732,223.51,248.885,218.727,249.005,223.552,254.132,218.687,259.05,223.517,259.229,218.788,264.231,218.64,264.509,218.371
RWrist,228.774,223.585,259.163,188.258,259.328,188.347,269.27,208.386,274.284,213.426,279.492,228.669,279.525,223.804,279.435,218.403,304.58,188.215,304.863,183.091
LShoulder,304.744,178.183,309.819,177.855,319.986,177.793,335.036,173.007,335.223,177.822,340.356,177.931,345.392,178.084,345.526,178.125,350.363,177.901,355.482,177.785
LElbow,340.468,203.315,350.36,208.35,355.461,203.414,365.673,203.451,375.77,208.321,380.783,208.403,385.843,208.503,386.072,213.4,386.129,208.393,386.173,208.452
LWrist,370.653,152.688,380.82,167.757,385.844,167.78,386.136,172.911,386.215,172.918,396.127,167.853,411.249,177.722,416.315,177.795,421.431,172.892,421.518,172.961
MidHip,264.52,294.6,274.408,289.45,294.432,284.517,299.633,284.512,299.874,289.524,304.878,294.486,305.072,294.533,309.817,289.599,310.056,289.483,314.975,289.47
RHip,254.149,294.618,259.179,284.547,264.185,284.497,274.283,284.522,274.467,289.551,289.61,294.44,294.584,294.493,294.702,289.519,299.646,284.553,299.719,284.471
RKnee,253.992,381.054,258.983,380.777,259.12,380.763,264.159,375.738,264.166,375.865,264.245,380.913,264.392,385.891,269.327,385.767,284.573,380.644,289.663,380.917
RAnkle,259.178,472.215,259.238,472.196,259.181,472.199,259.191,472.196,259.23,472.179,264.027,472.212,263.989,472.227,264.488,472.217,284.452,472.192,289.502,472.21
LHip,299.506,294.601,299.858,289.454,304.906,284.459,309.957,284.516,324.972,289.497,335.26,294.583,340.128,294.632,340.227,294.469,340.321,289.557,340.424,289.563
LKnee,304.836,381.005,304.974,380.695,314.933,375.802,315.013,375.828,335.013,375.867,340.135,380.839,340.25,385.869,340.288,385.771,340.266,380.835,340.224,385.82
LAnkle,340.074,472.231,330.051,472.2,340.044,472.184,330.213,472.197,340.088,441.769,340.288,472.201,340.224,472.231,340.286,472.237,340.145,472.221,340.086,472.238
REye,264.038,137.391,269.361,137.227,279.511,132.399,299.423,132.213,299.545,132.258,304.695,132.231,305.08,137.288,315.011,137.247,330.136,132.299,335.293,127.36
LEye,274.316,137.303,294.5,137.191,299.624,132.261,304.67,127.334,304.845,132.213,314.968,132.218,330.072,137.329,339.984,137.292,340.405,132.327,345.235,127.309
REar,258.938,142.317,264.049,137.593,264.453,137.529,279.493,137.343,289.466,137.347,299.433,137.388,299.865,137.59,304.848,137.521,309.833,137.304,314.875,137.233
LEar,294.494,137.593,299.727,137.464,304.785,137.353,309.759,137.319,310.084,137.35,330.07,137.413,340.115,142.247,340.398,142.335,345.348,137.453,345.561,137.301
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,325.163,472.247,335.217,472.195,340.397,472.248,340.248,472.265,340.394,472.262,340.217,472.26,340.223,472.268
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,340.445,472.249,345.38,472.207,350.429,472.243,345.556,472.259,350.436,472.242,345.514,472.245,345.451,472.252
LHeel,340.174,472.241,330.083,472.221,340.043,472.208,330.135,472.226,335.287,472.185,340.195,472.215,340.154,472.234,340.232,472.235,340.113,472.208,340.04,472.234
RBigToe,259.092,472.247,259.049,472.231,259.098,472.235,258.957,472.232,258.967,472.222,259.181,472.241,0.0,0.0,264.329,472.246,269.277,472.232,269.418,472.253
RSmallToe,254.049,472.26,254.069,472.232,254.012,472.24,254.072,472.233,254.035,472.223,258.945,472.248,0.0,0.0,259.182,472.246,264.233,472.217,269.292,472.238
RHeel,264.146,472.222,264.117,472.216,264.106,472.218,264.056,472.227,264.087,472.208,264.301,472.226,264.215,472.235,269.444,472.225,289.562,472.199,294.473,472.213
