,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,386.178,147.503,391.136,147.778,396.187,152.731,406.23,157.78,411.334,152.775,416.239,152.689,416.205,157.645,411.29,157.701,396.215,157.642,391.178,152.599
neck,385.726,188.268,386.129,188.267,386.249,193.242,391.073,198.328,396.019,193.277,391.146,193.149,391.065,193.154,391.097,193.271,390.961,198.224,386.002,193.222
RShoulder,345.449,188.061,355.478,188.049,355.587,188.247,365.599,193.212,370.622,188.195,370.589,183.379,365.684,183.36,365.629,188.152,360.52,188.288,350.621,188.299
RElbow,305.035,228.643,335.06,228.624,335.176,243.87,340.365,233.806,340.392,228.878,345.13,228.865,340.515,228.837,340.393,228.857,340.006,233.818,339.987,238.921
RWrist,340.234,233.7,355.409,223.853,370.693,233.764,380.927,258.912,380.985,253.927,385.778,223.79,380.982,223.819,380.759,243.901,370.693,253.877,350.598,233.757
LShoulder,421.475,193.187,426.308,193.212,426.524,198.222,426.776,203.314,431.537,198.255,426.74,198.325,426.595,203.261,426.733,203.251,426.65,203.336,421.634,198.248
LElbow,467.046,218.39,467.177,218.497,467.18,223.816,467.291,223.889,472.237,223.884,467.133,228.654,467.22,223.802,467.032,233.847,466.939,233.824,462.098,223.685
LWrist,517.777,188.265,512.648,203.399,512.738,223.552,512.86,223.474,517.722,218.714,507.85,228.62,507.797,218.787,507.587,223.565,502.682,223.778,507.475,198.224
MidHip,380.632,304.883,380.812,304.812,381.076,305.069,385.823,309.996,385.794,309.919,381.079,304.87,381.03,305.011,380.985,305.026,385.732,305.038,380.837,304.906
RHip,345.522,304.742,350.518,304.669,355.461,304.957,360.549,309.883,360.5,309.777,355.596,304.737,355.522,304.874,350.636,304.886,355.61,304.878,350.602,304.795
RKnee,335.215,391.051,340.116,386.001,340.437,396.141,345.54,401.197,350.442,401.221,350.624,391.043,350.64,396.041,350.485,391.186,345.466,391.046,345.233,391.134
RAnkle,309.885,472.247,325.047,472.231,340.018,472.248,345.445,472.257,355.453,472.258,360.623,472.237,355.626,472.241,355.549,472.241,345.435,472.245,340.371,472.243
LHip,396.019,305.035,396.152,305.0,411.282,309.874,416.318,314.931,416.268,314.89,411.19,305.023,406.271,309.838,406.252,309.872,416.145,309.88,396.156,305.042
LKnee,391.053,401.111,391.043,396.198,396.201,411.322,401.164,411.36,396.125,416.2,401.06,396.042,396.041,406.171,396.008,396.096,396.001,401.193,391.077,401.105
LAnkle,396.0,472.274,391.061,472.269,390.942,472.274,386.046,472.278,386.029,472.29,391.074,472.27,386.122,472.281,391.086,472.275,386.0,472.283,386.11,472.271
REye,385.788,142.454,386.071,142.697,386.217,147.502,391.127,147.625,396.168,147.506,401.23,142.77,401.217,147.517,396.125,147.543,386.216,147.534,386.038,142.741
LEye,396.159,142.527,406.182,142.759,411.35,147.55,416.391,147.735,421.246,147.62,421.367,147.53,421.34,147.662,421.235,147.693,411.379,147.601,406.254,142.781
REar,375.715,142.777,380.852,147.644,380.931,147.79,385.73,152.685,385.92,147.72,385.99,147.623,386.031,147.71,385.873,147.687,380.926,152.604,380.731,147.771
LEar,411.259,147.7,416.403,157.624,421.294,162.773,421.464,167.75,421.635,162.806,426.297,157.706,426.251,162.761,421.635,162.817,421.305,162.831,416.382,157.718
LBigToe,391.019,472.313,391.009,472.301,391.049,472.316,390.986,472.318,391.157,472.32,396.123,472.286,391.162,472.298,396.047,472.29,390.987,472.313,386.218,472.3
LSmallToe,411.264,472.311,411.237,472.3,401.115,472.31,396.013,472.319,396.053,472.326,411.351,472.263,401.114,472.294,411.328,472.272,401.156,472.304,401.191,472.291
LHeel,0.0,0.0,390.996,472.265,386.002,472.269,385.898,472.28,385.915,472.296,390.955,472.268,385.958,472.284,390.95,472.275,385.901,472.286,385.878,472.268
RBigToe,309.82,472.305,320.013,472.285,335.26,472.301,340.466,472.303,345.608,472.317,0.0,0.0,0.0,0.0,0.0,0.0,340.412,472.286,340.112,472.284
RSmallToe,304.823,472.313,309.966,472.264,330.207,472.301,340.305,472.304,345.43,472.316,0.0,0.0,0.0,0.0,0.0,0.0,340.191,472.285,335.208,472.283
RHeel,314.984,472.239,330.075,472.234,340.056,472.242,345.456,472.253,355.489,472.25,360.658,472.235,355.606,472.242,355.612,472.239,345.454,472.248,340.354,472.244
