,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,401.096,183.121,396.075,183.132,391.228,183.031,385.926,178.047,380.943,178.085,375.773,177.723,355.579,177.823,345.648,177.938,340.447,178.036,340.042,178.13
neck,396.073,223.768,391.121,223.766,390.983,223.719,385.777,218.718,380.925,218.431,380.541,213.609,355.538,218.25,345.481,218.502,340.418,218.419,340.015,218.493
RShoulder,370.804,228.715,365.56,228.656,365.541,223.923,350.5,223.523,345.513,218.749,340.52,218.558,335.165,218.595,319.935,218.779,309.829,218.686,304.584,218.716
RElbow,380.911,289.571,380.953,284.454,365.602,284.523,375.617,269.418,355.576,269.21,345.341,269.208,340.156,264.4,315.029,264.493,314.873,264.259,299.759,264.315
RWrist,421.367,253.902,426.523,254.059,391.143,264.015,411.297,258.881,386.151,259.21,390.901,264.085,380.888,264.016,365.613,264.258,355.557,269.453,340.063,258.983
LShoulder,426.647,223.496,426.506,223.506,426.398,223.502,416.394,218.471,416.165,213.598,396.177,213.352,385.999,208.432,380.97,213.532,370.745,213.537,355.576,218.37
LElbow,466.87,228.83,461.912,243.889,461.867,228.794,456.801,233.743,451.738,223.822,436.668,223.594,426.421,218.281,426.287,213.348,416.346,218.302,406.118,218.658
LWrist,472.11,183.212,467.086,213.374,467.057,183.336,462.186,183.286,461.88,182.995,461.866,188.136,441.686,183.28,431.641,167.926,426.389,177.929,416.31,178.189
MidHip,421.375,340.134,421.294,340.16,421.13,340.099,411.16,335.187,391.225,325.063,385.977,314.984,380.682,320.032,370.614,330.049,355.453,324.992,345.505,325.043
RHip,396.043,340.28,391.139,340.283,390.919,340.224,385.882,335.282,380.882,330.097,375.649,319.961,350.444,325.072,345.225,330.236,340.38,330.054,335.239,330.096
RKnee,380.73,421.549,380.713,421.474,380.701,421.423,380.642,421.277,365.74,416.338,355.434,411.331,340.509,411.252,340.017,421.222,335.289,416.276,335.169,416.411
RAnkle,345.63,472.306,345.538,472.304,345.543,472.289,340.417,472.274,340.012,472.256,324.973,472.267,309.797,472.286,304.984,472.29,309.773,472.283,309.776,472.283
LHip,431.701,340.022,431.625,340.044,426.81,335.301,426.379,335.071,421.441,320.006,416.187,314.845,391.105,314.96,385.932,320.059,380.894,315.06,375.732,319.978
LKnee,456.924,426.345,456.99,421.512,456.731,421.407,441.752,421.293,431.649,406.289,426.805,406.178,426.245,406.23,421.547,416.185,416.38,411.206,401.055,411.214
LAnkle,446.855,472.299,441.81,472.293,441.685,472.282,431.77,472.271,426.636,472.276,426.474,472.278,426.47,472.285,426.65,472.281,426.394,472.268,426.394,472.271
REye,386.207,178.203,386.08,178.23,386.031,178.125,380.981,173.008,380.586,177.684,365.59,167.877,345.558,172.802,345.219,172.902,340.094,173.019,330.168,177.789
LEye,411.34,178.14,411.14,178.134,406.205,178.064,390.987,172.935,385.854,172.98,380.8,167.831,365.688,172.729,355.45,172.85,345.339,172.93,340.377,177.716
REar,380.861,183.225,380.68,183.238,380.661,183.134,365.73,178.201,355.552,178.083,345.564,177.829,340.359,177.924,335.286,178.062,320.076,178.066,309.868,178.189
LEar,421.387,183.077,421.181,183.031,416.367,183.012,406.138,178.116,390.978,178.092,385.85,177.835,380.628,177.717,370.698,177.917,350.493,178.011,345.423,178.155
LBigToe,446.851,472.36,0.0,0.0,441.694,472.332,436.767,472.335,426.7,472.318,426.553,472.319,426.576,472.316,426.75,472.316,426.49,472.297,426.472,472.299
LSmallToe,451.858,472.356,0.0,0.0,451.808,472.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,446.809,472.319,441.734,472.302,441.646,472.278,431.604,472.264,426.478,472.276,421.662,472.278,426.304,472.291,426.491,472.288,426.39,472.279,426.463,472.279
RBigToe,345.493,472.358,0.0,0.0,0.0,0.0,340.344,472.349,340.131,472.307,325.091,472.299,309.899,472.349,304.927,472.368,309.976,472.364,309.962,472.368
RSmallToe,340.335,472.38,0.0,0.0,0.0,0.0,340.217,472.351,340.118,472.33,0.0,0.0,309.883,472.353,304.678,472.365,304.896,472.358,304.909,472.363
RHeel,350.443,472.277,350.368,472.273,0.0,0.0,340.449,472.236,335.264,472.222,320.013,472.238,309.871,472.252,309.776,472.262,309.921,472.256,309.899,472.261
