,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.362,178.02,345.144,178.08,345.379,178.023,345.535,178.144,350.494,178.001,355.588,178.115,375.587,178.035,375.708,178.048,380.551,178.023,380.852,178.006
neck,340.048,213.597,340.173,218.351,340.316,218.36,345.181,218.464,345.528,218.44,350.451,218.523,360.482,218.456,370.809,218.438,380.534,218.362,380.847,218.448
RShoulder,304.625,218.296,304.723,218.386,304.887,218.38,309.89,218.502,319.967,218.472,330.085,218.591,339.984,218.582,340.303,218.607,340.506,218.589,345.392,218.712
RElbow,299.782,259.135,299.458,259.341,299.531,264.041,299.518,264.183,304.607,264.057,309.876,264.191,315.03,264.415,340.166,264.381,340.161,264.487,345.134,269.369
RWrist,340.259,253.969,335.208,259.117,335.222,259.031,340.442,259.38,345.193,264.335,350.614,264.136,365.655,264.131,380.704,259.189,380.682,264.124,380.707,264.111
LShoulder,360.649,213.575,370.613,218.395,375.607,218.468,380.618,218.496,381.035,218.402,385.775,218.437,386.055,218.369,391.16,218.349,401.117,218.276,411.364,218.286
LElbow,381.052,248.874,385.938,254.037,391.041,253.873,391.006,253.918,411.168,233.868,411.24,233.721,421.381,223.463,431.586,218.585,431.737,218.781,436.638,223.56
LWrist,390.987,213.577,411.273,218.451,421.213,203.403,416.455,218.333,426.525,183.353,426.663,183.3,431.585,183.058,431.731,177.96,431.572,177.791,436.572,173.027
MidHip,340.253,310.022,340.331,314.903,340.421,324.971,345.271,324.969,350.48,320.071,355.598,324.996,370.754,325.126,380.661,324.98,380.855,325.123,386.001,330.089
RHip,309.918,314.876,310.003,315.034,314.909,325.063,325.108,325.086,340.07,325.073,340.339,325.164,345.238,330.081,345.655,325.077,350.511,330.076,370.701,330.168
RKnee,325.0,416.332,325.089,421.224,330.121,421.201,335.137,421.451,339.928,421.275,340.067,421.45,340.202,421.366,340.563,421.328,340.539,426.259,345.308,421.434
RAnkle,340.084,472.279,340.063,472.281,340.058,472.282,340.189,472.292,340.061,472.273,340.384,472.277,340.391,472.286,340.456,472.292,340.5,472.299,340.413,472.289
LHip,355.541,309.9,360.513,309.987,360.632,319.982,370.773,319.969,380.843,319.961,381.074,319.932,386.054,320.005,391.187,319.973,396.191,320.095,416.345,325.139
LKnee,385.778,401.234,385.927,406.183,386.089,411.237,390.974,411.196,401.114,406.278,416.426,411.337,421.493,411.236,426.378,411.344,426.699,411.316,431.762,411.244
LAnkle,416.197,472.28,421.145,472.278,421.425,472.287,421.49,472.286,426.321,472.278,426.504,472.27,426.777,472.281,426.647,472.287,426.554,472.289,426.636,472.286
REye,340.051,172.923,340.304,172.986,340.499,172.932,345.227,177.756,345.464,172.921,350.335,177.724,360.546,172.979,365.698,177.726,370.782,173.0,375.879,172.927
LEye,345.308,172.959,345.587,177.702,350.544,173.012,355.454,177.823,365.54,177.714,370.696,177.8,380.675,173.035,380.766,177.735,380.966,173.026,385.817,172.954
REar,319.993,177.946,330.043,177.989,335.092,177.972,340.015,178.103,340.291,177.944,340.508,178.009,345.421,177.951,350.389,178.087,350.6,177.994,355.59,177.994
LEar,350.329,178.048,355.407,178.141,365.566,178.132,370.652,178.171,375.772,178.086,380.708,178.157,381.096,178.24,385.817,178.256,386.048,178.13,390.923,178.102
LBigToe,0.0,0.0,0.0,0.0,421.287,472.323,421.486,472.31,426.427,472.306,426.554,472.296,426.65,472.305,426.67,472.332,426.763,472.337,431.522,472.332
LSmallToe,0.0,0.0,0.0,0.0,431.518,472.321,431.684,472.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.717,472.321
LHeel,0.0,0.0,0.0,0.0,421.452,472.288,421.522,472.288,426.333,472.286,426.398,472.281,426.591,472.286,426.469,472.292,426.446,472.292,426.514,472.291
RBigToe,335.275,472.341,0.0,0.0,0.0,0.0,340.241,472.362,340.394,472.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,330.059,472.346,0.0,0.0,0.0,0.0,325.117,472.363,330.162,472.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,340.266,472.266,340.253,472.266,340.267,472.267,340.38,472.297,340.269,472.28,345.273,472.279,345.306,472.286,345.317,472.285,345.389,472.3,345.288,472.275
