,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.356,142.536,345.163,137.648,340.352,142.258,340.028,137.533,335.056,137.282,325.026,137.297,314.927,137.236,309.977,132.464,309.794,132.283,304.93,132.317
neck,345.6,183.304,345.126,183.149,340.321,182.838,340.049,178.228,335.26,178.037,330.194,178.12,325.009,178.123,315.058,178.076,310.034,177.972,309.958,177.971
RShoulder,310.019,188.048,304.835,183.296,299.916,183.005,299.678,182.969,299.565,178.244,294.729,182.934,289.522,182.913,284.521,182.864,274.338,178.156,269.469,178.148
RElbow,299.81,243.873,299.783,238.786,299.574,243.838,294.634,238.836,289.663,238.911,269.3,228.922,269.321,238.912,274.281,243.937,274.412,238.912,269.185,238.805
RWrist,340.409,258.982,345.269,238.875,340.053,223.809,335.189,223.461,340.3,223.847,335.15,238.786,325.003,223.871,325.139,208.445,335.111,218.467,325.07,228.71
LShoulder,385.959,183.193,380.974,183.062,380.778,178.086,375.785,178.011,370.789,177.758,365.622,177.842,360.538,177.838,350.626,177.791,350.514,173.03,350.421,172.981
LElbow,431.496,218.544,426.555,213.582,426.538,213.5,426.415,208.407,426.332,203.435,421.557,203.281,421.549,198.334,421.462,203.412,421.539,198.224,421.522,198.205
LWrist,462.018,183.241,461.912,182.972,461.976,177.913,457.018,172.814,461.731,167.749,441.727,172.994,436.733,152.641,431.602,152.622,431.718,142.627,431.627,142.558
MidHip,345.564,309.783,345.199,309.924,340.41,304.946,340.152,304.959,335.31,304.854,335.16,304.906,335.02,304.798,330.215,304.949,330.092,304.953,324.972,304.786
RHip,330.162,309.778,315.066,309.966,309.892,304.982,304.96,305.005,304.776,304.931,304.595,304.995,299.938,304.906,299.912,309.773,299.813,309.78,299.648,304.895
RKnee,310.082,411.214,309.835,416.247,305.007,416.23,304.914,416.327,304.878,416.353,304.664,421.375,304.657,416.182,304.573,416.34,299.985,421.376,299.96,416.291
RAnkle,309.858,472.278,309.846,472.29,309.901,472.298,309.86,472.298,309.985,472.301,305.071,472.299,309.755,472.286,304.912,472.286,304.824,472.298,304.913,472.278
LHip,380.693,309.786,375.676,309.916,370.657,304.941,360.541,304.944,350.642,304.82,350.523,304.854,350.381,304.717,345.669,304.855,345.618,304.843,345.429,304.706
LKnee,380.682,416.241,380.656,416.307,380.656,416.271,380.668,421.185,380.55,416.179,380.577,421.195,375.684,411.23,375.662,411.33,375.742,416.39,375.592,411.193
LAnkle,380.69,472.285,385.722,472.288,385.819,472.291,385.802,472.296,385.782,472.291,385.839,472.294,380.99,472.268,380.976,472.274,380.978,472.281,380.96,472.267
REye,340.38,137.564,340.165,137.229,335.247,137.305,330.049,137.128,315.003,132.167,309.759,132.21,304.861,127.379,304.763,127.293,304.62,122.187,299.867,122.193
LEye,350.476,137.527,345.596,137.201,345.301,137.215,340.448,132.381,340.173,127.347,335.081,127.357,325.107,127.273,320.043,122.28,315.023,117.185,310.048,117.186
REar,335.03,142.463,319.985,137.626,314.881,137.651,305.085,137.533,304.79,137.355,299.862,137.358,299.61,137.336,299.476,137.325,294.651,137.145,294.522,137.154
LEar,370.742,142.432,360.583,137.569,350.597,137.488,350.346,137.405,345.491,137.189,340.449,132.377,340.184,132.346,340.05,132.293,335.237,127.357,335.089,127.373
LBigToe,380.987,472.313,385.884,472.33,385.882,472.352,385.957,472.352,385.889,472.325,385.998,472.338,381.059,472.299,381.064,472.307,0.0,0.0,381.007,472.305
LSmallToe,385.897,472.309,386.184,472.329,386.205,472.35,390.94,472.351,386.223,472.325,391.109,472.338,386.161,472.288,386.1,472.301,0.0,0.0,386.088,472.297
LHeel,380.553,472.287,0.0,0.0,385.685,472.304,385.686,472.309,0.0,0.0,385.718,472.301,380.876,472.269,380.863,472.275,380.893,472.29,380.862,472.27
RBigToe,309.864,472.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,304.859,472.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,310.015,472.251,314.883,472.271,314.956,472.286,314.921,472.291,319.944,472.303,314.884,472.299,314.894,472.276,309.905,472.283,309.798,472.307,309.944,472.274
